	1	2	3	4	n	L	fraction_polymorphic
YSG_0005d	599.0	66.0	1.0	0.0	22	666.0	0.1006006006006006
YSG_0005e	680.0	39.0	1.0	0.0	36	720.0	0.05555555555555555
YSG_0005f	637.0	11.0	0.0	0.0	39	648.0	0.016975308641975308
YSG_0005ia	613.0	35.0	0.0	0.0	35	648.0	0.05401234567901234
YSG_0005iba	977.0	63.0	1.0	0.0	34	1041.0	0.06147934678194044
YSG_0005ibbb	966.0	122.0	4.0	0.0	25	1092.0	0.11538461538461539
YSG_0005j	823.0	136.0	7.0	0.0	27	966.0	0.14803312629399587
YSG_0009c	782.0	4.0	0.0	0.0	3	786.0	0.005089058524173028
YSG_0009fb	732.0	3.0	0.0	0.0	40	735.0	0.004081632653061225
YSG_0009fcb	714.0	81.0	0.0	0.0	43	795.0	0.1018867924528302
YSG_0010a	769.0	5.0	0.0	0.0	45	774.0	0.006459948320413436
YSG_0013a	707.0	98.0	2.0	0.0	42	807.0	0.12391573729863693
YSG_0013d	749.0	70.0	3.0	0.0	39	822.0	0.08880778588807786
YSG_0013ea	795.0	21.0	0.0	0.0	26	816.0	0.025735294117647058
YSG_0013ebb	930.0	3.0	0.0	0.0	42	933.0	0.003215434083601286
YSG_0014a	850.0	83.0	0.0	0.0	36	933.0	0.08896034297963558
YSG_0014g	921.0	42.0	0.0	0.0	37	963.0	0.04361370716510903
YSG_0014hb	978.0	3.0	0.0	0.0	45	981.0	0.0030581039755351682
YSG_0014hc	809.0	24.0	1.0	0.0	45	834.0	0.02997601918465228
YSG_0014i	948.0	27.0	0.0	0.0	33	975.0	0.027692307692307693
YSG_0016a	730.0	32.0	0.0	0.0	25	762.0	0.04199475065616798
YSG_0016b	860.0	13.0	0.0	0.0	33	873.0	0.014891179839633447
YSG_0016c	529.0	5.0	0.0	0.0	25	534.0	0.009363295880149813
YSG_0016gb	829.0	4.0	1.0	0.0	37	834.0	0.005995203836930456
YSG_0019eb	624.0	6.0	0.0	0.0	33	630.0	0.009523809523809525
YSG_0019f	478.0	85.0	4.0	0.0	34	567.0	0.15696649029982362
YSG_0023aa	673.0	8.0	0.0	0.0	45	681.0	0.011747430249632892
YSG_0023ba	670.0	13.0	1.0	0.0	30	684.0	0.02046783625730994
YSG_0023bb	646.0	40.0	1.0	0.0	38	687.0	0.05967976710334789
YSG_0025b	1589.0	19.0	0.0	0.0	34	1608.0	0.01181592039800995
YSG_0025ca	1447.0	233.0	3.0	0.0	45	1683.0	0.14022578728461083
YSG_0025cb	1750.0	11.0	0.0	0.0	40	1761.0	0.006246450880181715
YSG_0027b	1059.0	9.0	0.0	0.0	43	1068.0	0.008426966292134831
YSG_0027ca	1062.0	107.0	4.0	0.0	32	1173.0	0.09462915601023018
YSG_0027cb	1068.0	125.0	1.0	0.0	32	1194.0	0.10552763819095477
YSG_0029a	706.0	61.0	4.0	0.0	30	771.0	0.08430609597924774
YSG_0029fb	708.0	115.0	2.0	0.0	37	825.0	0.14181818181818182
YSG_0029g	988.0	8.0	0.0	0.0	31	996.0	0.008032128514056224
YSG_0030ba	454.0	5.0	0.0	0.0	31	459.0	0.010893246187363835
YSG_0031a	1059.0	199.0	8.0	0.0	29	1266.0	0.16350710900473933
YSG_0031ba	811.0	308.0	79.0	5.0	25	1203.0	0.3258520365752286
YSG_0031bbb	1043.0	80.0	2.0	0.0	36	1125.0	0.07288888888888889
YSG_0032ab	437.0	28.0	0.0	0.0	31	465.0	0.060215053763440864
YSG_0032b	351.0	80.0	1.0	0.0	50	432.0	0.1875
YSG_0033b	641.0	83.0	2.0	0.0	37	726.0	0.11707988980716254
YSG_0033f	618.0	27.0	0.0	0.0	30	645.0	0.04186046511627907
YSG_0034a	1042.0	14.0	0.0	0.0	41	1056.0	0.013257575757575758
YSG_0035a	280.0	17.0	0.0	0.0	26	297.0	0.05723905723905724
YSG_0036a	469.0	2.0	0.0	0.0	34	471.0	0.004246284501061571
YSG_0036b	450.0	6.0	0.0	0.0	42	456.0	0.013157894736842105
YSG_0036c	397.0	71.0	0.0	0.0	38	468.0	0.1517094017094017
YSG_0037a	287.0	7.0	0.0	0.0	53	294.0	0.023809523809523808
YSG_0037c	414.0	66.0	3.0	0.0	35	483.0	0.14285714285714285
YSG_0038a	632.0	114.0	1.0	0.0	42	747.0	0.1539491298527443
YSG_0038b	690.0	133.0	2.0	0.0	37	825.0	0.16363636363636364
YSG_0038c	1699.0	86.0	0.0	0.0	15	1785.0	0.048179271708683476
YSG_0040d	868.0	47.0	0.0	0.0	30	915.0	0.05136612021857923
YSG_0041a	1030.0	8.0	0.0	0.0	44	1038.0	0.007707129094412331
YSG_0041bb	924.0	15.0	0.0	0.0	42	939.0	0.01597444089456869
YSG_0044b	578.0	93.0	1.0	0.0	43	672.0	0.13988095238095238
YSG_0044c	621.0	3.0	0.0	0.0	43	624.0	0.004807692307692308
YSG_0046a	1633.0	5.0	0.0	0.0	32	1638.0	0.0030525030525030525
YSG_0046b	1144.0	50.0	0.0	0.0	32	1194.0	0.04187604690117253
YSG_0046c	1596.0	69.0	0.0	0.0	24	1665.0	0.04144144144144144
YSG_0048a	623.0	6.0	1.0	0.0	48	630.0	0.011111111111111112
YSG_0048b	587.0	4.0	0.0	0.0	32	591.0	0.00676818950930626
YSG_0048c	621.0	51.0	0.0	0.0	39	672.0	0.07589285714285714
YSG_0050b	787.0	5.0	0.0	0.0	44	792.0	0.006313131313131313
YSG_0050c	733.0	38.0	0.0	0.0	38	771.0	0.04928664072632944
YSG_0053a	777.0	9.0	0.0	0.0	35	786.0	0.011450381679389313
YSG_0053c	744.0	9.0	0.0	0.0	41	753.0	0.01195219123505976
YSG_0054a	383.0	7.0	0.0	0.0	26	390.0	0.017948717948717947
YSG_0054c	535.0	98.0	6.0	0.0	31	639.0	0.162754303599374
YSG_0055b	574.0	20.0	0.0	0.0	25	594.0	0.03367003367003367
YSG_0055c	568.0	8.0	0.0	0.0	45	576.0	0.013888888888888888
YSG_0057a	1453.0	217.0	6.0	1.0	36	1677.0	0.13357185450208706
YSG_0057b	1611.0	3.0	0.0	0.0	27	1614.0	0.0018587360594795538
YSG_0057c	1615.0	83.0	0.0	0.0	37	1698.0	0.04888103651354535
YSG_0058aa	563.0	10.0	0.0	0.0	51	573.0	0.017452006980802792
YSG_0058b	627.0	3.0	0.0	0.0	49	630.0	0.004761904761904762
YSG_0060ab	1032.0	15.0	0.0	0.0	34	1047.0	0.014326647564469915
YSG_0060b	1020.0	39.0	0.0	0.0	48	1059.0	0.036827195467422094
YSG_0062aa	941.0	4.0	0.0	0.0	29	945.0	0.004232804232804233
YSG_0062ab	868.0	60.0	2.0	0.0	32	930.0	0.06666666666666667
YSG_0062b	1172.0	10.0	0.0	0.0	37	1182.0	0.008460236886632826
YSG_0063c	366.0	6.0	0.0	0.0	41	372.0	0.016129032258064516
YSG_0064a	400.0	5.0	0.0	0.0	47	405.0	0.012345679012345678
YSG_0064b	439.0	5.0	0.0	0.0	33	444.0	0.01126126126126126
YSG_0066b	953.0	13.0	0.0	0.0	37	966.0	0.013457556935817806
YSG_0066c	1815.0	71.0	1.0	0.0	35	1887.0	0.03815580286168521
YSG_0067a	110.0	1.0	0.0	0.0	37	111.0	0.009009009009009009
YSG_0067c	465.0	3.0	0.0	0.0	37	468.0	0.00641025641025641
YSG_0068a	980.0	138.0	1.0	0.0	35	1119.0	0.12421805183199285
YSG_0068b	1105.0	5.0	0.0	0.0	22	1110.0	0.0045045045045045045
YSG_0068c	1169.0	7.0	0.0	0.0	21	1176.0	0.005952380952380952
YSG_0069c	1161.0	9.0	0.0	0.0	40	1170.0	0.007692307692307693
YSG_0070c	1109.0	70.0	0.0	0.0	45	1179.0	0.05937234944868533
YSG_0070f	1158.0	51.0	0.0	0.0	35	1209.0	0.04218362282878412
YSG_0071a	1498.0	11.0	0.0	0.0	39	1509.0	0.00728959575878065
YSG_0071bb	1607.0	16.0	0.0	0.0	43	1623.0	0.009858287122612447
YSG_0078f	750.0	6.0	0.0	0.0	34	756.0	0.007936507936507936
YSG_0079a	1381.0	11.0	0.0	0.0	41	1392.0	0.007902298850574713
YSG_0079b	1335.0	72.0	0.0	0.0	47	1407.0	0.0511727078891258
YSG_0083c	874.0	5.0	0.0	0.0	39	879.0	0.005688282138794084
YSG_0084ba	788.0	7.0	0.0	0.0	41	795.0	0.00880503144654088
YSG_0084bb	679.0	128.0	6.0	0.0	46	813.0	0.16482164821648215
YSG_0085b	1198.0	76.0	1.0	0.0	34	1275.0	0.0603921568627451
YSG_0085c	1117.0	38.0	0.0	0.0	23	1155.0	0.0329004329004329
YSG_0088a	924.0	255.0	12.0	0.0	45	1191.0	0.22418136020151133
YSG_0089a	544.0	136.0	1.0	0.0	35	681.0	0.2011747430249633
YSG_0090a	714.0	146.0	1.0	0.0	34	861.0	0.17073170731707318
YSG_0090b	1101.0	9.0	0.0	0.0	39	1110.0	0.008108108108108109
YSG_0091c	344.0	4.0	0.0	0.0	41	348.0	0.011494252873563218
YSG_0093a	394.0	2.0	0.0	0.0	49	396.0	0.005050505050505051
YSG_0094a	2148.0	51.0	0.0	0.0	33	2199.0	0.023192360163710776
YSG_0095a	1058.0	7.0	0.0	0.0	32	1065.0	0.006572769953051643
YSG_0095b	1154.0	40.0	0.0	0.0	46	1194.0	0.03350083752093802
YSG_0096a	1390.0	71.0	0.0	0.0	25	1461.0	0.0485968514715948
YSG_0096b	1343.0	42.0	1.0	0.0	24	1386.0	0.031024531024531024
YSG_0097a	1613.0	10.0	0.0	0.0	30	1623.0	0.0061614294516327784
YSG_0097b	2096.0	25.0	0.0	0.0	36	2121.0	0.011786892975011787
YSG_0098b	506.0	4.0	0.0	0.0	22	510.0	0.00784313725490196
YSG_0099b	842.0	4.0	0.0	0.0	31	846.0	0.004728132387706856
YSG_0100b	1078.0	2.0	0.0	0.0	32	1080.0	0.001851851851851852
YSG_0101b	707.0	27.0	1.0	0.0	43	735.0	0.0380952380952381
YSG_0101c	865.0	5.0	0.0	0.0	35	870.0	0.005747126436781609
YSG_0102a	2297.0	243.0	23.0	2.0	36	2565.0	0.10448343079922028
YSG_0102b	2189.0	254.0	2.0	0.0	31	2445.0	0.10470347648261759
YSG_0103b	723.0	8.0	1.0	0.0	51	732.0	0.012295081967213115
YSG_0104a	1948.0	145.0	4.0	0.0	30	2097.0	0.07105388650453028
YSG_0104b	1672.0	371.0	27.0	0.0	36	2070.0	0.19227053140096617
YSG_0105a	499.0	14.0	0.0	0.0	37	513.0	0.02729044834307992
YSG_0105b	553.0	2.0	0.0	0.0	31	555.0	0.0036036036036036037
YSG_0106a	627.0	24.0	0.0	0.0	37	651.0	0.03686635944700461
YSG_0106b	682.0	11.0	0.0	0.0	38	693.0	0.015873015873015872
YSG_0107a	1063.0	55.0	1.0	0.0	47	1119.0	0.050044682752457555
YSG_0107b	804.0	138.0	3.0	0.0	41	945.0	0.1492063492063492
YSG_0108a	2039.0	187.0	6.0	0.0	33	2232.0	0.08646953405017921
YSG_0108b	1990.0	215.0	8.0	1.0	35	2214.0	0.1011743450767841
YSG_0109a	660.0	51.0	0.0	0.0	34	711.0	0.07172995780590717
YSG_0109b	582.0	39.0	0.0	0.0	38	621.0	0.06280193236714976
YSG_0110a	507.0	15.0	0.0	0.0	33	522.0	0.028735632183908046
YSG_0110b	497.0	4.0	0.0	0.0	53	501.0	0.007984031936127744
YSG_0111a	1633.0	119.0	0.0	0.0	20	1752.0	0.06792237442922375
YSG_0115a	1659.0	112.0	5.0	0.0	36	1776.0	0.06587837837837837
YSG_0115b	1688.0	40.0	0.0	0.0	40	1728.0	0.023148148148148147
YSG_0116a	338.0	1.0	0.0	0.0	36	339.0	0.0029498525073746312
YSG_0116b	235.0	23.0	0.0	0.0	33	258.0	0.08914728682170543
YSG_0118a	614.0	33.0	1.0	0.0	47	648.0	0.05246913580246913
YSG_0118b	611.0	13.0	0.0	0.0	41	624.0	0.020833333333333332
YSG_0119c	615.0	147.0	9.0	0.0	50	771.0	0.20233463035019456
YSG_0120a	963.0	6.0	0.0	0.0	33	969.0	0.006191950464396285
YSG_0120b	867.0	24.0	0.0	0.0	37	891.0	0.026936026936026935
YSG_0121a	1508.0	25.0	0.0	0.0	24	1533.0	0.016307893020221786
YSG_0121b	1250.0	85.0	0.0	0.0	18	1335.0	0.06367041198501873
YSG_0123b	873.0	17.0	1.0	0.0	48	891.0	0.020202020202020204
YSG_0125a	514.0	17.0	0.0	0.0	43	531.0	0.032015065913371
YSG_0125b	1335.0	251.0	10.0	0.0	31	1596.0	0.16353383458646617
YSG_0126c	1077.0	98.0	1.0	0.0	38	1176.0	0.08418367346938775
YSG_0127b	1570.0	189.0	2.0	0.0	42	1761.0	0.1084611016467916
YSG_0128a	389.0	58.0	3.0	0.0	37	450.0	0.13555555555555557
YSG_0128b	404.0	48.0	1.0	0.0	39	453.0	0.10816777041942605
YSG_0129a	1448.0	10.0	0.0	0.0	31	1458.0	0.006858710562414266
YSG_0129b	1181.0	137.0	2.0	0.0	30	1320.0	0.1053030303030303
YSG_0130b	565.0	101.0	3.0	0.0	44	669.0	0.1554559043348281
YSG_0132a	327.0	72.0	0.0	0.0	41	399.0	0.18045112781954886
YSG_0132b	1452.0	271.0	2.0	0.0	35	1725.0	0.1582608695652174
YSG_0133b	822.0	131.0	1.0	0.0	46	954.0	0.13836477987421383
YSG_0134a	933.0	18.0	0.0	0.0	38	951.0	0.01892744479495268
YSG_0134b	983.0	19.0	0.0	0.0	29	1002.0	0.018962075848303395
YSG_0135a	243.0	30.0	0.0	0.0	36	273.0	0.10989010989010989
YSG_0135b	277.0	2.0	0.0	0.0	35	279.0	0.007168458781362007
YSG_0136b	939.0	41.0	1.0	0.0	50	981.0	0.04281345565749235
YSG_0137a	392.0	4.0	0.0	0.0	31	396.0	0.010101010101010102
YSG_0137b	747.0	6.0	0.0	0.0	35	753.0	0.00796812749003984
YSG_0138a	1237.0	53.0	0.0	0.0	31	1290.0	0.04108527131782946
YSG_0138b	1053.0	209.0	13.0	0.0	17	1275.0	0.17411764705882352
YSG_0139a	1158.0	6.0	0.0	0.0	39	1164.0	0.005154639175257732
YSG_0141a	1075.0	236.0	16.0	2.0	37	1329.0	0.1911211437170805
YSG_0141b	1971.0	27.0	0.0	0.0	36	1998.0	0.013513513513513514
YSG_0142a	1002.0	6.0	0.0	0.0	24	1008.0	0.005952380952380952
YSG_0142b	1045.0	5.0	0.0	0.0	38	1050.0	0.004761904761904762
YSG_0143a	1799.0	82.0	3.0	0.0	30	1884.0	0.04511677282377919
YSG_0143b	1907.0	7.0	0.0	0.0	29	1914.0	0.0036572622779519333
YSG_0144b	936.0	42.0	0.0	0.0	33	978.0	0.04294478527607362
YSG_0145a	526.0	16.0	1.0	0.0	34	543.0	0.03130755064456722
YSG_0145b	404.0	7.0	0.0	0.0	24	411.0	0.0170316301703163
YSG_0147a	1164.0	60.0	0.0	0.0	32	1224.0	0.049019607843137254
YSG_0147b	1215.0	6.0	0.0	0.0	41	1221.0	0.004914004914004914
YSG_0148b	503.0	91.0	0.0	0.0	36	594.0	0.1531986531986532
YSG_0149b	990.0	225.0	19.0	2.0	37	1236.0	0.19902912621359223
YSG_0150b	1294.0	14.0	0.0	0.0	44	1308.0	0.010703363914373088
YSG_0151a	1711.0	20.0	0.0	0.0	38	1731.0	0.011554015020219527
YSG_0151b	1716.0	12.0	0.0	0.0	32	1728.0	0.006944444444444444
YSG_0152a	511.0	5.0	0.0	0.0	37	516.0	0.009689922480620155
YSG_0152b	529.0	5.0	0.0	0.0	47	534.0	0.009363295880149813
YSG_0154a	1105.0	8.0	0.0	0.0	42	1113.0	0.0071877807726864335
YSG_0154b	1006.0	71.0	0.0	0.0	38	1077.0	0.06592386258124419
YSG_0155b	647.0	4.0	0.0	0.0	47	651.0	0.006144393241167435
YSG_0156a	750.0	6.0	0.0	0.0	34	756.0	0.007936507936507936
YSG_0156b	661.0	52.0	1.0	0.0	29	714.0	0.0742296918767507
YSG_0157a	380.0	1.0	0.0	0.0	21	381.0	0.0026246719160104987
YSG_0157b	261.0	12.0	0.0	0.0	45	273.0	0.04395604395604396
YSG_0158a	633.0	9.0	0.0	0.0	44	642.0	0.014018691588785047
YSG_0158b	630.0	103.0	2.0	0.0	44	735.0	0.14285714285714285
YSG_0159a	641.0	127.0	9.0	0.0	38	777.0	0.17503217503217502
YSG_0159b	702.0	15.0	0.0	0.0	31	717.0	0.02092050209205021
YSG_0160a	447.0	3.0	0.0	0.0	39	450.0	0.006666666666666667
YSG_0160b	364.0	72.0	2.0	0.0	27	438.0	0.1689497716894977
YSG_0161ba	743.0	25.0	0.0	0.0	34	768.0	0.032552083333333336
YSG_0161bb	818.0	7.0	0.0	0.0	32	825.0	0.008484848484848486
YSG_0164a	390.0	3.0	0.0	0.0	28	393.0	0.007633587786259542
YSG_0164b	437.0	1.0	0.0	0.0	40	438.0	0.00228310502283105
YSG_0166a	545.0	1.0	0.0	0.0	35	546.0	0.0018315018315018315
YSG_0166b	1010.0	93.0	1.0	0.0	28	1104.0	0.08514492753623189
YSG_0167a	1034.0	7.0	0.0	0.0	27	1041.0	0.0067243035542747355
YSG_0167b	1043.0	35.0	2.0	0.0	34	1080.0	0.03425925925925926
YSG_0168b	449.0	1.0	0.0	0.0	40	450.0	0.0022222222222222222
YSG_0169b	1612.0	133.0	1.0	0.0	32	1746.0	0.07674684994272624
YSG_0170b	338.0	1.0	0.0	0.0	36	339.0	0.0029498525073746312
YSG_0170c	1266.0	100.0	5.0	0.0	27	1371.0	0.07658643326039387
YSG_0171a	842.0	7.0	0.0	0.0	34	849.0	0.008244994110718492
YSG_0171b	858.0	18.0	0.0	0.0	28	876.0	0.02054794520547945
YSG_0173a	851.0	4.0	0.0	0.0	37	855.0	0.004678362573099415
YSG_0173b	945.0	12.0	0.0	0.0	34	957.0	0.012539184952978056
YSG_0174a	257.0	52.0	9.0	0.0	46	318.0	0.1918238993710692
YSG_0174b	420.0	3.0	0.0	0.0	38	423.0	0.0070921985815602835
YSG_0175a	902.0	19.0	0.0	0.0	25	921.0	0.02062975027144408
YSG_0175b	918.0	39.0	0.0	0.0	33	957.0	0.04075235109717868
YSG_0176b	1438.0	11.0	0.0	0.0	38	1449.0	0.00759144237405107
YSG_0178a	1121.0	158.0	5.0	0.0	7	1284.0	0.12694704049844235
YSG_0178b	1334.0	121.0	0.0	0.0	26	1455.0	0.0831615120274914
YSG_0179a	582.0	116.0	7.0	0.0	35	705.0	0.17446808510638298
YSG_0179b	653.0	119.0	2.0	0.0	35	774.0	0.15633074935400518
YSG_0180b	307.0	5.0	0.0	0.0	37	312.0	0.016025641025641024
YSG_0183a	918.0	3.0	0.0	0.0	32	921.0	0.003257328990228013
YSG_0183b	1065.0	62.0	1.0	0.0	30	1128.0	0.05585106382978723
YSG_0184b	501.0	3.0	0.0	0.0	41	504.0	0.005952380952380952
YSG_0185a	1151.0	165.0	4.0	0.0	38	1320.0	0.12803030303030302
YSG_0187c	1396.0	8.0	0.0	0.0	22	1404.0	0.005698005698005698
YSG_0188a	742.0	140.0	6.0	0.0	31	888.0	0.16441441441441443
YSG_0188b	1007.0	66.0	1.0	0.0	31	1074.0	0.06238361266294227
YSG_0189b	1118.0	107.0	2.0	0.0	36	1227.0	0.08883455582722087
YSG_0190bb	306.0	137.0	60.0	7.0	29	510.0	0.4
YSG_0192b	871.0	37.0	1.0	0.0	25	909.0	0.041804180418041806
YSG_0195a	753.0	6.0	0.0	0.0	24	759.0	0.007905138339920948
YSG_0195b	627.0	196.0	11.0	0.0	21	834.0	0.24820143884892087
YSG_0196b	1088.0	25.0	0.0	0.0	35	1113.0	0.022461814914645103
YSG_0198b	1244.0	143.0	2.0	0.0	33	1389.0	0.10439164866810655
YSG_0199a	800.0	7.0	0.0	0.0	26	807.0	0.008674101610904586
YSG_0199b	875.0	165.0	10.0	0.0	24	1050.0	0.16666666666666666
YSG_0200a	1682.0	10.0	0.0	0.0	37	1692.0	0.00591016548463357
YSG_0201b	818.0	7.0	0.0	0.0	25	825.0	0.008484848484848486
YSG_0203c	929.0	7.0	0.0	0.0	48	936.0	0.007478632478632479
YSG_0204d	799.0	14.0	0.0	0.0	34	813.0	0.017220172201722016
YSG_0207a	647.0	4.0	0.0	0.0	36	651.0	0.006144393241167435
YSG_0211a	1329.0	86.0	1.0	0.0	33	1416.0	0.0614406779661017
YSG_0211b	1394.0	37.0	0.0	0.0	33	1431.0	0.02585604472396925
YSG_0212a	643.0	215.0	21.0	0.0	33	879.0	0.2684869169510808
YSG_0214b	781.0	2.0	0.0	0.0	23	783.0	0.002554278416347382
YSG_0214cb	750.0	9.0	0.0	0.0	31	759.0	0.011857707509881422
YSG_0215c	819.0	101.0	1.0	0.0	26	921.0	0.11074918566775244
YSG_0217b	538.0	5.0	0.0	0.0	42	543.0	0.009208103130755065
YSG_0221a	309.0	35.0	1.0	0.0	39	345.0	0.10434782608695652
YSG_0223a	428.0	7.0	0.0	0.0	29	435.0	0.016091954022988506
YSG_0224b	1106.0	24.0	1.0	0.0	32	1131.0	0.022104332449160036
YSG_0225b	950.0	7.0	0.0	0.0	38	957.0	0.0073145245559038665
YSG_0226b	272.0	10.0	0.0	0.0	37	282.0	0.03546099290780142
YSG_0227a	326.0	1.0	0.0	0.0	34	327.0	0.0030581039755351682
YSG_0230b	1156.0	8.0	0.0	0.0	35	1164.0	0.006872852233676976
YSG_0234b	209.0	1.0	0.0	0.0	50	210.0	0.004761904761904762
YSG_0235bb	855.0	33.0	0.0	0.0	36	888.0	0.037162162162162164
YSG_0241b	1333.0	2.0	0.0	0.0	33	1335.0	0.00149812734082397
YSG_0242b	612.0	3.0	0.0	0.0	28	615.0	0.004878048780487805
YSG_0243c	1350.0	164.0	13.0	0.0	30	1527.0	0.11591355599214145
YSG_0246b	1223.0	7.0	0.0	0.0	31	1230.0	0.005691056910569106
YSG_0247b	2354.0	76.0	0.0	0.0	27	2430.0	0.031275720164609055
YSG_0249b	2418.0	181.0	2.0	0.0	27	2601.0	0.07035755478662054
YSG_0251b	1309.0	17.0	0.0	0.0	34	1326.0	0.01282051282051282
YSG_0255	406.0	86.0	0.0	0.0	44	492.0	0.17479674796747968
YSG_0258b	447.0	108.0	3.0	0.0	35	558.0	0.1989247311827957
YSG_0264c	231.0	41.0	4.0	0.0	24	276.0	0.16304347826086957
