	1	2	3	4	n	L	fraction_polymorphic
YSG_0266	882.0	164.0	1.0	0.0	39	1047.0	0.15759312320916904
YSG_0268	645.0	165.0	0.0	0.0	37	810.0	0.2037037037037037
YSG_0269b	574.0	20.0	0.0	0.0	43	594.0	0.03367003367003367
YSG_0271	302.0	7.0	0.0	0.0	39	309.0	0.022653721682847898
YSG_0272	739.0	5.0	0.0	0.0	41	744.0	0.006720430107526882
YSG_0276	766.0	101.0	0.0	0.0	52	867.0	0.11649365628604383
YSG_0277	1905.0	12.0	0.0	0.0	40	1917.0	0.006259780907668232
YSG_0278	841.0	2.0	0.0	0.0	38	843.0	0.002372479240806643
YSG_0279	573.0	3.0	0.0	0.0	46	576.0	0.005208333333333333
YSG_0282	582.0	9.0	0.0	0.0	55	591.0	0.015228426395939087
YSG_0285b	234.0	20.0	1.0	0.0	47	255.0	0.08235294117647059
YSG_0286a	304.0	5.0	0.0	0.0	31	309.0	0.016181229773462782
YSG_0287b	1103.0	13.0	0.0	0.0	29	1116.0	0.011648745519713262
YSG_0289	431.0	109.0	0.0	0.0	57	540.0	0.20185185185185187
YSG_0290	803.0	147.0	7.0	0.0	51	957.0	0.16091954022988506
YSG_0291b	431.0	70.0	3.0	0.0	45	504.0	0.14484126984126985
YSG_0294	1139.0	16.0	0.0	0.0	58	1155.0	0.013852813852813853
YSG_0296b	1907.0	16.0	0.0	0.0	28	1923.0	0.008320332813312533
YSG_0297	968.0	54.0	1.0	0.0	37	1023.0	0.053763440860215055
YSG_0298c	656.0	4.0	0.0	0.0	36	660.0	0.006060606060606061
YSG_0301	418.0	4.0	1.0	0.0	48	423.0	0.01182033096926714
YSG_0303	167.0	44.0	2.0	0.0	31	213.0	0.215962441314554
YSG_0304b	1500.0	105.0	0.0	0.0	34	1605.0	0.06542056074766354
YSG_0305	673.0	2.0	0.0	0.0	43	675.0	0.002962962962962963
YSG_0307	1119.0	237.0	9.0	0.0	49	1365.0	0.18021978021978022
YSG_0311	1056.0	218.0	1.0	0.0	29	1275.0	0.17176470588235293
YSG_0313	582.0	3.0	0.0	0.0	46	585.0	0.005128205128205128
YSG_0314	1298.0	55.0	0.0	0.0	47	1353.0	0.04065040650406504
YSG_0315	360.0	3.0	0.0	0.0	45	363.0	0.008264462809917356
YSG_0316	490.0	8.0	0.0	0.0	39	498.0	0.01606425702811245
YSG_0317	1159.0	101.0	3.0	0.0	47	1263.0	0.08234362628661916
YSG_0318	859.0	11.0	0.0	0.0	40	870.0	0.01264367816091954
YSG_0319	1674.0	189.0	3.0	0.0	42	1866.0	0.10289389067524116
YSG_0320	817.0	46.0	1.0	0.0	45	864.0	0.05439814814814815
YSG_0322	725.0	31.0	0.0	0.0	53	756.0	0.041005291005291
YSG_0323b	1133.0	7.0	0.0	0.0	30	1140.0	0.0061403508771929825
YSG_0324c	728.0	41.0	2.0	0.0	43	771.0	0.055771725032425425
YSG_0326	696.0	191.0	4.0	0.0	41	891.0	0.21885521885521886
YSG_0327	1693.0	9.0	2.0	0.0	45	1704.0	0.006455399061032864
YSG_0328	1197.0	12.0	0.0	0.0	37	1209.0	0.009925558312655087
YSG_0330	201.0	33.0	0.0	0.0	31	234.0	0.14102564102564102
YSG_0331	705.0	75.0	0.0	0.0	52	780.0	0.09615384615384616
YSG_0333b	812.0	157.0	3.0	0.0	38	972.0	0.1646090534979424
YSG_0334	217.0	2.0	0.0	0.0	54	219.0	0.0091324200913242
YSG_0335	334.0	2.0	0.0	0.0	44	336.0	0.005952380952380952
YSG_0336	874.0	2.0	0.0	0.0	48	876.0	0.00228310502283105
YSG_0337	1835.0	19.0	0.0	0.0	39	1854.0	0.010248112189859764
YSG_0338	459.0	88.0	2.0	0.0	45	549.0	0.16393442622950818
YSG_0339b	1500.0	12.0	0.0	0.0	26	1512.0	0.007936507936507936
YSG_0342	850.0	4.0	1.0	0.0	39	855.0	0.005847953216374269
YSG_0343	1062.0	53.0	1.0	0.0	28	1116.0	0.04838709677419355
YSG_0344	281.0	1.0	0.0	0.0	43	282.0	0.0035460992907801418
YSG_0345	358.0	2.0	0.0	0.0	33	360.0	0.005555555555555556
YSG_0347	148.0	8.0	0.0	0.0	41	156.0	0.05128205128205128
YSG_0349	895.0	2.0	0.0	0.0	43	897.0	0.002229654403567447
YSG_0350	594.0	3.0	0.0	0.0	45	597.0	0.005025125628140704
YSG_0351	439.0	8.0	0.0	0.0	43	447.0	0.017897091722595078
YSG_0352	866.0	76.0	0.0	0.0	32	942.0	0.08067940552016985
YSG_0353	394.0	2.0	0.0	0.0	41	396.0	0.005050505050505051
YSG_0354	239.0	1.0	0.0	0.0	39	240.0	0.004166666666666667
YSG_0355	157.0	35.0	0.0	0.0	40	192.0	0.18229166666666666
YSG_0356	360.0	3.0	0.0	0.0	53	363.0	0.008264462809917356
YSG_0357	95.0	1.0	0.0	0.0	47	96.0	0.010416666666666666
YSG_0359	1240.0	26.0	0.0	0.0	42	1266.0	0.020537124802527645
YSG_0360	1051.0	53.0	3.0	0.0	45	1107.0	0.05058717253839205
YSG_0362b	363.0	3.0	0.0	0.0	45	366.0	0.00819672131147541
YSG_0363	215.0	1.0	0.0	0.0	48	216.0	0.004629629629629629
YSG_0364	979.0	11.0	0.0	0.0	43	990.0	0.011111111111111112
YSG_0366	702.0	39.0	0.0	0.0	12	741.0	0.05263157894736842
YSG_0367	796.0	8.0	0.0	0.0	43	804.0	0.009950248756218905
YSG_0368	1443.0	102.0	0.0	0.0	36	1545.0	0.06601941747572816
YSG_0369	931.0	56.0	0.0	0.0	43	987.0	0.05673758865248227
YSG_0370b	1281.0	9.0	0.0	0.0	43	1290.0	0.0069767441860465115
YSG_0371	302.0	124.0	12.0	0.0	31	438.0	0.3105022831050228
YSG_0372	339.0	0.0	0.0	0.0	50	339.0	0.0
YSG_0373	3410.0	25.0	0.0	0.0	41	3435.0	0.00727802037845706
YSG_0374	414.0	104.0	4.0	0.0	53	522.0	0.20689655172413793
YSG_0375	363.0	3.0	0.0	0.0	41	366.0	0.00819672131147541
YSG_0376	1571.0	159.0	1.0	0.0	37	1731.0	0.09243212016175621
YSG_0377	298.0	68.0	0.0	0.0	52	366.0	0.18579234972677597
YSG_0379	515.0	21.0	1.0	0.0	41	537.0	0.040968342644320296
YSG_0380	1093.0	16.0	1.0	0.0	37	1110.0	0.015315315315315315
YSG_0381	356.0	1.0	0.0	0.0	34	357.0	0.0028011204481792717
YSG_0382	3356.0	37.0	0.0	0.0	37	3393.0	0.010904804008252285
YSG_0383	538.0	2.0	0.0	0.0	42	540.0	0.003703703703703704
YSG_0384	420.0	3.0	0.0	0.0	48	423.0	0.0070921985815602835
YSG_0385	1554.0	12.0	0.0	0.0	40	1566.0	0.007662835249042145
YSG_0386	1829.0	238.0	0.0	0.0	25	2067.0	0.11514271891630382
YSG_0387	413.0	102.0	4.0	0.0	34	519.0	0.20423892100192678
YSG_0389	213.0	3.0	0.0	0.0	47	216.0	0.013888888888888888
YSG_0390	299.0	1.0	0.0	0.0	36	300.0	0.0033333333333333335
YSG_0392	864.0	213.0	17.0	1.0	39	1095.0	0.21095890410958903
YSG_0393b	1224.0	105.0	6.0	0.0	41	1335.0	0.08314606741573034
YSG_0394	1046.0	7.0	0.0	0.0	38	1053.0	0.006647673314339981
YSG_0395	385.0	5.0	0.0	0.0	45	390.0	0.01282051282051282
YSG_0396	253.0	2.0	0.0	0.0	44	255.0	0.00784313725490196
YSG_0397	383.0	1.0	0.0	0.0	47	384.0	0.0026041666666666665
YSG_0398	885.0	351.0	59.0	1.0	24	1296.0	0.31712962962962965
YSG_0400	736.0	11.0	0.0	0.0	38	747.0	0.014725568942436412
YSG_0401	377.0	1.0	0.0	0.0	43	378.0	0.0026455026455026454
YSG_0402	785.0	19.0	0.0	0.0	42	804.0	0.0236318407960199
YSG_0403	833.0	4.0	0.0	0.0	37	837.0	0.0047789725209080045
YSG_0405	408.0	6.0	0.0	0.0	48	414.0	0.014492753623188406
YSG_0407	847.0	141.0	2.0	0.0	48	990.0	0.14444444444444443
YSG_0408b	1035.0	89.0	1.0	0.0	39	1125.0	0.08
YSG_0409	860.0	40.0	0.0	0.0	45	900.0	0.044444444444444446
YSG_0410	730.0	47.0	3.0	0.0	50	780.0	0.0641025641025641
YSG_0411	1686.0	9.0	0.0	0.0	36	1695.0	0.005309734513274336
YSG_0412	249.0	0.0	0.0	0.0	41	249.0	0.0
YSG_0413	958.0	5.0	0.0	0.0	42	963.0	0.005192107995846314
YSG_0414	246.0	3.0	0.0	0.0	46	249.0	0.012048192771084338
YSG_0415	429.0	84.0	3.0	0.0	47	516.0	0.1686046511627907
YSG_0417	642.0	39.0	0.0	0.0	41	681.0	0.05726872246696035
YSG_0418	1063.0	17.0	0.0	0.0	37	1080.0	0.01574074074074074
YSG_0419	553.0	5.0	0.0	0.0	47	558.0	0.008960573476702509
YSG_0421	400.0	5.0	0.0	0.0	46	405.0	0.012345679012345678
YSG_0422	1900.0	211.0	7.0	0.0	37	2118.0	0.10292728989612843
YSG_0423	429.0	89.0	1.0	0.0	51	519.0	0.17341040462427745
YSG_0424	667.0	223.0	1.0	0.0	45	891.0	0.25140291806958476
YSG_0425	542.0	61.0	0.0	0.0	45	603.0	0.1011608623548922
YSG_0426	1015.0	7.0	1.0	0.0	41	1023.0	0.007820136852394917
YSG_0427	192.0	21.0	0.0	0.0	16	213.0	0.09859154929577464
YSG_0428	689.0	4.0	0.0	0.0	42	693.0	0.005772005772005772
YSG_0429	530.0	4.0	0.0	0.0	43	534.0	0.00749063670411985
YSG_0430	1943.0	103.0	3.0	0.0	34	2049.0	0.05173255246461689
YSG_0431	434.0	7.0	0.0	0.0	44	441.0	0.015873015873015872
YSG_0432	302.0	1.0	0.0	0.0	39	303.0	0.0033003300330033004
YSG_0433	993.0	3.0	0.0	0.0	30	996.0	0.0030120481927710845
YSG_0434	949.0	53.0	0.0	0.0	33	1002.0	0.05289421157684631
YSG_0435	739.0	5.0	0.0	0.0	42	744.0	0.006720430107526882
YSG_0436	777.0	6.0	0.0	0.0	36	783.0	0.007662835249042145
YSG_0439	655.0	5.0	0.0	0.0	44	660.0	0.007575757575757576
YSG_0440	223.0	50.0	0.0	0.0	40	273.0	0.18315018315018314
YSG_0441	1724.0	50.0	2.0	0.0	44	1776.0	0.02927927927927928
YSG_0442	391.0	5.0	0.0	0.0	48	396.0	0.012626262626262626
YSG_0443	529.0	5.0	0.0	0.0	41	534.0	0.009363295880149813
YSG_0445	981.0	86.0	1.0	0.0	45	1068.0	0.08146067415730338
YSG_0447	366.0	3.0	0.0	0.0	39	369.0	0.008130081300813009
YSG_0448	244.0	35.0	0.0	0.0	49	279.0	0.12544802867383512
YSG_0449	702.0	6.0	0.0	0.0	42	708.0	0.00847457627118644
YSG_0450	650.0	7.0	0.0	0.0	40	657.0	0.0106544901065449
YSG_0451b	536.0	7.0	0.0	0.0	39	543.0	0.01289134438305709
YSG_0452	1195.0	73.0	1.0	0.0	34	1269.0	0.05831363278171789
YSG_0453	1497.0	65.0	10.0	0.0	33	1572.0	0.04770992366412214
YSG_0454	824.0	187.0	0.0	0.0	5	1011.0	0.18496538081107813
YSG_0455	248.0	1.0	0.0	0.0	35	249.0	0.004016064257028112
YSG_0456	564.0	9.0	0.0	0.0	41	573.0	0.015706806282722512
YSG_0459	1937.0	19.0	0.0	0.0	33	1956.0	0.009713701431492843
YSG_0460	415.0	136.0	1.0	0.0	34	552.0	0.24818840579710144
YSG_0462	726.0	3.0	0.0	0.0	37	729.0	0.00411522633744856
YSG_0463	300.0	0.0	0.0	0.0	37	300.0	0.0
YSG_0464	548.0	60.0	1.0	0.0	31	609.0	0.10016420361247948
YSG_0465	231.0	0.0	0.0	0.0	26	231.0	0.0
YSG_0466b	604.0	128.0	6.0	0.0	39	738.0	0.18157181571815717
YSG_0467	1062.0	38.0	1.0	0.0	36	1101.0	0.035422343324250684
YSG_0468	366.0	0.0	0.0	0.0	32	366.0	0.0
YSG_0469	279.0	57.0	0.0	0.0	44	336.0	0.16964285714285715
YSG_0471	693.0	3.0	0.0	0.0	43	696.0	0.004310344827586207
YSG_0472	304.0	2.0	0.0	0.0	44	306.0	0.006535947712418301
YSG_0473	149.0	28.0	0.0	0.0	37	177.0	0.15819209039548024
YSG_0474b	398.0	4.0	0.0	0.0	38	402.0	0.009950248756218905
YSG_0475	345.0	3.0	0.0	0.0	48	348.0	0.008620689655172414
YSG_0476	1085.0	13.0	0.0	0.0	42	1098.0	0.011839708561020037
YSG_0477b	2115.0	15.0	0.0	0.0	36	2130.0	0.007042253521126761
YSG_0478	282.0	30.0	0.0	0.0	53	312.0	0.09615384615384616
YSG_0479	501.0	199.0	14.0	0.0	36	714.0	0.29831932773109243
YSG_0480	1157.0	255.0	18.0	1.0	41	1431.0	0.1914744933612858
YSG_0482	407.0	4.0	0.0	0.0	47	411.0	0.009732360097323601
YSG_0483b	693.0	44.0	1.0	0.0	24	738.0	0.06097560975609756
YSG_0484	134.0	1.0	0.0	0.0	46	135.0	0.007407407407407408
YSG_0485	261.0	6.0	0.0	0.0	35	267.0	0.02247191011235955
YSG_0486	669.0	45.0	0.0	0.0	46	714.0	0.06302521008403361
YSG_0487	696.0	6.0	0.0	0.0	39	702.0	0.008547008547008548
YSG_0489	487.0	2.0	0.0	0.0	38	489.0	0.00408997955010225
YSG_0491	1356.0	9.0	0.0	0.0	42	1365.0	0.006593406593406593
YSG_0493b	931.0	62.0	0.0	0.0	40	993.0	0.06243705941591138
YSG_0494b	779.0	163.0	6.0	0.0	47	948.0	0.17827004219409281
YSG_0495	278.0	1.0	0.0	0.0	38	279.0	0.0035842293906810036
YSG_0496	1603.0	116.0	0.0	0.0	40	1719.0	0.06748109365910412
YSG_0497	342.0	3.0	0.0	0.0	45	345.0	0.008695652173913044
YSG_0498	552.0	9.0	0.0	0.0	40	561.0	0.016042780748663103
YSG_0499b	529.0	5.0	0.0	0.0	45	534.0	0.009363295880149813
YSG_0500	1194.0	78.0	0.0	0.0	36	1272.0	0.06132075471698113
YSG_0501	344.0	4.0	0.0	0.0	45	348.0	0.011494252873563218
YSG_0502	117.0	0.0	0.0	0.0	41	117.0	0.0
YSG_0503	818.0	7.0	0.0	0.0	43	825.0	0.008484848484848486
YSG_0504	236.0	1.0	0.0	0.0	44	237.0	0.004219409282700422
YSG_0505	143.0	4.0	0.0	0.0	33	147.0	0.027210884353741496
YSG_0506	195.0	3.0	0.0	0.0	32	198.0	0.015151515151515152
YSG_0507	779.0	7.0	0.0	0.0	38	786.0	0.008905852417302799
YSG_0508	1145.0	224.0	23.0	0.0	27	1392.0	0.17744252873563218
YSG_0509	598.0	65.0	0.0	0.0	41	663.0	0.09803921568627451
YSG_0510	258.0	30.0	0.0	0.0	48	288.0	0.10416666666666667
YSG_0511	1602.0	118.0	5.0	0.0	41	1725.0	0.07130434782608695
YSG_0512	1143.0	6.0	0.0	0.0	30	1149.0	0.005221932114882507
YSG_0513	1130.0	55.0	0.0	0.0	41	1185.0	0.046413502109704644
YSG_0515	404.0	4.0	0.0	0.0	41	408.0	0.00980392156862745
YSG_0517	690.0	0.0	0.0	0.0	37	690.0	0.0
YSG_0518	893.0	4.0	0.0	0.0	33	897.0	0.004459308807134894
YSG_0519	242.0	1.0	0.0	0.0	40	243.0	0.00411522633744856
YSG_0520	736.0	5.0	0.0	0.0	49	741.0	0.006747638326585695
YSG_0521	946.0	2.0	0.0	0.0	40	948.0	0.002109704641350211
YSG_0522	701.0	104.0	2.0	0.0	47	807.0	0.13135068153655513
YSG_0523	577.0	2.0	0.0	0.0	42	579.0	0.0034542314335060447
YSG_0525	891.0	18.0	0.0	0.0	34	909.0	0.019801980198019802
YSG_0526b	579.0	6.0	0.0	0.0	54	585.0	0.010256410256410256
YSG_0527	463.0	2.0	0.0	0.0	36	465.0	0.004301075268817204
YSG_0528	212.0	1.0	0.0	0.0	39	213.0	0.004694835680751174
YSG_0529	670.0	5.0	0.0	0.0	32	675.0	0.007407407407407408
YSG_0530b	408.0	15.0	0.0	0.0	41	423.0	0.03546099290780142
YSG_0531	518.0	7.0	0.0	0.0	50	525.0	0.013333333333333334
YSG_0532	759.0	3.0	0.0	0.0	53	762.0	0.003937007874015748
YSG_0535	415.0	8.0	0.0	0.0	47	423.0	0.018912529550827423
YSG_0536	403.0	5.0	0.0	0.0	46	408.0	0.012254901960784314
YSG_0537	2027.0	468.0	31.0	0.0	24	2526.0	0.19754552652414886
YSG_0538b	211.0	17.0	0.0	0.0	29	228.0	0.07456140350877193
YSG_0539	741.0	12.0	0.0	0.0	42	753.0	0.01593625498007968
YSG_0540	808.0	2.0	0.0	0.0	41	810.0	0.0024691358024691358
YSG_0541	1607.0	145.0	3.0	0.0	34	1755.0	0.08433048433048433
YSG_0542	482.0	7.0	0.0	0.0	40	489.0	0.014314928425357873
YSG_0544	1302.0	59.0	1.0	0.0	36	1362.0	0.04405286343612335
YSG_0545	1598.0	4.0	0.0	0.0	34	1602.0	0.0024968789013732834
YSG_0546	819.0	6.0	0.0	0.0	34	825.0	0.007272727272727273
YSG_0547	873.0	9.0	0.0	0.0	38	882.0	0.01020408163265306
YSG_0548	497.0	1.0	0.0	0.0	37	498.0	0.002008032128514056
YSG_0549	335.0	1.0	0.0	0.0	38	336.0	0.002976190476190476
YSG_0551	350.0	100.0	12.0	0.0	37	462.0	0.24242424242424243
YSG_0553	755.0	4.0	0.0	0.0	45	759.0	0.005270092226613966
YSG_0554	660.0	12.0	0.0	0.0	39	672.0	0.017857142857142856
YSG_0555	1105.0	8.0	0.0	0.0	35	1113.0	0.0071877807726864335
YSG_0556	1203.0	125.0	4.0	0.0	44	1332.0	0.09684684684684684
YSG_0557	1182.0	259.0	5.0	0.0	44	1446.0	0.1825726141078838
YSG_0559	347.0	4.0	0.0	0.0	40	351.0	0.011396011396011397
YSG_0562	621.0	3.0	0.0	0.0	38	624.0	0.004807692307692308
YSG_0563	900.0	21.0	0.0	0.0	42	921.0	0.02280130293159609
YSG_0564	406.0	95.0	9.0	0.0	40	510.0	0.20392156862745098
YSG_0565	754.0	150.0	8.0	0.0	40	912.0	0.17324561403508773
YSG_0567	588.0	6.0	0.0	0.0	40	594.0	0.010101010101010102
YSG_0568	751.0	201.0	5.0	0.0	51	957.0	0.21525600835945663
YSG_0570	819.0	3.0	0.0	0.0	49	822.0	0.0036496350364963502
YSG_0571	1254.0	149.0	4.0	0.0	37	1407.0	0.10874200426439233
YSG_0572	253.0	8.0	0.0	0.0	33	261.0	0.03065134099616858
YSG_0573	704.0	13.0	0.0	0.0	36	717.0	0.01813110181311018
YSG_0574	404.0	4.0	0.0	0.0	39	408.0	0.00980392156862745
YSG_0576b	1232.0	49.0	0.0	0.0	40	1281.0	0.03825136612021858
YSG_0577	1332.0	12.0	0.0	0.0	36	1344.0	0.008928571428571428
YSG_0578b	490.0	52.0	1.0	0.0	41	543.0	0.09760589318600368
YSG_0579	467.0	136.0	14.0	1.0	34	618.0	0.24433656957928804
YSG_0580	315.0	75.0	3.0	0.0	40	393.0	0.1984732824427481
YSG_0582	359.0	26.0	2.0	0.0	41	387.0	0.07235142118863049
YSG_0584	644.0	10.0	0.0	0.0	36	654.0	0.01529051987767584
YSG_0585	483.0	6.0	0.0	0.0	41	489.0	0.012269938650306749
YSG_0586	740.0	4.0	0.0	0.0	38	744.0	0.005376344086021506
YSG_0587	557.0	122.0	4.0	1.0	39	684.0	0.18567251461988304
YSG_0588b	1189.0	5.0	0.0	0.0	40	1194.0	0.0041876046901172526
YSG_0590	2032.0	71.0	0.0	0.0	44	2103.0	0.03376129339039467
YSG_0591	781.0	44.0	0.0	0.0	47	825.0	0.05333333333333334
YSG_0592	2882.0	326.0	5.0	0.0	36	3213.0	0.10301898537192655
YSG_0593	421.0	2.0	0.0	0.0	45	423.0	0.004728132387706856
YSG_0594	649.0	11.0	0.0	0.0	43	660.0	0.016666666666666666
YSG_0596b	322.0	5.0	0.0	0.0	32	327.0	0.01529051987767584
YSG_0597	1163.0	25.0	0.0	0.0	32	1188.0	0.021043771043771045
YSG_0598	792.0	9.0	0.0	0.0	45	801.0	0.011235955056179775
YSG_0600	424.0	5.0	0.0	0.0	42	429.0	0.011655011655011656
YSG_0602	1375.0	11.0	0.0	0.0	42	1386.0	0.007936507936507936
YSG_0603	261.0	0.0	0.0	0.0	34	261.0	0.0
YSG_0604	733.0	110.0	0.0	0.0	39	843.0	0.13048635824436536
YSG_0606	302.0	16.0	0.0	0.0	39	318.0	0.050314465408805034
YSG_0607	691.0	82.0	1.0	0.0	35	774.0	0.10723514211886305
YSG_0608b	642.0	107.0	1.0	0.0	37	750.0	0.144
YSG_0609	616.0	49.0	1.0	0.0	36	666.0	0.07507507507507508
YSG_0610	399.0	9.0	0.0	0.0	40	408.0	0.022058823529411766
YSG_0611	1108.0	8.0	0.0	0.0	38	1116.0	0.007168458781362007
YSG_0612	191.0	1.0	0.0	0.0	34	192.0	0.005208333333333333
YSG_0613	953.0	218.0	11.0	0.0	32	1182.0	0.19373942470389172
YSG_0614	552.0	104.0	1.0	0.0	47	657.0	0.1598173515981735
YSG_0615	215.0	34.0	0.0	0.0	47	249.0	0.13654618473895583
YSG_0616	505.0	44.0	0.0	0.0	43	549.0	0.08014571948998178
YSG_0617	665.0	4.0	0.0	0.0	45	669.0	0.005979073243647235
YSG_0618	928.0	8.0	0.0	0.0	38	936.0	0.008547008547008548
YSG_0619	455.0	1.0	0.0	0.0	38	456.0	0.0021929824561403508
YSG_0621	1064.0	10.0	0.0	0.0	42	1074.0	0.00931098696461825
YSG_0622	213.0	23.0	1.0	0.0	40	237.0	0.10126582278481013
YSG_0623	1084.0	8.0	0.0	0.0	33	1092.0	0.007326007326007326
YSG_0624	1460.0	13.0	0.0	0.0	41	1473.0	0.008825526137135099
YSG_0625	641.0	91.0	0.0	0.0	41	732.0	0.12431693989071038
YSG_0626	868.0	67.0	1.0	0.0	42	936.0	0.07264957264957266
YSG_0627	783.0	182.0	19.0	0.0	38	984.0	0.20426829268292682
YSG_0628	402.0	75.0	0.0	0.0	28	477.0	0.15723270440251572
YSG_0629	648.0	165.0	6.0	0.0	44	819.0	0.2087912087912088
YSG_0630	1307.0	12.0	1.0	0.0	32	1320.0	0.009848484848484848
