	1	2	3	4	n	L	fraction_polymorphic
YSG_0631	762.0	158.0	0.0	1.0	44	921.0	0.17263843648208468
YSG_0632	281.0	16.0	0.0	0.0	42	297.0	0.05387205387205387
YSG_0633	553.0	5.0	0.0	0.0	35	558.0	0.008960573476702509
YSG_0634	932.0	13.0	0.0	0.0	38	945.0	0.013756613756613757
YSG_0635	524.0	4.0	0.0	0.0	38	528.0	0.007575757575757576
YSG_0636	1341.0	116.0	1.0	0.0	26	1458.0	0.08024691358024691
YSG_0637	238.0	2.0	0.0	0.0	35	240.0	0.008333333333333333
YSG_0639	290.0	16.0	0.0	0.0	39	306.0	0.05228758169934641
YSG_0640	994.0	50.0	0.0	0.0	26	1044.0	0.04789272030651341
YSG_0642	741.0	163.0	2.0	0.0	27	906.0	0.18211920529801323
YSG_0644	978.0	12.0	0.0	0.0	40	990.0	0.012121212121212121
YSG_0645	281.0	1.0	0.0	0.0	43	282.0	0.0035460992907801418
YSG_0648	1333.0	254.0	21.0	0.0	38	1608.0	0.17101990049751245
YSG_0649	714.0	75.0	0.0	0.0	39	789.0	0.09505703422053231
YSG_0650	174.0	0.0	0.0	0.0	33	174.0	0.0
YSG_0651	322.0	2.0	0.0	0.0	33	324.0	0.006172839506172839
YSG_0652	568.0	53.0	0.0	0.0	37	621.0	0.0853462157809984
YSG_0653	336.0	66.0	0.0	0.0	44	402.0	0.16417910447761194
YSG_0654	458.0	1.0	0.0	0.0	43	459.0	0.002178649237472767
YSG_0655	896.0	102.0	1.0	0.0	26	999.0	0.1031031031031031
YSG_0656	1351.0	420.0	58.0	4.0	29	1833.0	0.2629569012547736
YSG_0657	834.0	56.0	1.0	0.0	38	891.0	0.06397306397306397
YSG_0658	1169.0	401.0	26.0	0.0	35	1596.0	0.2675438596491228
YSG_0659	867.0	128.0	1.0	0.0	21	996.0	0.12951807228915663
YSG_0660	376.0	8.0	0.0	0.0	36	384.0	0.020833333333333332
YSG_0661	1496.0	171.0	10.0	0.0	40	1677.0	0.10793082886106142
YSG_0663	1157.0	89.0	2.0	0.0	34	1248.0	0.07291666666666667
YSG_0664	404.0	4.0	0.0	0.0	39	408.0	0.00980392156862745
YSG_0665	267.0	14.0	1.0	0.0	40	282.0	0.05319148936170213
YSG_0666	613.0	2.0	0.0	0.0	47	615.0	0.0032520325203252032
YSG_0668	612.0	3.0	0.0	0.0	40	615.0	0.004878048780487805
YSG_0669	109.0	11.0	0.0	0.0	47	120.0	0.09166666666666666
YSG_0670	157.0	37.0	1.0	0.0	47	195.0	0.19487179487179487
YSG_0671	646.0	29.0	0.0	0.0	35	675.0	0.04296296296296296
YSG_0672	1160.0	7.0	0.0	0.0	37	1167.0	0.005998286203941731
YSG_0673	479.0	25.0	0.0	0.0	38	504.0	0.0496031746031746
YSG_0674	507.0	0.0	0.0	0.0	41	507.0	0.0
YSG_0675	666.0	61.0	2.0	0.0	43	729.0	0.08641975308641975
YSG_0676	1028.0	215.0	23.0	0.0	48	1266.0	0.18799368088467613
YSG_0677b	1013.0	7.0	0.0	0.0	34	1020.0	0.006862745098039216
YSG_0678	1040.0	13.0	0.0	0.0	40	1053.0	0.012345679012345678
YSG_0679	740.0	7.0	0.0	0.0	42	747.0	0.009370816599732263
YSG_0680	501.0	21.0	0.0	0.0	44	522.0	0.040229885057471264
YSG_0681	558.0	3.0	0.0	0.0	41	561.0	0.0053475935828877
YSG_0682	1748.0	49.0	0.0	0.0	25	1797.0	0.027267668336115748
YSG_0683	794.0	55.0	0.0	0.0	30	849.0	0.06478209658421673
YSG_0684	397.0	2.0	0.0	0.0	47	399.0	0.005012531328320802
YSG_0686	423.0	6.0	0.0	0.0	53	429.0	0.013986013986013986
YSG_0687b	529.0	35.0	0.0	0.0	46	564.0	0.06205673758865248
YSG_0688	359.0	1.0	0.0	0.0	46	360.0	0.002777777777777778
YSG_0689b	817.0	5.0	0.0	0.0	35	822.0	0.006082725060827251
YSG_0690	2288.0	106.0	0.0	0.0	31	2394.0	0.04427736006683375
YSG_0691	459.0	9.0	0.0	0.0	52	468.0	0.019230769230769232
YSG_0693	250.0	11.0	0.0	0.0	41	261.0	0.0421455938697318
YSG_0694	505.0	14.0	0.0	0.0	40	519.0	0.02697495183044316
YSG_0696	769.0	25.0	1.0	0.0	34	795.0	0.03270440251572327
YSG_0697	658.0	65.0	0.0	0.0	36	723.0	0.08990318118948824
YSG_0698	391.0	32.0	0.0	0.0	31	423.0	0.07565011820330969
YSG_0699	667.0	5.0	0.0	0.0	31	672.0	0.00744047619047619
YSG_0700	1214.0	7.0	0.0	0.0	36	1221.0	0.005733005733005733
YSG_0701	585.0	6.0	0.0	0.0	40	591.0	0.01015228426395939
YSG_0702	1415.0	4.0	0.0	0.0	32	1419.0	0.0028188865398167725
YSG_0703	2074.0	11.0	0.0	0.0	37	2085.0	0.005275779376498801
YSG_0705	1089.0	6.0	0.0	0.0	40	1095.0	0.005479452054794521
YSG_0706	406.0	2.0	0.0	0.0	35	408.0	0.004901960784313725
YSG_0707	400.0	2.0	0.0	0.0	26	402.0	0.004975124378109453
YSG_0708	1901.0	617.0	14.0	0.0	34	2532.0	0.24921011058451817
YSG_0709	493.0	5.0	0.0	0.0	46	498.0	0.010040160642570281
YSG_0710	669.0	114.0	3.0	0.0	38	786.0	0.14885496183206107
YSG_0711	708.0	110.0	4.0	0.0	37	822.0	0.1386861313868613
YSG_0712	1050.0	6.0	0.0	0.0	37	1056.0	0.005681818181818182
YSG_0714	426.0	6.0	0.0	0.0	46	432.0	0.013888888888888888
YSG_0715	190.0	2.0	0.0	0.0	38	192.0	0.010416666666666666
YSG_0716	1333.0	108.0	1.0	1.0	28	1443.0	0.07623007623007623
YSG_0717	641.0	7.0	0.0	0.0	40	648.0	0.010802469135802469
YSG_0719b	788.0	1.0	0.0	0.0	37	789.0	0.0012674271229404308
YSG_0720	1350.0	9.0	0.0	0.0	46	1359.0	0.006622516556291391
YSG_0721	305.0	1.0	0.0	0.0	32	306.0	0.0032679738562091504
YSG_0722	1305.0	252.0	0.0	0.0	34	1557.0	0.16184971098265896
YSG_0723	691.0	5.0	0.0	0.0	41	696.0	0.007183908045977011
YSG_0724	149.0	1.0	0.0	0.0	34	150.0	0.006666666666666667
YSG_0726	615.0	71.0	3.0	1.0	19	690.0	0.10869565217391304
YSG_0727	1013.0	22.0	0.0	0.0	8	1035.0	0.021256038647342997
YSG_0728	717.0	20.0	1.0	0.0	44	738.0	0.028455284552845527
YSG_0729	407.0	1.0	0.0	0.0	44	408.0	0.0024509803921568627
YSG_0730	286.0	47.0	3.0	0.0	41	336.0	0.1488095238095238
YSG_0731	2079.0	9.0	0.0	0.0	35	2088.0	0.004310344827586207
YSG_0732	1252.0	41.0	0.0	0.0	31	1293.0	0.0317092034029389
YSG_0733	1542.0	227.0	1.0	0.0	29	1770.0	0.1288135593220339
YSG_0734	876.0	9.0	0.0	0.0	31	885.0	0.010169491525423728
YSG_0735	127.0	2.0	0.0	0.0	35	129.0	0.015503875968992248
YSG_0736	1357.0	8.0	0.0	0.0	38	1365.0	0.005860805860805861
YSG_0737	811.0	8.0	0.0	0.0	29	819.0	0.009768009768009768
YSG_0738	238.0	2.0	0.0	0.0	46	240.0	0.008333333333333333
YSG_0739	633.0	30.0	0.0	0.0	20	663.0	0.04524886877828054
YSG_0740	196.0	11.0	0.0	0.0	25	207.0	0.05314009661835749
YSG_0741	343.0	14.0	0.0	0.0	27	357.0	0.0392156862745098
YSG_0742b	961.0	22.0	1.0	0.0	34	984.0	0.023373983739837397
YSG_0743	831.0	21.0	0.0	0.0	34	852.0	0.02464788732394366
YSG_0744	303.0	3.0	0.0	0.0	38	306.0	0.00980392156862745
YSG_0745	271.0	17.0	0.0	0.0	40	288.0	0.059027777777777776
YSG_0746	1327.0	8.0	0.0	0.0	31	1335.0	0.00599250936329588
YSG_0747	918.0	12.0	0.0	0.0	32	930.0	0.012903225806451613
YSG_0749	487.0	8.0	0.0	0.0	38	495.0	0.01616161616161616
YSG_0750	497.0	4.0	0.0	0.0	33	501.0	0.007984031936127744
YSG_0751	911.0	7.0	0.0	0.0	40	918.0	0.007625272331154684
YSG_0752	1391.0	4.0	0.0	0.0	29	1395.0	0.002867383512544803
YSG_0753	877.0	5.0	0.0	0.0	35	882.0	0.005668934240362812
YSG_0754	1069.0	2.0	0.0	0.0	31	1071.0	0.0018674136321195146
YSG_0755	288.0	0.0	0.0	0.0	34	288.0	0.0
YSG_0756	626.0	34.0	0.0	0.0	43	660.0	0.051515151515151514
YSG_0757	1699.0	82.0	1.0	0.0	32	1782.0	0.04657687991021325
YSG_0758	913.0	71.0	0.0	0.0	48	984.0	0.07215447154471545
YSG_0759	682.0	2.0	0.0	0.0	28	684.0	0.0029239766081871343
YSG_0760	412.0	5.0	0.0	0.0	42	417.0	0.011990407673860911
YSG_0761	444.0	99.0	0.0	0.0	29	543.0	0.18232044198895028
YSG_0762	295.0	2.0	0.0	0.0	35	297.0	0.006734006734006734
YSG_0763	1412.0	33.0	1.0	0.0	38	1446.0	0.02351313969571231
YSG_0764	607.0	5.0	0.0	0.0	45	612.0	0.008169934640522876
YSG_0765	716.0	45.0	1.0	0.0	40	762.0	0.06036745406824147
YSG_0766	550.0	8.0	0.0	0.0	33	558.0	0.014336917562724014
YSG_0767	692.0	4.0	0.0	0.0	37	696.0	0.005747126436781609
YSG_0768	671.0	146.0	8.0	0.0	35	825.0	0.18666666666666668
YSG_0769	397.0	50.0	0.0	0.0	37	447.0	0.11185682326621924
YSG_0770	233.0	1.0	0.0	0.0	34	234.0	0.004273504273504274
YSG_0771	579.0	6.0	0.0	0.0	43	585.0	0.010256410256410256
YSG_0772	297.0	3.0	0.0	0.0	48	300.0	0.01
YSG_0773	1274.0	196.0	3.0	0.0	35	1473.0	0.13509843856076034
YSG_0775	232.0	47.0	0.0	0.0	45	279.0	0.16845878136200718
YSG_0776	497.0	1.0	0.0	0.0	43	498.0	0.002008032128514056
YSG_0777	1457.0	96.0	4.0	0.0	33	1557.0	0.06422607578676943
YSG_0778	576.0	30.0	0.0	0.0	36	606.0	0.04950495049504951
YSG_0779	1058.0	13.0	0.0	0.0	45	1071.0	0.012138188608776844
YSG_0780	877.0	158.0	12.0	0.0	39	1047.0	0.1623686723973257
YSG_0781	868.0	38.0	0.0	0.0	39	906.0	0.04194260485651214
YSG_0783	1120.0	103.0	1.0	0.0	27	1224.0	0.08496732026143791
YSG_0784	932.0	10.0	0.0	0.0	41	942.0	0.010615711252653927
YSG_0785	362.0	4.0	0.0	0.0	27	366.0	0.01092896174863388
YSG_0786	614.0	93.0	1.0	0.0	35	708.0	0.1327683615819209
YSG_0787b	1082.0	134.0	2.0	0.0	36	1218.0	0.1116584564860427
YSG_0788	647.0	113.0	2.0	0.0	45	762.0	0.15091863517060367
YSG_0789	424.0	14.0	0.0	0.0	46	438.0	0.0319634703196347
YSG_0791	1954.0	44.0	0.0	0.0	29	1998.0	0.022022022022022022
YSG_0792	482.0	1.0	0.0	0.0	36	483.0	0.002070393374741201
YSG_0793	302.0	34.0	0.0	0.0	44	336.0	0.10119047619047619
YSG_0794	592.0	5.0	0.0	0.0	34	597.0	0.008375209380234505
YSG_0795	2301.0	319.0	14.0	0.0	27	2634.0	0.1264236902050114
YSG_0796	333.0	6.0	0.0	0.0	33	339.0	0.017699115044247787
YSG_0799	634.0	114.0	2.0	0.0	37	750.0	0.15466666666666667
YSG_0801	1120.0	284.0	27.0	0.0	24	1431.0	0.21733053808525507
YSG_0802b	541.0	5.0	0.0	0.0	40	546.0	0.009157509157509158
YSG_0803	840.0	9.0	0.0	0.0	40	849.0	0.01060070671378092
YSG_0804	224.0	16.0	0.0	0.0	37	240.0	0.06666666666666667
YSG_0806	982.0	79.0	1.0	0.0	35	1062.0	0.07532956685499058
YSG_0807	1054.0	289.0	21.0	1.0	34	1365.0	0.22783882783882783
YSG_0808	408.0	3.0	0.0	0.0	31	411.0	0.0072992700729927005
YSG_0810	859.0	35.0	0.0	0.0	24	894.0	0.039149888143176735
YSG_0811	471.0	0.0	0.0	0.0	38	471.0	0.0
YSG_0812b	993.0	3.0	0.0	0.0	35	996.0	0.0030120481927710845
YSG_0813	876.0	6.0	0.0	0.0	42	882.0	0.006802721088435374
YSG_0814	309.0	0.0	0.0	0.0	41	309.0	0.0
YSG_0815	393.0	72.0	3.0	0.0	17	468.0	0.16025641025641027
YSG_0816	243.0	12.0	0.0	0.0	26	255.0	0.047058823529411764
YSG_0817	336.0	27.0	0.0	0.0	26	363.0	0.0743801652892562
YSG_0818b	405.0	3.0	0.0	0.0	37	408.0	0.007352941176470588
YSG_0819	276.0	0.0	0.0	0.0	30	276.0	0.0
YSG_0821	183.0	0.0	0.0	0.0	37	183.0	0.0
YSG_0822b	990.0	78.0	0.0	0.0	33	1068.0	0.07303370786516854
YSG_0823	541.0	5.0	0.0	0.0	37	546.0	0.009157509157509158
YSG_0824	363.0	3.0	0.0	0.0	37	366.0	0.00819672131147541
YSG_0825	653.0	91.0	0.0	0.0	36	744.0	0.12231182795698925
YSG_0826	225.0	42.0	0.0	0.0	40	267.0	0.15730337078651685
YSG_0827	652.0	110.0	0.0	0.0	40	762.0	0.14435695538057744
YSG_0828	1693.0	150.0	2.0	0.0	26	1845.0	0.08238482384823849
YSG_0830	659.0	1.0	0.0	0.0	36	660.0	0.0015151515151515152
YSG_0831	212.0	1.0	0.0	0.0	39	213.0	0.004694835680751174
YSG_0832	504.0	6.0	0.0	0.0	42	510.0	0.011764705882352941
YSG_0833	1398.0	9.0	0.0	0.0	30	1407.0	0.006396588486140725
YSG_0834	543.0	3.0	0.0	0.0	24	546.0	0.005494505494505495
YSG_0835	300.0	39.0	0.0	0.0	45	339.0	0.11504424778761062
YSG_0836	825.0	149.0	1.0	0.0	48	975.0	0.15384615384615385
YSG_0837	1094.0	153.0	9.0	1.0	44	1257.0	0.12967382657120127
YSG_0838	1184.0	73.0	0.0	0.0	38	1257.0	0.05807478122513922
YSG_0839	622.0	17.0	0.0	0.0	36	639.0	0.026604068857589983
YSG_0840	808.0	5.0	0.0	0.0	30	813.0	0.006150061500615006
YSG_0841	577.0	5.0	0.0	0.0	37	582.0	0.00859106529209622
YSG_0842	293.0	4.0	0.0	0.0	39	297.0	0.013468013468013467
YSG_0843	314.0	4.0	0.0	0.0	49	318.0	0.012578616352201259
YSG_0844	916.0	8.0	0.0	0.0	42	924.0	0.008658008658008658
YSG_0845	623.0	10.0	0.0	0.0	40	633.0	0.01579778830963665
YSG_0846	690.0	14.0	1.0	0.0	46	705.0	0.02127659574468085
YSG_0848	955.0	2.0	0.0	0.0	39	957.0	0.0020898641588296763
YSG_0849	1120.0	8.0	0.0	0.0	43	1128.0	0.0070921985815602835
YSG_0850	722.0	188.0	5.0	0.0	39	915.0	0.21092896174863388
YSG_0851	1067.0	103.0	0.0	0.0	47	1170.0	0.08803418803418804
YSG_0852	505.0	8.0	0.0	0.0	45	513.0	0.015594541910331383
YSG_0853	840.0	129.0	0.0	0.0	26	969.0	0.13312693498452013
YSG_0854	1024.0	11.0	0.0	0.0	40	1035.0	0.010628019323671498
YSG_0855	440.0	4.0	0.0	0.0	42	444.0	0.009009009009009009
YSG_0857	526.0	107.0	0.0	0.0	40	633.0	0.16903633491311215
YSG_0858	1160.0	16.0	0.0	0.0	37	1176.0	0.013605442176870748
YSG_0859	500.0	13.0	0.0	0.0	34	513.0	0.025341130604288498
YSG_0860	321.0	3.0	0.0	0.0	35	324.0	0.009259259259259259
YSG_0863	293.0	4.0	0.0	0.0	38	297.0	0.013468013468013467
YSG_0864	676.0	2.0	0.0	0.0	34	678.0	0.0029498525073746312
YSG_0866	897.0	0.0	0.0	0.0	31	897.0	0.0
YSG_0868	258.0	9.0	0.0	0.0	36	267.0	0.033707865168539325
YSG_0869	339.0	30.0	0.0	0.0	50	369.0	0.08130081300813008
YSG_0871	199.0	44.0	0.0	0.0	28	243.0	0.18106995884773663
YSG_0872	1285.0	26.0	0.0	0.0	33	1311.0	0.019832189168573607
YSG_0873	638.0	4.0	0.0	0.0	32	642.0	0.006230529595015576
YSG_0874	527.0	103.0	0.0	0.0	41	630.0	0.1634920634920635
YSG_0876	748.0	14.0	0.0	0.0	35	762.0	0.01837270341207349
YSG_0877	405.0	68.0	1.0	0.0	32	474.0	0.14556962025316456
YSG_0878	276.0	0.0	0.0	0.0	37	276.0	0.0
YSG_0879	321.0	3.0	0.0	0.0	33	324.0	0.009259259259259259
YSG_0880	896.0	7.0	0.0	0.0	42	903.0	0.007751937984496124
YSG_0882	1421.0	147.0	1.0	0.0	32	1569.0	0.09432759719566602
YSG_0883	1158.0	9.0	0.0	0.0	34	1167.0	0.007712082262210797
YSG_0884	385.0	2.0	0.0	0.0	39	387.0	0.00516795865633075
YSG_0885	1236.0	3.0	0.0	0.0	38	1239.0	0.002421307506053269
YSG_0887	1126.0	5.0	0.0	0.0	41	1131.0	0.004420866489832007
YSG_0888	239.0	1.0	0.0	0.0	43	240.0	0.004166666666666667
YSG_0889b	295.0	13.0	1.0	0.0	31	309.0	0.045307443365695796
YSG_0890	554.0	1.0	0.0	0.0	25	555.0	0.0018018018018018018
YSG_0891	388.0	71.0	0.0	0.0	38	459.0	0.15468409586056645
YSG_0892	806.0	4.0	0.0	0.0	37	810.0	0.0049382716049382715
YSG_0894	458.0	1.0	0.0	0.0	34	459.0	0.002178649237472767
YSG_0895	1086.0	272.0	1.0	0.0	31	1359.0	0.20088300220750552
YSG_0898	1125.0	513.0	51.0	3.0	30	1692.0	0.3351063829787234
YSG_0899	874.0	115.0	1.0	0.0	32	990.0	0.11717171717171718
YSG_0900	387.0	6.0	0.0	0.0	39	393.0	0.015267175572519083
YSG_0901	146.0	1.0	0.0	0.0	40	147.0	0.006802721088435374
YSG_0902	679.0	136.0	7.0	0.0	38	822.0	0.17396593673965938
YSG_0903	697.0	50.0	0.0	0.0	35	747.0	0.06693440428380187
YSG_0904	3650.0	82.0	0.0	0.0	31	3732.0	0.02197213290460879
YSG_0905	223.0	35.0	0.0	0.0	39	258.0	0.13565891472868216
YSG_0906	640.0	38.0	0.0	0.0	24	678.0	0.05604719764011799
YSG_0907	629.0	110.0	2.0	0.0	34	741.0	0.15114709851551958
YSG_0908	210.0	2.0	1.0	0.0	37	213.0	0.014084507042253521
YSG_0909	1184.0	133.0	3.0	0.0	43	1320.0	0.10303030303030303
YSG_0911	801.0	3.0	0.0	0.0	32	804.0	0.0037313432835820895
YSG_0912	90.0	15.0	0.0	0.0	31	105.0	0.14285714285714285
YSG_0914	516.0	3.0	0.0	0.0	40	519.0	0.005780346820809248
YSG_0915	638.0	7.0	0.0	0.0	42	645.0	0.010852713178294573
YSG_0916b	1440.0	245.0	10.0	0.0	26	1695.0	0.1504424778761062
YSG_0918b	794.0	91.0	0.0	0.0	33	885.0	0.10282485875706214
YSG_0919	713.0	4.0	0.0	0.0	35	717.0	0.005578800557880056
YSG_0920	1531.0	189.0	5.0	0.0	30	1725.0	0.11246376811594203
YSG_0921	350.0	27.0	1.0	0.0	35	378.0	0.07407407407407407
YSG_0922	1362.0	45.0	0.0	0.0	40	1407.0	0.031982942430703626
YSG_0924b	1440.0	9.0	0.0	0.0	38	1449.0	0.006211180124223602
YSG_0926b	880.0	14.0	0.0	0.0	50	894.0	0.015659955257270694
YSG_0927	238.0	2.0	0.0	0.0	43	240.0	0.008333333333333333
YSG_0928	664.0	5.0	0.0	0.0	34	669.0	0.007473841554559043
YSG_0929b	877.0	98.0	0.0	0.0	42	975.0	0.10051282051282051
YSG_0930	690.0	45.0	0.0	0.0	36	735.0	0.061224489795918366
YSG_0931	900.0	142.0	5.0	0.0	40	1047.0	0.14040114613180515
YSG_0932	956.0	4.0	0.0	0.0	33	960.0	0.004166666666666667
YSG_0934	290.0	7.0	0.0	0.0	33	297.0	0.02356902356902357
YSG_0935	333.0	80.0	1.0	0.0	37	414.0	0.1956521739130435
YSG_0936	363.0	6.0	0.0	0.0	42	369.0	0.016260162601626018
YSG_0937	1209.0	213.0	11.0	1.0	41	1434.0	0.15690376569037656
YSG_0939	799.0	64.0	1.0	0.0	43	864.0	0.07523148148148148
YSG_0940	218.0	1.0	0.0	0.0	34	219.0	0.0045662100456621
YSG_0941	816.0	124.0	2.0	0.0	38	942.0	0.1337579617834395
YSG_0943	222.0	3.0	0.0	0.0	42	225.0	0.013333333333333334
YSG_0944	1234.0	49.0	1.0	0.0	45	1284.0	0.03894080996884735
YSG_0946c	940.0	58.0	1.0	0.0	37	999.0	0.05905905905905906
YSG_0947	917.0	322.0	15.0	0.0	33	1254.0	0.2687400318979266
YSG_0948	249.0	11.0	1.0	0.0	24	261.0	0.04597701149425287
YSG_0949	260.0	1.0	0.0	0.0	40	261.0	0.0038314176245210726
YSG_0950	1070.0	121.0	0.0	0.0	7	1191.0	0.1015952980688497
YSG_0952	1676.0	55.0	0.0	0.0	23	1731.0	0.0317735413056037
YSG_0953	439.0	2.0	0.0	0.0	40	441.0	0.0045351473922902496
YSG_0954	838.0	5.0	0.0	0.0	36	843.0	0.005931198102016607
YSG_0955	755.0	97.0	3.0	0.0	22	855.0	0.11695906432748537
YSG_0956b	1100.0	7.0	0.0	0.0	29	1107.0	0.006323396567299007
YSG_0957	429.0	6.0	0.0	0.0	39	435.0	0.013793103448275862
YSG_0958	373.0	5.0	0.0	0.0	40	378.0	0.013227513227513227
YSG_0959	1205.0	46.0	0.0	0.0	27	1251.0	0.03677058353317346
YSG_0960	1536.0	250.0	8.0	0.0	28	1794.0	0.14381270903010032
YSG_0961	644.0	1.0	0.0	0.0	34	645.0	0.0015503875968992248
YSG_0962	845.0	10.0	0.0	0.0	41	855.0	0.011695906432748537
YSG_0963	475.0	108.0	2.0	0.0	45	585.0	0.18803418803418803
YSG_0965	885.0	6.0	0.0	0.0	37	891.0	0.006734006734006734
YSG_0967	1218.0	38.0	1.0	0.0	35	1257.0	0.031026252983293555
YSG_0969	1197.0	8.0	1.0	0.0	30	1206.0	0.007462686567164179
YSG_0971	245.0	4.0	0.0	0.0	47	249.0	0.01606425702811245
YSG_0972	820.0	77.0	0.0	0.0	28	897.0	0.0858416945373467
YSG_0973	1093.0	295.0	12.0	1.0	36	1401.0	0.21984296930763741
YSG_0974	780.0	6.0	0.0	0.0	39	786.0	0.007633587786259542
