	1	2	3	4	n	L	fraction_polymorphic
YSG_0975	483.0	3.0	0.0	0.0	48	486.0	0.006172839506172839
YSG_0976b	254.0	4.0	0.0	0.0	34	258.0	0.015503875968992248
YSG_0977	963.0	6.0	0.0	0.0	45	969.0	0.006191950464396285
YSG_0978	281.0	1.0	0.0	0.0	42	282.0	0.0035460992907801418
YSG_0979	858.0	27.0	0.0	0.0	38	885.0	0.030508474576271188
YSG_0980	753.0	3.0	0.0	0.0	39	756.0	0.003968253968253968
YSG_0981	536.0	7.0	0.0	0.0	40	543.0	0.01289134438305709
YSG_0982	1291.0	232.0	10.0	0.0	26	1533.0	0.1578604044357469
YSG_0983	631.0	97.0	1.0	0.0	34	729.0	0.13443072702331962
YSG_0984	1500.0	6.0	0.0	0.0	34	1506.0	0.00398406374501992
YSG_0986	1696.0	361.0	39.0	1.0	25	2097.0	0.19122556032427276
YSG_0987	270.0	3.0	0.0	0.0	40	273.0	0.01098901098901099
YSG_0988	507.0	6.0	0.0	0.0	34	513.0	0.011695906432748537
YSG_0990	900.0	179.0	1.0	0.0	34	1080.0	0.16666666666666666
YSG_0991	204.0	0.0	0.0	0.0	42	204.0	0.0
YSG_0992	576.0	73.0	2.0	0.0	43	651.0	0.1152073732718894
YSG_0994	1267.0	80.0	0.0	0.0	27	1347.0	0.05939123979213066
YSG_0995	2776.0	23.0	0.0	0.0	30	2799.0	0.008217220435869954
YSG_0996	1681.0	65.0	3.0	0.0	32	1749.0	0.03887935963407661
YSG_0997	348.0	6.0	0.0	0.0	39	354.0	0.01694915254237288
YSG_0998	497.0	19.0	0.0	0.0	40	516.0	0.03682170542635659
YSG_0999	263.0	1.0	0.0	0.0	38	264.0	0.003787878787878788
YSG_1000	159.0	0.0	0.0	0.0	49	159.0	0.0
YSG_1001	1173.0	9.0	0.0	0.0	37	1182.0	0.007614213197969543
YSG_1002	451.0	2.0	0.0	0.0	36	453.0	0.004415011037527594
YSG_1003b	1638.0	174.0	0.0	0.0	27	1812.0	0.09602649006622517
YSG_1004	1386.0	60.0	0.0	0.0	39	1446.0	0.04149377593360996
YSG_1005	555.0	52.0	2.0	0.0	45	609.0	0.08866995073891626
YSG_1007	880.0	5.0	0.0	0.0	30	885.0	0.005649717514124294
YSG_1009	603.0	54.0	0.0	0.0	39	657.0	0.0821917808219178
YSG_1011	1936.0	258.0	11.0	0.0	39	2205.0	0.1219954648526077
YSG_1013	1085.0	33.0	1.0	0.0	38	1119.0	0.03038427167113494
YSG_1014	515.0	40.0	0.0	0.0	45	555.0	0.07207207207207207
YSG_1015	143.0	41.0	8.0	0.0	33	192.0	0.2552083333333333
YSG_1016	1179.0	326.0	13.0	0.0	40	1518.0	0.22332015810276679
YSG_1018	778.0	5.0	0.0	0.0	44	783.0	0.006385696040868455
YSG_1019	834.0	3.0	0.0	0.0	35	837.0	0.0035842293906810036
YSG_1020	773.0	90.0	1.0	0.0	35	864.0	0.10532407407407407
YSG_1021	283.0	65.0	0.0	0.0	30	348.0	0.1867816091954023
YSG_1023	596.0	1.0	0.0	0.0	34	597.0	0.0016750418760469012
YSG_1024	902.0	40.0	0.0	0.0	37	942.0	0.04246284501061571
YSG_1025	249.0	45.0	0.0	0.0	31	294.0	0.15306122448979592
YSG_1026	578.0	1.0	0.0	0.0	39	579.0	0.0017271157167530224
YSG_1027b	1886.0	68.0	2.0	0.0	35	1956.0	0.03578732106339468
YSG_1028	323.0	7.0	0.0	0.0	54	330.0	0.021212121212121213
YSG_1029	377.0	4.0	0.0	0.0	33	381.0	0.010498687664041995
YSG_1030	1125.0	24.0	0.0	0.0	45	1149.0	0.020887728459530026
YSG_1031	436.0	2.0	0.0	0.0	44	438.0	0.0045662100456621
YSG_1032	509.0	4.0	0.0	0.0	38	513.0	0.007797270955165692
YSG_1033	291.0	3.0	0.0	0.0	38	294.0	0.01020408163265306
YSG_1034	448.0	5.0	0.0	0.0	33	453.0	0.011037527593818985
YSG_1035	447.0	3.0	0.0	0.0	33	450.0	0.006666666666666667
YSG_1036	911.0	79.0	0.0	0.0	34	990.0	0.0797979797979798
YSG_1037	414.0	5.0	1.0	0.0	32	420.0	0.014285714285714285
YSG_1038	481.0	5.0	0.0	0.0	30	486.0	0.0102880658436214
YSG_1039	1020.0	3.0	0.0	0.0	38	1023.0	0.002932551319648094
YSG_1040	122.0	1.0	0.0	0.0	34	123.0	0.008130081300813009
YSG_1041	773.0	132.0	4.0	0.0	44	909.0	0.1496149614961496
YSG_1043	427.0	2.0	0.0	0.0	35	429.0	0.004662004662004662
YSG_1044	592.0	8.0	0.0	0.0	39	600.0	0.013333333333333334
YSG_1045	1123.0	8.0	0.0	0.0	41	1131.0	0.007073386383731211
YSG_1046	316.0	8.0	0.0	0.0	23	324.0	0.024691358024691357
YSG_1047	195.0	0.0	0.0	0.0	34	195.0	0.0
YSG_1048	414.0	3.0	0.0	0.0	40	417.0	0.007194244604316547
YSG_1049	3723.0	33.0	0.0	0.0	26	3756.0	0.00878594249201278
YSG_1050	213.0	9.0	0.0	0.0	25	222.0	0.04054054054054054
YSG_1052	347.0	1.0	0.0	0.0	37	348.0	0.0028735632183908046
YSG_1053	375.0	3.0	0.0	0.0	33	378.0	0.007936507936507936
YSG_1054	1159.0	159.0	5.0	0.0	38	1323.0	0.12396069538926682
YSG_1055	582.0	57.0	2.0	1.0	40	642.0	0.09345794392523364
YSG_1056	370.0	2.0	0.0	0.0	39	372.0	0.005376344086021506
YSG_1057	1261.0	17.0	0.0	0.0	42	1278.0	0.013302034428794992
YSG_1059	1164.0	283.0	14.0	0.0	38	1461.0	0.2032854209445585
YSG_1060	226.0	46.0	1.0	0.0	44	273.0	0.17216117216117216
YSG_1061	2611.0	238.0	4.0	0.0	31	2853.0	0.0848229933403435
YSG_1062	1383.0	195.0	3.0	0.0	33	1581.0	0.1252371916508539
YSG_1063	1680.0	15.0	0.0	0.0	39	1695.0	0.008849557522123894
YSG_1064	830.0	25.0	0.0	0.0	23	855.0	0.029239766081871343
YSG_1065b	1180.0	46.0	1.0	0.0	29	1227.0	0.03830480847595762
YSG_1067	481.0	2.0	0.0	0.0	44	483.0	0.004140786749482402
YSG_1068	646.0	5.0	0.0	0.0	31	651.0	0.007680491551459293
YSG_1069	1128.0	9.0	0.0	0.0	37	1137.0	0.0079155672823219
YSG_1071	214.0	2.0	0.0	0.0	43	216.0	0.009259259259259259
YSG_1072	1610.0	10.0	0.0	0.0	41	1620.0	0.006172839506172839
YSG_1073	527.0	4.0	0.0	0.0	28	531.0	0.007532956685499058
YSG_1074	1188.0	18.0	0.0	0.0	40	1206.0	0.014925373134328358
YSG_1075	127.0	32.0	0.0	0.0	40	159.0	0.20125786163522014
YSG_1077	392.0	1.0	0.0	0.0	39	393.0	0.002544529262086514
YSG_1078	576.0	3.0	0.0	0.0	46	579.0	0.0051813471502590676
YSG_1079	756.0	3.0	0.0	0.0	44	759.0	0.003952569169960474
YSG_1080	694.0	2.0	0.0	0.0	33	696.0	0.0028735632183908046
YSG_1081	1798.0	11.0	0.0	0.0	31	1809.0	0.006080707573244887
YSG_1082	483.0	24.0	0.0	0.0	18	507.0	0.047337278106508875
YSG_1083	1506.0	210.0	9.0	0.0	28	1725.0	0.12695652173913044
YSG_1085	1633.0	14.0	0.0	0.0	25	1647.0	0.008500303582270795
YSG_1086	92.0	4.0	0.0	0.0	21	96.0	0.041666666666666664
YSG_1088b	344.0	4.0	0.0	0.0	34	348.0	0.011494252873563218
YSG_1089b	1040.0	133.0	6.0	0.0	32	1179.0	0.11789652247667515
YSG_1090	402.0	3.0	0.0	0.0	38	405.0	0.007407407407407408
YSG_1091b	525.0	6.0	0.0	0.0	37	531.0	0.011299435028248588
YSG_1092b	854.0	7.0	0.0	0.0	31	861.0	0.008130081300813009
YSG_1094	895.0	23.0	0.0	0.0	34	918.0	0.02505446623093682
YSG_1095	1655.0	112.0	0.0	0.0	29	1767.0	0.06338426711941143
YSG_1096	884.0	28.0	0.0	0.0	32	912.0	0.03070175438596491
YSG_1097	431.0	1.0	0.0	0.0	33	432.0	0.0023148148148148147
YSG_1098	547.0	5.0	0.0	0.0	42	552.0	0.009057971014492754
YSG_1099	822.0	9.0	0.0	0.0	36	831.0	0.010830324909747292
YSG_1100	685.0	5.0	0.0	0.0	26	690.0	0.007246376811594203
YSG_1101	1124.0	10.0	0.0	0.0	35	1134.0	0.008818342151675485
YSG_1102	904.0	11.0	0.0	0.0	24	915.0	0.012021857923497269
YSG_1103	306.0	3.0	0.0	0.0	37	309.0	0.009708737864077669
YSG_1104	903.0	3.0	0.0	0.0	30	906.0	0.0033112582781456954
YSG_1105	300.0	33.0	0.0	0.0	31	333.0	0.0990990990990991
YSG_1106	231.0	3.0	0.0	0.0	33	234.0	0.01282051282051282
YSG_1107	1291.0	11.0	0.0	0.0	40	1302.0	0.008448540706605223
YSG_1108	407.0	4.0	0.0	0.0	36	411.0	0.009732360097323601
YSG_1110	686.0	59.0	2.0	0.0	28	747.0	0.08165997322623829
YSG_1111	252.0	100.0	5.0	0.0	24	357.0	0.29411764705882354
YSG_1112	970.0	5.0	0.0	0.0	38	975.0	0.005128205128205128
YSG_1113	232.0	2.0	0.0	0.0	40	234.0	0.008547008547008548
YSG_1114	984.0	6.0	0.0	0.0	30	990.0	0.006060606060606061
YSG_1115	1367.0	10.0	0.0	0.0	29	1377.0	0.007262164124909223
YSG_1118	842.0	131.0	2.0	0.0	43	975.0	0.13641025641025642
YSG_1120	1504.0	11.0	0.0	0.0	31	1515.0	0.007260726072607261
YSG_1121	356.0	43.0	0.0	0.0	34	399.0	0.10776942355889724
YSG_1122	378.0	3.0	0.0	0.0	40	381.0	0.007874015748031496
YSG_1123	184.0	2.0	0.0	0.0	33	186.0	0.010752688172043012
YSG_1124	977.0	7.0	0.0	0.0	35	984.0	0.007113821138211382
YSG_1125	586.0	69.0	5.0	0.0	32	660.0	0.11212121212121212
YSG_1126	1528.0	50.0	0.0	0.0	32	1578.0	0.031685678073510776
YSG_1127	868.0	14.0	0.0	0.0	33	882.0	0.015873015873015872
YSG_1128	1283.0	25.0	0.0	0.0	22	1308.0	0.0191131498470948
YSG_1129	2431.0	8.0	0.0	0.0	37	2439.0	0.003280032800328003
YSG_1130	1110.0	6.0	0.0	0.0	37	1116.0	0.005376344086021506
YSG_1131	118.0	17.0	0.0	0.0	26	135.0	0.1259259259259259
YSG_1132	233.0	1.0	0.0	0.0	36	234.0	0.004273504273504274
YSG_1133	254.0	24.0	1.0	0.0	35	279.0	0.08960573476702509
YSG_1134	775.0	94.0	4.0	0.0	43	873.0	0.11225658648339061
YSG_1136	423.0	32.0	1.0	0.0	22	456.0	0.07236842105263158
YSG_1137	769.0	2.0	0.0	0.0	24	771.0	0.0025940337224383916
YSG_1139	942.0	39.0	0.0	0.0	24	981.0	0.039755351681957186
YSG_1140b	235.0	5.0	0.0	0.0	36	240.0	0.020833333333333332
YSG_1141	472.0	2.0	0.0	0.0	39	474.0	0.004219409282700422
YSG_1142	873.0	36.0	0.0	0.0	24	909.0	0.039603960396039604
YSG_1143	200.0	1.0	0.0	0.0	48	201.0	0.004975124378109453
YSG_1144	889.0	53.0	0.0	0.0	15	942.0	0.05626326963906582
YSG_1145	801.0	177.0	9.0	0.0	33	987.0	0.1884498480243161
YSG_1146	237.0	0.0	0.0	0.0	43	237.0	0.0
YSG_1147	638.0	123.0	16.0	0.0	34	777.0	0.1788931788931789
YSG_1148	446.0	36.0	1.0	0.0	34	483.0	0.07660455486542443
YSG_1149	612.0	0.0	0.0	0.0	23	612.0	0.0
YSG_1151	95.0	15.0	4.0	0.0	46	114.0	0.16666666666666666
YSG_1152	156.0	37.0	2.0	0.0	28	195.0	0.2
YSG_1153	699.0	30.0	0.0	0.0	35	729.0	0.0411522633744856
YSG_1154	1742.0	118.0	0.0	0.0	33	1860.0	0.06344086021505377
YSG_1156	704.0	34.0	0.0	0.0	39	738.0	0.04607046070460705
YSG_1157	1830.0	9.0	0.0	0.0	33	1839.0	0.004893964110929853
YSG_1158	3270.0	53.0	1.0	0.0	25	3324.0	0.016245487364620937
YSG_1160	696.0	6.0	0.0	0.0	40	702.0	0.008547008547008548
YSG_1162	564.0	3.0	0.0	0.0	35	567.0	0.005291005291005291
YSG_1164	410.0	75.0	1.0	0.0	42	486.0	0.15637860082304528
YSG_1165	1389.0	326.0	25.0	0.0	35	1740.0	0.20172413793103447
YSG_1166b	1244.0	131.0	2.0	0.0	42	1377.0	0.09658678286129267
YSG_1167	1047.0	21.0	0.0	0.0	31	1068.0	0.019662921348314606
YSG_1168	278.0	4.0	0.0	0.0	32	282.0	0.014184397163120567
YSG_1170	948.0	9.0	0.0	0.0	34	957.0	0.009404388714733543
YSG_1171	1805.0	243.0	7.0	0.0	28	2055.0	0.12165450121654502
YSG_1172	266.0	1.0	0.0	0.0	40	267.0	0.003745318352059925
YSG_1174	311.0	1.0	0.0	0.0	38	312.0	0.003205128205128205
YSG_1176	1040.0	1.0	0.0	0.0	37	1041.0	0.0009606147934678194
YSG_1177	652.0	5.0	0.0	0.0	37	657.0	0.0076103500761035
YSG_1178	431.0	1.0	0.0	0.0	27	432.0	0.0023148148148148147
YSG_1179	515.0	4.0	0.0	0.0	28	519.0	0.007707129094412331
YSG_1181	742.0	8.0	0.0	0.0	39	750.0	0.010666666666666666
YSG_1182	868.0	52.0	1.0	0.0	46	921.0	0.05754614549402823
YSG_1183	287.0	67.0	0.0	0.0	41	354.0	0.18926553672316385
YSG_1184	477.0	3.0	0.0	0.0	29	480.0	0.00625
YSG_1186	657.0	6.0	0.0	0.0	44	663.0	0.00904977375565611
YSG_1187	533.0	1.0	0.0	0.0	33	534.0	0.0018726591760299626
YSG_1188	409.0	2.0	0.0	0.0	33	411.0	0.004866180048661801
YSG_1189b	971.0	10.0	0.0	0.0	32	981.0	0.010193679918450561
YSG_1190	167.0	4.0	0.0	0.0	38	171.0	0.023391812865497075
YSG_1192	735.0	42.0	0.0	0.0	41	777.0	0.05405405405405406
YSG_1193	1103.0	96.0	1.0	0.0	34	1200.0	0.08083333333333333
YSG_1194	517.0	112.0	1.0	0.0	29	630.0	0.17936507936507937
YSG_1195	941.0	4.0	0.0	0.0	29	945.0	0.004232804232804233
YSG_1196	329.0	1.0	0.0	0.0	38	330.0	0.0030303030303030303
YSG_1197	547.0	2.0	0.0	0.0	26	549.0	0.0036429872495446266
YSG_1198	349.0	2.0	0.0	0.0	38	351.0	0.005698005698005698
YSG_1199	1003.0	17.0	0.0	0.0	33	1020.0	0.016666666666666666
YSG_1200	1215.0	0.0	0.0	0.0	29	1215.0	0.0
YSG_1201	522.0	3.0	0.0	0.0	38	525.0	0.005714285714285714
YSG_1202	146.0	1.0	0.0	0.0	39	147.0	0.006802721088435374
YSG_1203	668.0	58.0	0.0	0.0	33	726.0	0.07988980716253444
YSG_1204	1395.0	24.0	0.0	0.0	43	1419.0	0.016913319238900635
YSG_1205	2575.0	196.0	1.0	0.0	5	2772.0	0.07106782106782107
YSG_1206	683.0	81.0	1.0	0.0	27	765.0	0.10718954248366012
YSG_1209	430.0	95.0	0.0	0.0	28	525.0	0.18095238095238095
YSG_1212	562.0	20.0	0.0	0.0	36	582.0	0.03436426116838488
YSG_1213	1362.0	3.0	0.0	0.0	36	1365.0	0.002197802197802198
YSG_1214	592.0	5.0	0.0	0.0	38	597.0	0.008375209380234505
YSG_1215	1027.0	14.0	0.0	0.0	23	1041.0	0.013448607108549471
YSG_1217	740.0	43.0	0.0	0.0	34	783.0	0.05491698595146871
YSG_1219b	817.0	47.0	0.0	0.0	54	864.0	0.05439814814814815
YSG_1220b	228.0	15.0	0.0	0.0	35	243.0	0.06172839506172839
YSG_1221	1080.0	134.0	1.0	0.0	28	1215.0	0.1111111111111111
YSG_1222	2221.0	185.0	0.0	0.0	33	2406.0	0.07689110556940981
YSG_1223	492.0	134.0	4.0	0.0	46	630.0	0.21904761904761905
YSG_1224	644.0	324.0	52.0	3.0	37	1023.0	0.3704789833822092
YSG_1225	1008.0	107.0	4.0	0.0	31	1119.0	0.09919571045576407
YSG_1226	1565.0	10.0	0.0	0.0	38	1575.0	0.006349206349206349
YSG_1227	520.0	5.0	0.0	0.0	41	525.0	0.009523809523809525
YSG_1228	880.0	29.0	0.0	0.0	23	909.0	0.0319031903190319
YSG_1229	469.0	20.0	0.0	0.0	32	489.0	0.0408997955010225
YSG_1232	889.0	118.0	1.0	0.0	44	1008.0	0.11805555555555555
YSG_1233	210.0	0.0	0.0	0.0	31	210.0	0.0
YSG_1234	995.0	7.0	0.0	0.0	34	1002.0	0.006986027944111776
YSG_1235	1030.0	2.0	0.0	0.0	29	1032.0	0.001937984496124031
YSG_1236	1850.0	7.0	0.0	0.0	29	1857.0	0.003769520732364028
YSG_1237	275.0	22.0	0.0	0.0	30	297.0	0.07407407407407407
YSG_1238	988.0	8.0	0.0	0.0	20	996.0	0.008032128514056224
YSG_1239	606.0	33.0	0.0	0.0	34	639.0	0.051643192488262914
YSG_1240	591.0	3.0	0.0	0.0	33	594.0	0.005050505050505051
YSG_1241	203.0	1.0	0.0	0.0	41	204.0	0.004901960784313725
YSG_1242b	966.0	24.0	0.0	0.0	33	990.0	0.024242424242424242
YSG_1243b	218.0	25.0	0.0	0.0	45	243.0	0.102880658436214
YSG_1244	517.0	83.0	0.0	0.0	33	600.0	0.13833333333333334
YSG_1246	1210.0	11.0	0.0	0.0	46	1221.0	0.009009009009009009
YSG_1247	262.0	26.0	0.0	0.0	22	288.0	0.09027777777777778
YSG_1248	820.0	28.0	1.0	0.0	25	849.0	0.03415783274440518
YSG_1249	1158.0	9.0	0.0	0.0	24	1167.0	0.007712082262210797
YSG_1250	307.0	56.0	0.0	0.0	11	363.0	0.15426997245179064
YSG_1251	596.0	165.0	21.0	1.0	31	783.0	0.2388250319284802
YSG_1252	1307.0	72.0	1.0	0.0	27	1380.0	0.05289855072463768
YSG_1254	96.0	6.0	0.0	0.0	35	102.0	0.058823529411764705
YSG_1255	881.0	214.0	3.0	0.0	24	1098.0	0.19763205828779598
YSG_1256	1117.0	101.0	3.0	0.0	32	1221.0	0.08517608517608517
YSG_1259	1110.0	99.0	3.0	0.0	37	1212.0	0.08415841584158416
YSG_1260	592.0	170.0	9.0	0.0	31	771.0	0.23216601815823606
YSG_1262	336.0	6.0	0.0	0.0	36	342.0	0.017543859649122806
YSG_1263	710.0	4.0	0.0	0.0	35	714.0	0.0056022408963585435
YSG_1264	1037.0	105.0	1.0	0.0	30	1143.0	0.09273840769903761
YSG_1265	1747.0	241.0	3.0	1.0	32	1992.0	0.12299196787148595
YSG_1267	579.0	69.0	0.0	0.0	32	648.0	0.10648148148148148
YSG_1268	501.0	78.0	0.0	0.0	31	579.0	0.13471502590673576
YSG_1269	746.0	4.0	0.0	0.0	32	750.0	0.005333333333333333
YSG_1272	1207.0	5.0	0.0	0.0	31	1212.0	0.004125412541254125
YSG_1273	1251.0	6.0	0.0	0.0	34	1257.0	0.00477326968973747
YSG_1274	1115.0	55.0	0.0	0.0	4	1170.0	0.04700854700854701
YSG_1276	395.0	1.0	0.0	0.0	42	396.0	0.0025252525252525255
YSG_1278	810.0	3.0	0.0	0.0	38	813.0	0.0036900369003690036
YSG_1279	390.0	113.0	1.0	0.0	39	504.0	0.2261904761904762
YSG_1281	2438.0	90.0	1.0	0.0	32	2529.0	0.03598260181890075
YSG_1282	1269.0	12.0	0.0	0.0	37	1281.0	0.00936768149882904
YSG_1283	921.0	15.0	0.0	0.0	35	936.0	0.016025641025641024
YSG_1284	962.0	70.0	0.0	0.0	42	1032.0	0.06782945736434108
YSG_1285	695.0	7.0	0.0	0.0	35	702.0	0.009971509971509971
YSG_1286	422.0	4.0	0.0	0.0	38	426.0	0.009389671361502348
YSG_1287	837.0	6.0	0.0	0.0	37	843.0	0.0071174377224199285
YSG_1288	1914.0	30.0	0.0	0.0	21	1944.0	0.015432098765432098
YSG_1289	1205.0	70.0	0.0	0.0	33	1275.0	0.054901960784313725
YSG_1290	405.0	6.0	0.0	0.0	38	411.0	0.014598540145985401
YSG_1291	217.0	2.0	0.0	0.0	32	219.0	0.0091324200913242
YSG_1292	254.0	1.0	0.0	0.0	39	255.0	0.00392156862745098
YSG_1293	1083.0	12.0	0.0	0.0	33	1095.0	0.010958904109589041
YSG_1294	2511.0	185.0	1.0	0.0	18	2697.0	0.06896551724137931
YSG_1295	2056.0	107.0	0.0	0.0	14	2163.0	0.04946833102172908
YSG_1296	1353.0	9.0	0.0	0.0	26	1362.0	0.006607929515418502
YSG_1297	427.0	23.0	0.0	0.0	23	450.0	0.051111111111111114
YSG_1298	343.0	5.0	0.0	0.0	36	348.0	0.014367816091954023
YSG_1299	893.0	7.0	0.0	0.0	35	900.0	0.0077777777777777776
YSG_1300	2099.0	160.0	3.0	0.0	29	2262.0	0.07206012378426171
YSG_1301	917.0	4.0	0.0	0.0	33	921.0	0.004343105320304018
YSG_1302	1312.0	105.0	2.0	0.0	39	1419.0	0.07540521494009866
YSG_1303	882.0	21.0	0.0	0.0	34	903.0	0.023255813953488372
YSG_1304	285.0	3.0	0.0	0.0	36	288.0	0.010416666666666666
YSG_1305	238.0	34.0	1.0	0.0	37	273.0	0.1282051282051282
YSG_1306	312.0	3.0	0.0	0.0	30	315.0	0.009523809523809525
YSG_1307	1231.0	11.0	0.0	0.0	38	1242.0	0.008856682769726247
YSG_1308	523.0	83.0	6.0	0.0	37	612.0	0.1454248366013072
YSG_1309	281.0	7.0	0.0	0.0	33	288.0	0.024305555555555556
YSG_1310	1428.0	60.0	0.0	0.0	31	1488.0	0.04032258064516129
YSG_1311	1455.0	9.0	0.0	0.0	31	1464.0	0.006147540983606557
YSG_1312	688.0	5.0	0.0	0.0	28	693.0	0.007215007215007215
YSG_1315	451.0	229.0	41.0	2.0	36	723.0	0.37621023513139695
YSG_1316	363.0	143.0	20.0	2.0	38	528.0	0.3125
YSG_1317	411.0	3.0	0.0	0.0	40	414.0	0.007246376811594203
YSG_1318	2169.0	194.0	1.0	0.0	6	2364.0	0.08248730964467005
YSG_1319	1096.0	41.0	0.0	0.0	26	1137.0	0.03605980650835532
YSG_1320	599.0	42.0	1.0	0.0	34	642.0	0.06697819314641744
YSG_1321	552.0	3.0	0.0	0.0	33	555.0	0.005405405405405406
