	1	2	3	4	n	L	fraction_polymorphic
YSG_1322	1045.0	8.0	0.0	0.0	31	1053.0	0.007597340930674264
YSG_1323	848.0	10.0	0.0	0.0	37	858.0	0.011655011655011656
YSG_1324	3099.0	226.0	2.0	0.0	35	3327.0	0.06853020739404869
YSG_1325	338.0	1.0	0.0	0.0	34	339.0	0.0029498525073746312
YSG_1326	302.0	1.0	0.0	0.0	37	303.0	0.0033003300330033004
YSG_1327	517.0	5.0	0.0	0.0	38	522.0	0.009578544061302681
YSG_1329	427.0	5.0	0.0	0.0	34	432.0	0.011574074074074073
YSG_1332	1802.0	7.0	0.0	0.0	26	1809.0	0.003869541182974019
YSG_1333	829.0	186.0	8.0	0.0	41	1023.0	0.18963831867057673
YSG_1334	1252.0	97.0	1.0	0.0	32	1350.0	0.0725925925925926
YSG_1335	243.0	3.0	0.0	0.0	34	246.0	0.012195121951219513
YSG_1336	1350.0	24.0	0.0	0.0	33	1374.0	0.017467248908296942
YSG_1337	1380.0	21.0	0.0	0.0	35	1401.0	0.014989293361884369
YSG_1339	928.0	96.0	2.0	0.0	38	1026.0	0.09551656920077972
YSG_1341	927.0	24.0	0.0	0.0	29	951.0	0.025236593059936908
YSG_1342	2663.0	76.0	0.0	0.0	29	2739.0	0.02774735304855787
YSG_1344	1403.0	28.0	0.0	0.0	33	1431.0	0.019566736547868623
YSG_1345	789.0	3.0	0.0	0.0	34	792.0	0.003787878787878788
YSG_1346	539.0	26.0	2.0	0.0	27	567.0	0.04938271604938271
YSG_1347	1506.0	161.0	1.0	0.0	26	1668.0	0.09712230215827339
YSG_1348	1221.0	89.0	1.0	0.0	33	1311.0	0.06864988558352403
YSG_1352	697.0	11.0	0.0	0.0	40	708.0	0.015536723163841809
YSG_1353	1296.0	114.0	0.0	0.0	30	1410.0	0.08085106382978724
YSG_1354	1713.0	21.0	0.0	0.0	33	1734.0	0.012110726643598616
YSG_1355	1214.0	91.0	0.0	0.0	30	1305.0	0.06973180076628352
YSG_1356	1005.0	113.0	1.0	0.0	33	1119.0	0.10187667560321716
YSG_1357	928.0	2.0	0.0	0.0	42	930.0	0.002150537634408602
YSG_1359	208.0	75.0	8.0	0.0	44	291.0	0.2852233676975945
YSG_1361	2020.0	152.0	0.0	0.0	35	2172.0	0.06998158379373849
YSG_1362	406.0	101.0	3.0	0.0	25	510.0	0.20392156862745098
YSG_1363	495.0	66.0	0.0	0.0	37	561.0	0.11764705882352941
YSG_1364	993.0	3.0	0.0	0.0	21	996.0	0.0030120481927710845
YSG_1365	673.0	8.0	0.0	0.0	30	681.0	0.011747430249632892
YSG_1366	1142.0	168.0	1.0	0.0	33	1311.0	0.12890922959572845
YSG_1367	1527.0	6.0	0.0	0.0	31	1533.0	0.003913894324853229
YSG_1368	1119.0	15.0	0.0	0.0	33	1134.0	0.013227513227513227
YSG_1370	558.0	27.0	0.0	0.0	31	585.0	0.046153846153846156
YSG_1371	1796.0	4.0	0.0	0.0	27	1800.0	0.0022222222222222222
YSG_1372	360.0	36.0	0.0	0.0	26	396.0	0.09090909090909091
YSG_1374	366.0	3.0	0.0	0.0	29	369.0	0.008130081300813009
YSG_1376	783.0	15.0	0.0	0.0	34	798.0	0.018796992481203006
YSG_1378	494.0	82.0	3.0	0.0	33	579.0	0.14680483592400692
YSG_1379	350.0	1.0	0.0	0.0	36	351.0	0.002849002849002849
YSG_1380	216.0	0.0	0.0	0.0	34	216.0	0.0
YSG_1382	536.0	7.0	0.0	0.0	35	543.0	0.01289134438305709
YSG_1383	923.0	87.0	1.0	0.0	21	1011.0	0.08704253214638971
YSG_1384	891.0	9.0	0.0	0.0	27	900.0	0.01
YSG_1385	1521.0	21.0	0.0	0.0	27	1542.0	0.013618677042801557
YSG_1387	2152.0	112.0	1.0	0.0	24	2265.0	0.04988962472406181
YSG_1388b	837.0	3.0	0.0	0.0	30	840.0	0.0035714285714285713
YSG_1389	687.0	110.0	1.0	0.0	28	798.0	0.13909774436090225
YSG_1390	182.0	1.0	0.0	0.0	35	183.0	0.00546448087431694
YSG_1391	709.0	64.0	1.0	0.0	36	774.0	0.08397932816537468
YSG_1392	730.0	5.0	0.0	0.0	27	735.0	0.006802721088435374
YSG_1393	975.0	15.0	0.0	0.0	42	990.0	0.015151515151515152
YSG_1394	1569.0	53.0	1.0	0.0	26	1623.0	0.033271719038817
YSG_1395	1008.0	9.0	0.0	0.0	36	1017.0	0.008849557522123894
YSG_1397	247.0	37.0	1.0	0.0	36	285.0	0.13333333333333333
YSG_1398	501.0	54.0	0.0	0.0	28	555.0	0.0972972972972973
YSG_1399	1235.0	43.0	0.0	0.0	20	1278.0	0.033646322378716745
YSG_1400b	409.0	46.0	1.0	0.0	33	456.0	0.10307017543859649
YSG_1401	279.0	3.0	0.0	0.0	24	282.0	0.010638297872340425
YSG_1402	981.0	11.0	1.0	0.0	26	993.0	0.012084592145015106
YSG_1403	1102.0	8.0	0.0	0.0	31	1110.0	0.007207207207207207
YSG_1404	1003.0	10.0	1.0	0.0	33	1014.0	0.010848126232741617
YSG_1407	602.0	4.0	0.0	0.0	31	606.0	0.006600660066006601
YSG_1408	723.0	20.0	1.0	0.0	25	744.0	0.028225806451612902
YSG_1410	951.0	90.0	0.0	0.0	31	1041.0	0.08645533141210375
YSG_1411	721.0	5.0	0.0	0.0	38	726.0	0.006887052341597796
YSG_1412	289.0	14.0	0.0	0.0	33	303.0	0.0462046204620462
YSG_1414	1023.0	9.0	0.0	0.0	37	1032.0	0.00872093023255814
YSG_1415	326.0	10.0	0.0	0.0	21	336.0	0.02976190476190476
YSG_1416	1172.0	40.0	0.0	0.0	37	1212.0	0.033003300330033
YSG_1417b	622.0	47.0	0.0	0.0	36	669.0	0.07025411061285501
YSG_1420	849.0	250.0	17.0	0.0	34	1116.0	0.239247311827957
YSG_1422	1308.0	39.0	0.0	0.0	30	1347.0	0.028953229398663696
YSG_1423	1758.0	117.0	0.0	0.0	35	1875.0	0.0624
YSG_1424	3248.0	19.0	0.0	0.0	35	3267.0	0.0058157330884603614
YSG_1426	1859.0	22.0	0.0	0.0	35	1881.0	0.011695906432748537
YSG_1427	231.0	6.0	0.0	0.0	31	237.0	0.02531645569620253
YSG_1428	645.0	97.0	1.0	1.0	27	744.0	0.13306451612903225
YSG_1430b	552.0	6.0	0.0	0.0	36	558.0	0.010752688172043012
YSG_1433	659.0	4.0	0.0	0.0	34	663.0	0.006033182503770739
YSG_1435	1217.0	7.0	0.0	0.0	38	1224.0	0.005718954248366013
YSG_1436	908.0	64.0	0.0	0.0	33	972.0	0.06584362139917696
YSG_1437	1018.0	101.0	0.0	0.0	28	1119.0	0.0902591599642538
YSG_1438	1701.0	204.0	3.0	0.0	32	1908.0	0.10849056603773585
YSG_1439	305.0	1.0	0.0	0.0	30	306.0	0.0032679738562091504
YSG_1440	1317.0	6.0	0.0	0.0	28	1323.0	0.0045351473922902496
YSG_1441	1367.0	155.0	8.0	0.0	16	1530.0	0.1065359477124183
YSG_1443	1382.0	15.0	1.0	0.0	35	1398.0	0.011444921316165951
YSG_1445	1547.0	33.0	1.0	0.0	34	1581.0	0.021505376344086023
YSG_1446	1660.0	240.0	2.0	0.0	25	1902.0	0.12723449001051526
YSG_1449	404.0	13.0	0.0	0.0	21	417.0	0.03117505995203837
YSG_1450	868.0	5.0	0.0	0.0	35	873.0	0.0057273768613974796
YSG_1452b	926.0	205.0	9.0	0.0	30	1140.0	0.18771929824561404
YSG_1453	392.0	4.0	0.0	0.0	25	396.0	0.010101010101010102
YSG_1454	1216.0	23.0	0.0	0.0	31	1239.0	0.018563357546408393
YSG_1455	251.0	4.0	0.0	0.0	36	255.0	0.01568627450980392
YSG_1457	243.0	0.0	0.0	0.0	38	243.0	0.0
YSG_1458	1174.0	98.0	3.0	0.0	28	1275.0	0.0792156862745098
YSG_1459	471.0	6.0	0.0	0.0	42	477.0	0.012578616352201259
YSG_1460	484.0	5.0	0.0	0.0	35	489.0	0.010224948875255624
YSG_1461	873.0	293.0	22.0	0.0	30	1188.0	0.26515151515151514
YSG_1462	1050.0	94.0	2.0	0.0	31	1146.0	0.08376963350785341
YSG_1463	501.0	169.0	8.0	0.0	17	678.0	0.2610619469026549
YSG_1464	196.0	21.0	2.0	0.0	30	219.0	0.1050228310502283
YSG_1466	646.0	35.0	0.0	0.0	35	681.0	0.0513950073421439
YSG_1467	497.0	1.0	0.0	0.0	28	498.0	0.002008032128514056
YSG_1468	677.0	71.0	2.0	0.0	30	750.0	0.09733333333333333
YSG_1469	1093.0	113.0	0.0	0.0	30	1206.0	0.09369817578772803
YSG_1471	940.0	8.0	0.0	0.0	28	948.0	0.008438818565400843
YSG_1473	839.0	4.0	0.0	0.0	35	843.0	0.004744958481613286
YSG_1474	961.0	14.0	0.0	0.0	27	975.0	0.014358974358974359
YSG_1475	182.0	1.0	0.0	0.0	36	183.0	0.00546448087431694
YSG_1476	85.0	2.0	0.0	0.0	48	87.0	0.022988505747126436
YSG_1477	661.0	20.0	0.0	0.0	30	681.0	0.02936857562408223
YSG_1480	339.0	3.0	0.0	0.0	38	342.0	0.008771929824561403
YSG_1481	1006.0	2.0	0.0	0.0	29	1008.0	0.001984126984126984
YSG_1482	513.0	6.0	0.0	0.0	32	519.0	0.011560693641618497
YSG_1483	726.0	6.0	0.0	0.0	30	732.0	0.00819672131147541
YSG_1487	1694.0	75.0	1.0	0.0	26	1770.0	0.04293785310734463
YSG_1489	227.0	46.0	0.0	0.0	37	273.0	0.1684981684981685
YSG_1490	377.0	16.0	0.0	0.0	30	393.0	0.04071246819338423
YSG_1491	878.0	7.0	0.0	0.0	32	885.0	0.007909604519774011
YSG_1492	918.0	141.0	3.0	0.0	37	1062.0	0.13559322033898305
YSG_1493	780.0	6.0	0.0	0.0	34	786.0	0.007633587786259542
YSG_1494	706.0	62.0	0.0	0.0	33	768.0	0.08072916666666667
YSG_1495	1899.0	33.0	0.0	0.0	30	1932.0	0.017080745341614908
YSG_1497	1907.0	79.0	0.0	0.0	35	1986.0	0.039778449144008056
YSG_1499	451.0	5.0	0.0	0.0	31	456.0	0.010964912280701754
YSG_1500	846.0	165.0	17.0	1.0	27	1029.0	0.17784256559766765
YSG_1501	237.0	0.0	0.0	0.0	31	237.0	0.0
YSG_1503	1651.0	261.0	11.0	0.0	26	1923.0	0.14144565782631305
YSG_1507	275.0	34.0	0.0	0.0	31	309.0	0.11003236245954692
YSG_1508	1197.0	3.0	0.0	0.0	34	1200.0	0.0025
YSG_1515	623.0	7.0	0.0	0.0	31	630.0	0.011111111111111112
YSG_1516	723.0	57.0	0.0	0.0	22	780.0	0.07307692307692308
YSG_1518	678.0	89.0	1.0	0.0	31	768.0	0.1171875
YSG_1520	999.0	54.0	0.0	0.0	30	1053.0	0.05128205128205128
YSG_1521	571.0	71.0	0.0	0.0	23	642.0	0.11059190031152648
YSG_1522	1206.0	15.0	0.0	0.0	28	1221.0	0.012285012285012284
YSG_1523	1124.0	87.0	1.0	0.0	38	1212.0	0.07260726072607261
YSG_1524	660.0	3.0	0.0	0.0	34	663.0	0.004524886877828055
YSG_1525	1359.0	5.0	1.0	0.0	36	1365.0	0.004395604395604396
YSG_1527	704.0	28.0	0.0	0.0	39	732.0	0.03825136612021858
YSG_1528	413.0	22.0	0.0	0.0	32	435.0	0.05057471264367816
YSG_1531	459.0	24.0	0.0	0.0	34	483.0	0.049689440993788817
YSG_1532	1979.0	19.0	0.0	0.0	25	1998.0	0.00950950950950951
YSG_1533	1108.0	101.0	0.0	0.0	36	1209.0	0.08354011579818031
YSG_1535	1115.0	7.0	0.0	0.0	34	1122.0	0.006238859180035651
YSG_1537	2384.0	209.0	2.0	0.0	29	2595.0	0.08131021194605009
YSG_1538	279.0	56.0	1.0	0.0	36	336.0	0.16964285714285715
YSG_1540	958.0	172.0	7.0	0.0	27	1137.0	0.15743183817062445
YSG_1544	458.0	94.0	0.0	0.0	32	552.0	0.17028985507246377
YSG_1545	469.0	53.0	3.0	0.0	36	525.0	0.10666666666666667
YSG_1546	1361.0	31.0	0.0	0.0	31	1392.0	0.022270114942528736
YSG_1550b	861.0	62.0	4.0	0.0	37	927.0	0.07119741100323625
YSG_1552	1640.0	72.0	1.0	0.0	29	1713.0	0.04261529480443666
YSG_1554	387.0	3.0	0.0	0.0	35	390.0	0.007692307692307693
YSG_1555b	737.0	7.0	0.0	0.0	41	744.0	0.009408602150537635
YSG_1557	929.0	154.0	9.0	0.0	29	1092.0	0.14926739926739926
YSG_1558	694.0	5.0	0.0	0.0	35	699.0	0.00715307582260372
YSG_1559	267.0	51.0	0.0	0.0	36	318.0	0.16037735849056603
YSG_1561	1623.0	6.0	0.0	0.0	23	1629.0	0.003683241252302026
YSG_1562	198.0	0.0	0.0	0.0	32	198.0	0.0
YSG_1563	412.0	2.0	0.0	0.0	34	414.0	0.004830917874396135
YSG_1564	820.0	8.0	0.0	0.0	32	828.0	0.00966183574879227
YSG_1566	743.0	1.0	0.0	0.0	31	744.0	0.0013440860215053765
YSG_1567	464.0	72.0	1.0	0.0	36	537.0	0.13594040968342644
YSG_1569	463.0	5.0	0.0	0.0	36	468.0	0.010683760683760684
YSG_1570	400.0	48.0	5.0	0.0	39	453.0	0.11699779249448124
YSG_1571	2407.0	217.0	4.0	0.0	28	2628.0	0.08409436834094368
YSG_1572	978.0	174.0	9.0	0.0	29	1161.0	0.15762273901808785
YSG_1574	897.0	6.0	0.0	0.0	38	903.0	0.006644518272425249
YSG_1575	605.0	1.0	0.0	0.0	37	606.0	0.0016501650165016502
YSG_1577	539.0	1.0	0.0	0.0	33	540.0	0.001851851851851852
YSG_1579	276.0	3.0	0.0	0.0	22	279.0	0.010752688172043012
YSG_1583	1398.0	48.0	0.0	0.0	26	1446.0	0.03319502074688797
YSG_1585	230.0	60.0	1.0	0.0	28	291.0	0.20962199312714777
YSG_1586	1385.0	13.0	0.0	0.0	30	1398.0	0.009298998569384835
YSG_1589	176.0	1.0	0.0	0.0	28	177.0	0.005649717514124294
YSG_1590	1315.0	140.0	0.0	0.0	24	1455.0	0.09621993127147767
YSG_1591b	379.0	2.0	0.0	0.0	32	381.0	0.005249343832020997
YSG_1594	1355.0	46.0	0.0	0.0	28	1401.0	0.03283369022127052
YSG_1595b	623.0	10.0	0.0	0.0	33	633.0	0.01579778830963665
YSG_1596	1022.0	7.0	0.0	0.0	22	1029.0	0.006802721088435374
YSG_1598	815.0	4.0	0.0	0.0	36	819.0	0.004884004884004884
YSG_1599	595.0	5.0	0.0	0.0	33	600.0	0.008333333333333333
YSG_1600	951.0	72.0	0.0	0.0	29	1023.0	0.07038123167155426
YSG_1601c	773.0	1.0	0.0	0.0	25	774.0	0.0012919896640826874
YSG_1605	1207.0	5.0	0.0	0.0	36	1212.0	0.004125412541254125
YSG_1606	904.0	5.0	0.0	0.0	24	909.0	0.005500550055005501
YSG_1607	562.0	44.0	0.0	0.0	23	606.0	0.07260726072607261
YSG_1608	1493.0	94.0	0.0	0.0	26	1587.0	0.05923125393824827
YSG_1610	774.0	6.0	0.0	0.0	26	780.0	0.007692307692307693
YSG_1611b	787.0	11.0	0.0	0.0	34	798.0	0.013784461152882205
YSG_1612	1313.0	7.0	0.0	0.0	32	1320.0	0.005303030303030303
YSG_1616	825.0	65.0	1.0	0.0	34	891.0	0.07407407407407407
YSG_1617	789.0	85.0	2.0	0.0	30	876.0	0.09931506849315068
YSG_1618	389.0	4.0	0.0	0.0	26	393.0	0.010178117048346057
YSG_1620	1495.0	8.0	0.0	0.0	28	1503.0	0.0053226879574184965
YSG_1621	310.0	2.0	0.0	0.0	28	312.0	0.00641025641025641
YSG_1624	506.0	1.0	0.0	0.0	42	507.0	0.0019723865877712033
YSG_1625	921.0	15.0	0.0	0.0	38	936.0	0.016025641025641024
YSG_1627	308.0	4.0	0.0	0.0	34	312.0	0.01282051282051282
YSG_1628	437.0	1.0	0.0	0.0	26	438.0	0.00228310502283105
YSG_1629	717.0	54.0	0.0	0.0	24	771.0	0.07003891050583658
YSG_1630	1518.0	6.0	0.0	0.0	28	1524.0	0.003937007874015748
YSG_1632	1371.0	32.0	1.0	0.0	33	1404.0	0.023504273504273504
YSG_1635	1349.0	272.0	8.0	0.0	36	1629.0	0.17188459177409454
YSG_1636	1032.0	18.0	0.0	0.0	34	1050.0	0.017142857142857144
YSG_1639	1200.0	45.0	0.0	0.0	37	1245.0	0.03614457831325301
YSG_1641	1257.0	107.0	1.0	0.0	32	1365.0	0.07912087912087912
YSG_1642	1719.0	36.0	0.0	0.0	24	1755.0	0.020512820512820513
YSG_1644	89.0	1.0	0.0	0.0	31	90.0	0.011111111111111112
YSG_1646	313.0	2.0	0.0	0.0	25	315.0	0.006349206349206349
YSG_1647	193.0	5.0	0.0	0.0	36	198.0	0.025252525252525252
YSG_1649	290.0	67.0	0.0	0.0	27	357.0	0.1876750700280112
YSG_1650	935.0	7.0	0.0	0.0	33	942.0	0.0074309978768577496
YSG_1653	467.0	103.0	0.0	0.0	26	570.0	0.18070175438596492
YSG_1654	132.0	0.0	0.0	0.0	24	132.0	0.0
YSG_1655	603.0	12.0	0.0	0.0	30	615.0	0.01951219512195122
YSG_1656	1844.0	22.0	0.0	0.0	29	1866.0	0.011789924973204717
YSG_1660	925.0	11.0	0.0	0.0	29	936.0	0.011752136752136752
YSG_1661	887.0	1.0	0.0	0.0	27	888.0	0.0011261261261261261
YSG_1662	842.0	245.0	31.0	1.0	22	1119.0	0.24754244861483468
YSG_1663	438.0	86.0	1.0	0.0	34	525.0	0.1657142857142857
YSG_1664	359.0	1.0	0.0	0.0	39	360.0	0.002777777777777778
YSG_1665	783.0	9.0	0.0	0.0	33	792.0	0.011363636363636364
YSG_1668	557.0	1.0	0.0	0.0	21	558.0	0.0017921146953405018
YSG_1669	1596.0	18.0	0.0	0.0	29	1614.0	0.011152416356877323
YSG_1670	1051.0	5.0	0.0	0.0	38	1056.0	0.004734848484848485
YSG_1674	971.0	58.0	0.0	0.0	22	1029.0	0.056365403304178816
YSG_1678	1483.0	113.0	33.0	0.0	25	1629.0	0.08962553713934929
YSG_1680	1111.0	5.0	0.0	0.0	28	1116.0	0.004480286738351254
YSG_1681	1281.0	21.0	0.0	0.0	31	1302.0	0.016129032258064516
YSG_1682	477.0	104.0	1.0	0.0	32	582.0	0.18041237113402062
YSG_1687	431.0	1.0	0.0	0.0	34	432.0	0.0023148148148148147
YSG_1691	143.0	1.0	0.0	0.0	29	144.0	0.006944444444444444
YSG_1704	477.0	66.0	0.0	0.0	31	543.0	0.12154696132596685
YSG_1705b	967.0	104.0	0.0	0.0	25	1071.0	0.09710550887021475
YSG_1706	295.0	47.0	0.0	0.0	30	342.0	0.13742690058479531
YSG_1707	199.0	2.0	0.0	0.0	32	201.0	0.009950248756218905
YSG_1710	1569.0	9.0	0.0	0.0	29	1578.0	0.005703422053231939
YSG_1712	2119.0	11.0	0.0	0.0	26	2130.0	0.005164319248826291
YSG_1713	435.0	0.0	0.0	0.0	22	435.0	0.0
YSG_1714	247.0	34.0	1.0	0.0	31	282.0	0.12411347517730496
YSG_1716	879.0	90.0	3.0	0.0	37	972.0	0.09567901234567901
YSG_1724	480.0	53.0	1.0	0.0	31	534.0	0.10112359550561797
YSG_1727	1314.0	87.0	0.0	0.0	24	1401.0	0.06209850107066381
YSG_1729	200.0	1.0	0.0	0.0	34	201.0	0.004975124378109453
YSG_1732	1751.0	63.0	1.0	0.0	28	1815.0	0.03526170798898071
YSG_1733	1208.0	10.0	0.0	0.0	35	1218.0	0.008210180623973728
YSG_1735	1157.0	54.0	1.0	0.0	22	1212.0	0.04537953795379538
YSG_1744	416.0	43.0	0.0	0.0	31	459.0	0.09368191721132897
YSG_1749	951.0	239.0	24.0	1.0	22	1215.0	0.21728395061728395
YSG_1751	1024.0	218.0	12.0	0.0	28	1254.0	0.18341307814992025
YSG_1753	451.0	2.0	0.0	0.0	38	453.0	0.004415011037527594
YSG_1758	1751.0	180.0	1.0	0.0	28	1932.0	0.09368530020703934
YSG_1761	743.0	7.0	0.0	0.0	36	750.0	0.009333333333333334
YSG_1763	761.0	1.0	0.0	0.0	21	762.0	0.0013123359580052493
YSG_1767	1173.0	42.0	0.0	0.0	29	1215.0	0.0345679012345679
YSG_1769	605.0	58.0	0.0	0.0	29	663.0	0.08748114630467571
YSG_1773	2214.0	121.0	2.0	0.0	26	2337.0	0.05263157894736842
YSG_1774	877.0	17.0	0.0	0.0	27	894.0	0.01901565995525727
YSG_1780	466.0	88.0	1.0	0.0	24	555.0	0.16036036036036036
YSG_1789	481.0	2.0	0.0	0.0	32	483.0	0.004140786749482402
YSG_1791	112.0	2.0	0.0	0.0	31	114.0	0.017543859649122806
YSG_1794	640.0	8.0	0.0	0.0	25	648.0	0.012345679012345678
YSG_1799	871.0	56.0	0.0	0.0	27	927.0	0.06040992448759439
YSG_1805	491.0	1.0	0.0	0.0	24	492.0	0.0020325203252032522
YSG_1810	2112.0	12.0	0.0	0.0	24	2124.0	0.005649717514124294
YSG_1815	943.0	55.0	1.0	0.0	28	999.0	0.056056056056056056
YSG_1823	690.0	9.0	0.0	0.0	22	699.0	0.012875536480686695
YSG_1824	475.0	5.0	0.0	0.0	24	480.0	0.010416666666666666
YSG_1825b	1643.0	112.0	0.0	0.0	24	1755.0	0.06381766381766382
YSG_1829	267.0	0.0	0.0	0.0	31	267.0	0.0
YSG_1835	449.0	55.0	0.0	0.0	29	504.0	0.10912698412698413
YSG_1837	820.0	117.0	2.0	0.0	29	939.0	0.12673056443024494
YSG_1838	333.0	3.0	0.0	0.0	22	336.0	0.008928571428571428
YSG_1843	371.0	1.0	0.0	0.0	31	372.0	0.002688172043010753
YSG_1850	368.0	1.0	0.0	0.0	29	369.0	0.0027100271002710027
YSG_1854	846.0	24.0	0.0	0.0	24	870.0	0.027586206896551724
YSG_1857	1710.0	12.0	0.0	0.0	23	1722.0	0.006968641114982578
YSG_1859	635.0	95.0	8.0	0.0	27	738.0	0.13956639566395665
YSG_1893	258.0	3.0	0.0	0.0	31	261.0	0.011494252873563218
YSG_1899	220.0	2.0	0.0	0.0	30	222.0	0.009009009009009009
YSG_1906	669.0	74.0	4.0	0.0	27	747.0	0.10441767068273092
YSG_1913	204.0	0.0	0.0	0.0	23	204.0	0.0
YSG_1951	219.0	3.0	0.0	0.0	26	222.0	0.013513513513513514
YSG_1957	402.0	33.0	0.0	0.0	9	435.0	0.07586206896551724
