	CYA_tag	CYB_tag	core_A	core_Bp	Bp->A	C->A	O->A	A->Bp	C->Bp	O->Bp	total_transfers
YSG_0005d	CYA_0147	CYB_1887	Yes	Yes	0	0	0	0	0	0	0
YSG_0005e	CYA_1609	CYB_1798	Yes	Yes	0	0	0	0	0	0	0
YSG_0005f	CYA_1626	CYB_1898	Yes	Yes	0	0	0	0	0	0	0
YSG_0005ia	CYA_1024	CYB_2631	Yes	Yes	0	0	0	0	0	0	0
YSG_0005iba	CYA_0470	CYB_0238	Yes	Yes	0	0	0	0	0	0	0
YSG_0005ibbb	CYA_1859	CYB_1301	Yes	Yes	0	25	0	0	0	0	25
YSG_0005j	CYA_1441	CYB_1590	Yes	Yes	0	0	0	0	0	0	0
YSG_0009c	CYA_1285	CYB_0933	Yes	Yes	0	0	0	0	0	0	0
YSG_0009fb	CYA_1880	CYB_1555	Yes	Yes	0	0	0	0	0	0	0
YSG_0009fcb	CYA_1735	CYB_1912	Yes	Yes	0	0	0	0	0	0	0
YSG_0010a	CYA_2394	CYB_2689	Yes	Yes	0	0	0	0	0	0	0
YSG_0013a	CYA_0459		Yes	Yes	0	0	1	0	0	0	1
YSG_0013d	CYA_0481	CYB_0349	Yes	Yes	0	0	0	0	0	0	0
YSG_0013ea	CYA_0145	CYB_1449	Yes	Yes	0	0	0	0	0	0	0
YSG_0013ebb	CYA_0489	CYB_1416	Yes	Yes	0	0	0	0	0	1	1
YSG_0014a	CYA_1762	CYB_1206	Yes	Yes	0	1	0	0	0	0	1
YSG_0014g	CYA_2882	CYB_1657	Yes	Yes	0	0	0	0	0	0	0
YSG_0014hb	CYA_1050	CYB_2400	Yes	Yes	0	0	0	0	0	0	0
YSG_0014hc	CYA_2315	CYB_2030	Yes	Yes	0	0	0	0	0	0	0
YSG_0014i	CYA_2708	CYB_1871	Yes	Yes	0	33	0	0	0	0	33
YSG_0016a	CYA_2353	CYB_0857	Yes	Yes	0	0	0	0	0	0	0
YSG_0016b	CYA_0005	CYB_0005	Yes	Yes	0	0	0	0	0	0	0
YSG_0016c			Yes	Yes	0	0	0	0	0	0	0
YSG_0016gb	CYA_0936	CYB_0892	Yes	Yes	0	0	0	0	0	0	0
YSG_0019eb	CYA_1214	CYB_2553	Yes	Yes	0	0	0	0	0	0	0
YSG_0019f	CYA_0201	CYB_1242	Yes	Yes	0	0	0	0	0	0	0
YSG_0023aa	CYA_0831	CYB_1835	Yes	Yes	0	0	0	0	0	0	0
YSG_0023ba	CYA_0834	CYB_1838	Yes	Yes	0	0	0	0	0	0	0
YSG_0023bb	CYA_0522	CYB_0576	Yes	Yes	0	0	0	0	0	0	0
YSG_0025b	CYA_0213	CYB_0946	Yes	Yes	0	0	0	0	52	0	52
YSG_0025ca	CYA_1563	CYB_1066	Yes	Yes	1	0	0	0	0	0	1
YSG_0025cb	CYA_1741	CYB_0623	Yes	Yes	0	0	0	0	0	0	0
YSG_0027b	CYA_0815	CYB_1878	Yes	Yes	0	0	0	0	0	0	0
YSG_0027ca	CYA_0589	CYB_0071	Yes	Yes	0	0	0	0	0	0	0
YSG_0027cb	CYA_1216	CYB_1262	Yes	Yes	0	0	0	0	0	0	0
YSG_0029a		CYB_1359	Yes	Yes	0	0	0	0	0	0	0
YSG_0029fb	CYA_0893	CYB_0603	Yes	Yes	0	0	0	0	0	0	0
YSG_0029g	CYA_1329	CYB_2550	Yes	Yes	0	0	0	0	0	0	0
YSG_0030ba	CYA_0299	CYB_2819	Yes	Yes	0	0	0	0	0	0	0
YSG_0031a	CYA_2060	CYB_0750	Yes	Yes	0	0	0	0	0	0	0
YSG_0031ba	CYA_1437	CYB_1592	Yes	Yes	0	0	0	0	0	0	0
YSG_0031bbb	CYA_0439	CYB_0788	Yes	Yes	0	0	0	0	0	0	0
YSG_0032ab	CYA_1721	CYB_1926	Yes	Yes	0	31	0	0	0	0	31
YSG_0032b	CYA_1737	CYB_1910	Yes	Yes	14	0	0	0	0	0	14
YSG_0033b	CYA_1209	CYB_2383	Yes	Yes	0	0	0	0	0	0	0
YSG_0033f	CYA_1920	CYB_2011	Yes	Yes	0	0	0	0	0	5	5
YSG_0034a	CYA_2358	CYB_1736	Yes	Yes	0	0	0	0	0	0	0
YSG_0035a	CYA_1840	CYB_0405	Yes	Yes	0	0	0	0	0	0	0
YSG_0036a	CYA_2749	CYB_0627	Yes	Yes	0	0	0	0	0	0	0
YSG_0036b	CYA_0833	CYB_1837	Yes	Yes	0	0	0	0	0	0	0
YSG_0036c	CYA_0523	CYB_0575	Yes	Yes	14	0	0	0	0	0	14
YSG_0037a	CYA_0643	CYB_0280	Yes	Yes	0	0	0	0	0	0	0
YSG_0037c	CYA_0526	CYB_0571	Yes	Yes	0	0	0	0	0	0	0
YSG_0038a	CYA_0469	CYB_0237	Yes	Yes	0	3	0	0	0	0	3
YSG_0038b	CYA_0468	CYB_0236	Yes	Yes	0	3	0	0	0	0	3
YSG_0038c	CYA_1846	CYB_0398	Yes	Yes	0	0	0	0	0	0	0
YSG_0040d	CYA_0984	CYB_0332	Yes	Yes	0	0	0	0	0	0	0
YSG_0041a	CYA_2360	CYB_0852	Yes	Yes	0	0	0	0	0	0	0
YSG_0041bb	CYA_2566	CYB_2356	Yes	Yes	0	0	0	0	0	0	0
YSG_0044b	CYA_1799	CYB_2533	Yes	Yes	0	0	1	0	0	0	1
YSG_0044c	CYA_1541	CYB_2220	Yes	Yes	0	0	0	0	0	0	0
YSG_0046a	CYA_2223	CYB_1442	Yes	Yes	0	0	0	0	0	0	0
YSG_0046b	CYA_1820	CYB_0424	Yes	Yes	0	0	0	0	0	0	0
YSG_0046c	CYA_0566	CYB_1307	Yes	Yes	0	24	0	0	0	0	24
YSG_0048a	CYA_2271	CYB_0456	Yes	Yes	0	0	0	0	0	0	0
YSG_0048b	CYA_0018	CYB_1428	Yes	Yes	0	0	0	0	0	0	0
YSG_0048c	CYA_0934	CYB_1033	Yes	Yes	0	0	0	0	0	0	0
YSG_0050b	CYA_2769	CYB_2462	Yes	Yes	0	0	0	0	0	0	0
YSG_0050c	CYA_2675	CYB_2170	Yes	Yes	0	0	0	0	0	0	0
YSG_0053a	CYA_1504	CYB_2708	Yes	Yes	0	0	0	0	0	0	0
YSG_0053c	CYA_0929	CYB_1040	Yes	Yes	0	0	0	0	0	0	0
YSG_0054a	CYA_2544	CYB_0839	Yes	Yes	0	0	0	0	0	0	0
YSG_0054c	CYA_2543	CYB_0838	Yes	Yes	0	0	3	0	0	0	3
YSG_0055b	CYA_2568	CYB_1028	Yes	Yes	0	25	0	0	0	0	25
YSG_0055c	CYA_0661	CYB_0612	Yes	Yes	0	0	0	0	0	0	0
YSG_0057a	CYA_0194	CYB_1234	Yes	Yes	0	0	0	0	0	0	0
YSG_0057b	CYA_0403	CYB_2161	Yes	Yes	0	0	0	0	0	0	0
YSG_0057c	CYA_0311	CYB_1689	Yes	Yes	0	0	0	0	0	0	0
YSG_0058aa	CYA_0659	CYB_0610	Yes	Yes	0	0	0	0	0	0	0
YSG_0058b	CYA_0657	CYB_0608	Yes	Yes	0	0	0	0	0	0	0
YSG_0060ab	CYA_0129	CYB_2780	Yes	Yes	0	0	0	1	0	0	1
YSG_0060b	CYA_1732	CYB_1915	Yes	Yes	0	0	0	0	0	0	0
YSG_0062aa	CYA_0132	CYB_2782	Yes	Yes	0	0	0	0	0	0	0
YSG_0062ab	CYA_2055	CYB_0745	Yes	Yes	0	0	0	0	0	0	0
YSG_0062b	CYA_0788	CYB_2935	Yes	Yes	0	0	0	0	0	0	0
YSG_0063c	CYA_2105	CYB_2666	Yes	Yes	0	0	0	0	0	0	0
YSG_0064a	CYA_2290	CYB_1319	Yes	Yes	0	0	0	1	0	0	1
YSG_0064b	CYA_0030	CYB_2285	Yes	Yes	0	0	0	0	0	0	0
YSG_0066b	CYA_2281	CYB_0446	Yes	Yes	0	0	0	0	0	0	0
YSG_0066c	CYA_1104	CYB_1334	Yes	Yes	0	0	0	0	0	0	0
YSG_0067a	CYA_0036	CYB_1500	Yes	Yes	0	0	0	0	0	0	0
YSG_0067c	CYA_0035	CYB_1499	Yes	Yes	0	0	0	0	0	0	0
YSG_0068a	CYA_1211	CYB_2385	Yes	Yes	0	0	0	0	0	0	0
YSG_0068b	CYA_1111	CYB_1357	Yes	Yes	0	0	0	1	0	0	1
YSG_0068c	CYA_2458	CYB_2302	Yes	Yes	0	0	0	0	0	0	0
YSG_0069c	CYA_1254	CYB_0757	Yes	Yes	0	0	0	0	0	0	0
YSG_0070c	CYA_1537	CYB_1419	Yes	Yes	0	0	0	0	0	0	0
YSG_0070f	CYA_2386	CYB_1012	Yes	Yes	0	0	0	0	0	0	0
YSG_0071a	CYA_0313	CYB_1691	Yes	Yes	0	0	0	0	0	0	0
YSG_0071bb	CYA_1570	CYB_1816	Yes	Yes	0	0	0	0	0	0	0
YSG_0078f	CYA_2412	CYB_2209	Yes	Yes	0	0	0	0	0	0	0
YSG_0079a	CYA_2648	CYB_1734	Yes	Yes	0	0	0	0	0	0	0
YSG_0079b	CYA_2071	CYB_0646	Yes	Yes	0	0	0	0	0	0	0
YSG_0083c	CYA_2336	CYB_1130	Yes	Yes	0	0	0	0	0	0	0
YSG_0084ba	CYA_2347	CYB_1117	Yes	Yes	0	0	0	0	0	0	0
YSG_0084bb	CYA_0692	CYB_2905	Yes	Yes	5	0	0	0	0	0	5
YSG_0085b	CYA_0391	CYB_1997	Yes	Yes	0	0	0	0	0	0	0
YSG_0085c	CYA_1826	CYB_0419	Yes	Yes	0	0	0	0	0	0	0
YSG_0088a	CYA_0693	CYB_2904	Yes	Yes	5	0	0	0	0	0	5
YSG_0089a	CYA_0764	CYB_0127	Yes	Yes	0	0	0	0	0	0	0
YSG_0090a	CYA_0684	CYB_2123	Yes	Yes	7	0	0	0	0	0	7
YSG_0090b	CYA_1231	CYB_1549	Yes	Yes	0	0	0	0	0	0	0
YSG_0091c	CYA_0314	CYB_1692	Yes	Yes	0	0	0	0	0	0	0
YSG_0093a	CYA_0647	CYB_0283	Yes	Yes	0	0	0	0	0	0	0
YSG_0094a	CYA_2752	CYB_0632	Yes	Yes	0	0	0	0	0	0	0
YSG_0095a	CYA_1595	CYB_1810	Yes	Yes	0	0	0	0	0	0	0
YSG_0095b	CYA_0638	CYB_2877	Yes	Yes	0	0	0	0	0	0	0
YSG_0096a	CYA_1823	CYB_0422	Yes	Yes	0	0	0	0	0	0	0
YSG_0096b	CYA_1834	CYB_0411	Yes	Yes	0	0	0	0	0	0	0
YSG_0097a		CYB_1875	Yes	Yes	0	0	0	0	0	0	0
YSG_0097b	CYA_1301	CYB_0920	Yes	Yes	0	0	0	0	0	0	0
YSG_0098b	CYA_2233	CYB_0582	Yes	Yes	0	0	0	0	0	0	0
YSG_0099b	CYA_2254	CYB_2403	Yes	Yes	0	0	0	0	0	0	0
YSG_0100b	CYA_0553	CYB_0769	Yes	Yes	0	0	0	0	0	0	0
YSG_0101b	CYA_1158	CYB_2617	Yes	Yes	0	0	0	0	0	0	0
YSG_0101c	CYA_0844	CYB_2149	Yes	Yes	0	0	0	0	0	0	0
YSG_0102a	CYA_1658	CYB_1641	Yes	Yes	0	0	0	0	0	0	0
YSG_0102b	CYA_2759	CYB_0765	Yes	Yes	0	0	0	0	0	0	0
YSG_0103b	CYA_0060	CYB_1179	Yes	Yes	0	0	0	0	0	0	0
YSG_0104a	CYA_2871	CYB_1481	Yes	Yes	0	0	0	0	0	0	0
YSG_0104b	CYA_2372	CYB_2346	Yes	Yes	0	0	0	0	0	0	0
YSG_0105a	CYA_0278	CYB_2132	Yes	Yes	0	0	0	0	0	0	0
YSG_0105b	CYA_0120	CYB_2769	Yes	Yes	0	0	0	0	0	0	0
YSG_0106a	CYA_0846	CYB_2151	Yes	Yes	0	37	0	0	0	0	37
YSG_0106b	CYA_0912	CYB_0991	Yes	Yes	0	0	0	0	0	0	0
YSG_0107a	CYA_1520	CYB_1095	Yes	Yes	0	47	0	0	0	0	47
YSG_0107b	CYA_0484	CYB_1929	Yes	Yes	0	0	0	0	0	0	0
YSG_0108a	CYA_2522	CYB_0021	Yes	Yes	0	0	0	0	0	0	0
YSG_0108b	CYA_2521	CYB_0022	Yes	Yes	0	0	0	0	0	0	0
YSG_0109a	CYA_0773	CYB_0196	Yes	Yes	0	0	0	0	0	0	0
YSG_0109b	CYA_2627	CYB_0078	Yes	Yes	0	0	0	0	0	0	0
YSG_0110a	CYA_2174	CYB_0503	Yes	Yes	0	0	0	0	0	0	0
YSG_0110b	CYA_2292	CYB_1321	Yes	Yes	0	0	0	0	0	0	0
YSG_0111a	CYA_0545	CYB_2260	Yes	Yes	0	0	0	0	0	0	0
YSG_0115a	CYA_1659	CYB_1772	Yes	Yes	0	0	0	0	0	0	0
YSG_0115b	CYA_1576	CYB_0381	Yes	Yes	0	0	0	0	0	0	0
YSG_0116a	CYA_0558	CYB_2364	Yes	Yes	0	0	0	0	0	0	0
YSG_0116b	CYA_0532	CYB_0125	Yes	Yes	0	0	0	0	0	0	0
YSG_0118a	CYA_1574	CYB_0379	Yes	Yes	0	0	0	0	0	0	0
YSG_0118b	CYA_0461	CYB_0225	Yes	Yes	0	0	0	0	0	0	0
YSG_0119c	CYA_2193	CYB_1403	Yes	Yes	0	0	0	0	0	0	0
YSG_0120a	CYA_2276	CYB_0451	Yes	Yes	0	0	0	0	0	0	0
YSG_0120b	CYA_0377	CYB_1859	Yes	Yes	0	0	0	0	0	0	0
YSG_0121a	CYA_1821	CYB_0423	Yes	Yes	0	0	0	0	0	0	0
YSG_0121b	CYA_1835	CYB_0410	Yes	Yes	0	0	0	0	0	0	0
YSG_0123b	CYA_1734	CYB_1913	Yes	Yes	0	0	0	0	0	0	0
YSG_0125a		CYB_1661	Yes	Yes	0	0	0	0	0	0	0
YSG_0125b	CYA_0502	CYB_0155	Yes	Yes	0	0	0	0	0	0	0
YSG_0126c	CYA_2644	CYB_1740	Yes	Yes	0	0	0	0	0	0	0
YSG_0127b	CYA_0640	CYB_2875	Yes	Yes	0	1	0	0	0	0	1
YSG_0128a	CYA_0949	CYB_2479	Yes	Yes	0	11	0	0	0	0	11
YSG_0128b	CYA_0407	CYB_2434	Yes	Yes	0	0	1	0	0	0	1
YSG_0129a	CYA_2252	CYB_2405	Yes	Yes	0	0	0	0	0	0	0
YSG_0129b	CYA_2061	CYB_2880	Yes	Yes	0	29	0	0	0	0	29
YSG_0130b	CYA_0664	CYB_0618	Yes	Yes	0	0	0	0	0	0	0
YSG_0132a	CYA_0835	CYB_1840	Yes	Yes	0	0	2	0	0	0	2
YSG_0132b	CYA_2368	CYB_2342	Yes	Yes	0	0	0	0	0	0	0
YSG_0133b	CYA_1049	CYB_2874	Yes	Yes	0	0	0	0	0	0	0
YSG_0134a	CYA_1879	CYB_1556	Yes	Yes	0	38	0	0	0	0	38
YSG_0134b	CYA_2679	CYB_2194	Yes	Yes	0	0	0	0	0	0	0
YSG_0135a	CYA_0300	CYB_2818	Yes	Yes	0	2	0	0	0	0	2
YSG_0135b	CYA_2470	CYB_2074	Yes	Yes	0	0	0	0	0	0	0
YSG_0136b	CYA_1733	CYB_1914	Yes	Yes	0	0	0	0	0	0	0
YSG_0137a		CYB_1216	Yes	Yes	0	0	0	0	0	0	0
YSG_0137b	CYA_1775	CYB_1217	Yes	Yes	0	0	0	0	0	0	0
YSG_0138a	CYA_2897	CYB_1683	Yes	Yes	0	0	0	0	0	0	0
YSG_0138b	CYA_2323	CYB_2037	Yes	Yes	0	0	0	0	0	0	0
YSG_0139a	CYA_1795	CYB_1628	Yes	Yes	0	0	0	0	0	0	0
YSG_0141a	CYA_0185	CYB_2530	Yes	Yes	0	0	0	0	0	0	0
YSG_0141b	CYA_1571	CYB_0376	Yes	Yes	0	0	0	0	0	0	0
YSG_0142a	CYA_0941	CYB_0897	Yes	Yes	0	0	0	0	0	0	0
YSG_0142b	CYA_1885	CYB_0260	Yes	Yes	0	0	0	1	0	0	1
YSG_0143a	CYA_0004	CYB_0004	Yes	Yes	0	0	0	0	0	0	0
YSG_0143b	CYA_2751	CYB_0631	Yes	Yes	0	0	0	0	0	0	0
YSG_0144b	CYA_1258	CYB_2883	Yes	Yes	0	0	0	0	0	0	0
YSG_0145a	CYA_2464	CYB_1434	Yes	Yes	0	0	0	0	0	0	0
YSG_0145b	CYA_1831	CYB_0414	Yes	Yes	0	0	0	0	0	0	0
YSG_0147a	CYA_2820	CYB_0823	Yes	Yes	0	0	0	0	0	0	0
YSG_0147b	CYA_0496	CYB_0553	Yes	Yes	0	0	0	0	0	0	0
YSG_0148b	CYA_1912	CYB_2003	Yes	Yes	0	0	0	0	0	0	0
YSG_0149b	CYA_1587	CYB_0393	Yes	Yes	0	0	0	0	0	0	0
YSG_0150b	CYA_2184	CYB_1410	Yes	Yes	0	0	0	0	0	0	0
YSG_0151a	CYA_0787	CYB_2934	Yes	Yes	0	0	0	0	0	0	0
YSG_0151b	CYA_0130	CYB_2781	Yes	Yes	0	0	0	0	0	0	0
YSG_0152a	CYA_2806	CYB_0954	Yes	Yes	0	0	0	1	0	0	1
YSG_0152b	CYA_0488	CYB_1415	Yes	Yes	0	0	0	0	0	0	0
YSG_0154a	CYA_1798	CYB_1631	Yes	Yes	0	0	0	0	0	0	0
YSG_0154b	CYA_1467	CYB_1678	Yes	Yes	0	38	0	0	0	0	38
YSG_0155b	CYA_1987	CYB_0094	Yes	Yes	0	0	0	0	0	0	0
YSG_0156a	CYA_1132	CYB_0151	Yes	Yes	0	0	0	0	0	0	0
YSG_0156b	CYA_1720	CYB_1927	Yes	Yes	0	29	0	0	0	0	29
YSG_0157a	CYA_1239	CYB_0083	Yes	Yes	0	0	0	0	0	0	0
YSG_0157b	CYA_1149	CYB_2642	Yes	Yes	0	0	0	0	0	0	0
YSG_0158a	CYA_2789	CYB_0185	Yes	Yes	0	0	0	0	0	0	0
YSG_0158b	CYA_0047	CYB_1190	Yes	Yes	0	0	0	0	0	0	0
YSG_0159a	CYA_0967	CYB_0884	Yes	Yes	1	0	3	0	0	0	4
YSG_0159b	CYA_0017	CYB_1427	Yes	Yes	0	31	0	0	0	0	31
YSG_0160a	CYA_1888	CYB_0253	Yes	Yes	0	0	0	6	0	0	6
YSG_0160b	CYA_1442	CYB_1589	Yes	Yes	0	0	0	0	0	0	0
YSG_0161ba	CYA_0217	CYB_0942	Yes	Yes	0	0	0	0	68	0	68
YSG_0161bb	CYA_2040	CYB_2736	Yes	Yes	0	0	0	0	0	0	0
YSG_0164a	CYA_0423	CYB_2499	Yes	Yes	0	0	0	0	0	0	0
YSG_0164b	CYA_1226	CYB_0848	Yes	Yes	0	0	0	0	0	0	0
YSG_0166a			Yes	Yes	0	0	0	0	0	0	0
YSG_0166b	CYA_2088	CYB_2506	Yes	Yes	0	0	0	0	0	0	0
YSG_0167a			Yes	Yes	0	0	0	0	0	0	0
YSG_0167b	CYA_1445	CYB_1586	Yes	Yes	0	0	0	0	0	0	0
YSG_0168b	CYA_2195	CYB_0763	Yes	Yes	0	0	0	0	0	0	0
YSG_0169b	CYA_2073	CYB_0648	Yes	Yes	0	0	0	0	0	0	0
YSG_0170b	CYA_0769	CYB_0192	Yes	Yes	0	0	0	0	0	0	0
YSG_0170c	CYA_1362	CYB_2806	Yes	Yes	0	0	0	0	0	0	0
YSG_0171a	CYA_2382	CYB_1016	Yes	Yes	0	0	0	0	0	0	0
YSG_0171b	CYA_1824	CYB_0421	Yes	Yes	0	0	0	0	0	0	0
YSG_0173a	CYA_2479	CYB_2084	Yes	Yes	0	0	0	0	0	0	0
YSG_0173b	CYA_2478	CYB_2083	Yes	Yes	0	0	0	0	0	0	0
YSG_0174a	CYA_1725	CYB_1922	Yes	Yes	1	0	0	1	0	2	4
YSG_0174b	CYA_2801	CYB_0960	Yes	Yes	0	0	0	0	0	0	0
YSG_0175a	CYA_0282	CYB_2378	Yes	Yes	0	25	0	0	0	0	25
YSG_0175b	CYA_2264	CYB_0465	Yes	Yes	0	0	0	0	0	0	0
YSG_0176b	CYA_2147	CYB_2759	Yes	Yes	0	0	0	0	0	0	0
YSG_0178a	CYA_0780	CYB_0202	Yes	Yes	0	7	0	0	0	0	7
YSG_0178b	CYA_0303	CYB_0803	Yes	Yes	0	26	0	0	0	0	26
YSG_0179a	CYA_2485	CYB_2092	Yes	Yes	0	0	8	0	0	0	8
YSG_0179b	CYA_2058	CYB_0748	Yes	Yes	0	0	0	0	0	0	0
YSG_0180b	CYA_2274	CYB_0453	Yes	Yes	0	0	0	0	0	0	0
YSG_0183a			Yes	Yes	0	0	0	0	0	0	0
YSG_0183b	CYA_1966	CYB_2142	Yes	Yes	0	0	0	0	0	0	0
YSG_0184b	CYA_1544	CYB_1088	Yes	Yes	0	0	0	0	0	0	0
YSG_0185a	CYA_2059	CYB_0749	Yes	Yes	0	0	0	0	0	0	0
YSG_0187c	CYA_2136	CYB_0535	Yes	Yes	0	0	0	0	0	0	0
YSG_0188a	CYA_0527	CYB_0569	Yes	Yes	0	0	0	0	0	0	0
YSG_0188b	CYA_0944	CYB_2391	Yes	Yes	0	31	0	0	0	0	31
YSG_0189b	CYA_2196	CYB_0762	Yes	Yes	0	0	0	0	0	2	2
YSG_0190bb		CYB_0475	Yes	Yes	0	0	0	0	0	0	0
YSG_0192b	CYA_1825	CYB_0420	Yes	Yes	0	0	0	0	0	0	0
YSG_0195a	CYA_1678	CYB_1164	Yes	Yes	0	0	0	0	0	0	0
YSG_0195b	CYA_2529	CYB_0147	Yes	Yes	0	0	0	0	0	0	0
YSG_0196b	CYA_0392	CYB_1767	Yes	Yes	0	0	0	0	0	0	0
YSG_0198b	CYA_1746	CYB_0218	Yes	Yes	0	0	0	0	0	0	0
YSG_0199a	CYA_1680	CYB_1162	Yes	Yes	0	0	0	0	0	0	0
YSG_0199b	CYA_2532	CYB_0144	Yes	Yes	0	0	0	0	0	0	0
YSG_0200a	CYA_1072	CYB_0996	Yes	Yes	0	0	0	0	0	0	0
YSG_0201b	CYA_2085	CYB_0313	Yes	Yes	0	0	0	0	0	0	0
YSG_0203c	CYA_2362	CYB_0850	Yes	Yes	0	0	0	0	0	0	0
YSG_0204d		CYB_2870	Yes	Yes	0	0	0	0	0	0	0
YSG_0207a	CYA_1331	CYB_2652	Yes	Yes	0	0	0	0	0	0	0
YSG_0211a	CYA_0316	CYB_1694	Yes	Yes	0	0	0	0	0	0	0
YSG_0211b	CYA_0668	CYB_1060	Yes	Yes	0	0	0	0	0	0	0
YSG_0212a			Yes	Yes	9	4	0	0	0	0	13
YSG_0214b	CYA_2513	CYB_1964	Yes	Yes	0	0	0	0	0	0	0
YSG_0214cb	CYA_2282	CYB_0445	Yes	Yes	0	0	0	0	0	0	0
YSG_0215c	CYA_1858	CYB_1299	Yes	Yes	0	0	0	0	0	0	0
YSG_0217b	CYA_1803	CYB_2389	Yes	Yes	0	42	0	0	0	0	42
YSG_0221a	CYA_0021	CYB_2921	Yes	Yes	0	0	0	0	0	0	0
YSG_0223a	CYA_2453	CYB_1716	Yes	Yes	0	0	0	0	0	0	0
YSG_0224b	CYA_1205	CYB_2316	Yes	Yes	0	32	0	0	0	0	32
YSG_0225b	CYA_0405	CYB_2432	Yes	Yes	0	0	0	0	0	0	0
YSG_0226b	CYA_0587	CYB_0069	Yes	Yes	0	0	0	0	0	0	0
YSG_0227a	CYA_1187	CYB_2589	Yes	Yes	0	0	0	0	0	0	0
YSG_0230b	CYA_2727	CYB_1008	Yes	Yes	0	0	0	0	0	0	0
YSG_0234b	CYA_1600	CYB_1805	Yes	Yes	0	0	0	0	0	0	0
YSG_0235bb	CYA_1206	CYB_2315	Yes	Yes	0	0	0	0	0	0	0
YSG_0241b	CYA_1663	CYB_1020	Yes	Yes	0	0	0	0	0	0	0
YSG_0242b	CYA_2340	CYB_1125	Yes	Yes	0	0	0	0	0	0	0
YSG_0243c	CYA_1419	CYB_1605	Yes	Yes	0	0	0	0	0	0	0
YSG_0246b	CYA_1620	CYB_2890	Yes	Yes	0	0	0	0	0	0	0
YSG_0247b	CYA_0008	CYB_0008	Yes	Yes	0	0	0	0	0	0	0
YSG_0249b	CYA_0512	CYB_0301	Yes	Yes	0	0	0	0	0	0	0
YSG_0251b	CYA_0343	CYB_1503	Yes	Yes	0	0	0	0	0	0	0
YSG_0255	CYA_0694	CYB_2903	Yes	Yes	5	0	0	0	0	0	5
YSG_0258b	CYA_0342	CYB_1504	Yes	Yes	0	0	0	0	0	0	0
YSG_0264c	CYA_2539	CYB_0834	Yes	Yes	7	0	0	2	0	0	9
