	CYA_tag	CYB_tag	core_A	core_Bp	Bp->A	C->A	O->A	A->Bp	C->Bp	O->Bp	total_transfers
YSG_0973	CYA_1145	CYB_2646	Yes	Yes	0	0	0	0	0	0	0
YSG_0974	CYA_1789	CYB_2236	Yes	Yes	0	0	0	0	0	0	0
YSG_0975	CYA_1787	CYB_2238	Yes	Yes	0	0	0	0	0	0	0
YSG_0976b	CYA_0218	CYB_0941	Yes	Yes	0	0	0	0	69	0	69
YSG_0977	CYA_1522	CYB_1098	Yes	Yes	0	0	0	0	0	0	0
YSG_0978	CYA_1808	CYB_0374	Yes	Yes	0	0	0	0	0	0	0
YSG_0979	CYA_2651	CYB_1731	Yes	Yes	0	0	0	0	0	0	0
YSG_0980	CYA_2652	CYB_1730	Yes	Yes	0	0	0	0	0	0	0
YSG_0981	CYA_1996	CYB_2334	Yes	Yes	0	0	0	0	0	0	0
YSG_0982	CYA_1002	CYB_0482	Yes	Yes	0	0	0	0	0	0	0
YSG_0983	CYA_2257	CYB_1353	Yes	Yes	0	0	0	0	0	0	0
YSG_0984	CYA_1371	CYB_2891	Yes	Yes	0	0	0	0	0	0	0
YSG_0986	CYA_2503	CYB_0686	Yes	Yes	0	0	0	0	0	0	0
YSG_0987	CYA_2788	CYB_0184	Yes	Yes	0	0	0	0	0	0	0
YSG_0988	CYA_2388	CYB_0119	Yes	Yes	0	0	0	0	0	0	0
YSG_0990	CYA_0330	CYB_1710	Yes	Yes	0	0	0	0	0	0	0
YSG_0991			Yes	Yes	0	0	0	0	0	0	0
YSG_0992	CYA_2189	CYB_1406	Yes	Yes	0	0	0	0	0	0	0
YSG_0994	CYA_0653	CYB_0290	Yes	Yes	0	27	0	0	0	0	27
YSG_0995	CYA_0399	CYB_2158	Yes	Yes	0	0	0	0	0	0	0
YSG_0996	CYA_2433	CYB_1492	Yes	Yes	0	0	0	0	0	0	0
YSG_0997	CYA_2389	CYB_0117	Yes	Yes	0	0	0	0	0	0	0
YSG_0998	CYA_2124	CYB_2685	Yes	Yes	0	0	0	0	0	0	0
YSG_0999	CYA_1777	CYB_1219	Yes	Yes	0	0	0	0	0	0	0
YSG_1000	CYA_2777	CYB_2467	Yes	Yes	0	0	0	0	0	0	0
YSG_1001	CYA_1878	CYB_1557	Yes	Yes	0	0	0	0	0	0	0
YSG_1002	CYA_1448	CYB_1583	Yes	Yes	0	0	0	0	0	0	0
YSG_1003b	CYA_0133	CYB_2181	Yes	Yes	0	0	0	0	0	0	0
YSG_1004	CYA_0041	CYB_2760	Yes	Yes	0	0	0	0	0	0	0
YSG_1005	CYA_1512	CYB_2700	Yes	Yes	0	1	0	0	0	0	1
YSG_1007	CYA_0943	CYB_0899	Yes	Yes	0	0	0	0	0	0	0
YSG_1009	CYA_0003	CYB_0002	Yes	Yes	0	0	0	0	0	0	0
YSG_1011	CYA_0447	CYB_0797	Yes	Yes	0	39	0	0	0	0	39
YSG_1013	CYA_0745	CYB_0870	Yes	Yes	0	0	0	0	0	0	0
YSG_1014	CYA_0749	CYB_0874	Yes	Yes	0	0	0	0	0	0	0
YSG_1015	CYA_1147	CYB_2644	Yes	Yes	2	3	0	0	0	0	5
YSG_1016	CYA_2313	CYB_2028	Yes	Yes	0	0	0	0	0	0	0
YSG_1018	CYA_2489	CYB_0701	Yes	Yes	0	0	0	0	0	0	0
YSG_1019	CYA_1175	CYB_2600	Yes	Yes	0	0	0	0	0	0	0
YSG_1020	CYA_0081	CYB_2044	Yes	Yes	0	0	0	0	0	0	0
YSG_1021	CYA_0560	CYB_2362	Yes	Yes	0	9	0	0	0	0	9
YSG_1023	CYA_0231	CYB_2138	Yes	Yes	0	0	0	0	0	0	0
YSG_1024	CYA_2474	CYB_2078	Yes	Yes	0	0	0	0	0	0	0
YSG_1025	CYA_0533	CYB_0124	Yes	Yes	0	0	1	0	0	0	1
YSG_1026	CYA_1474	CYB_1670	Yes	Yes	0	0	0	0	0	0	0
YSG_1027b	CYA_0803	CYB_1335	Yes	Yes	0	0	0	0	0	0	0
YSG_1028	CYA_2294	CYB_1324	Yes	Yes	0	0	0	5	0	0	5
YSG_1029	CYA_0393	CYB_0122	Yes	Yes	0	0	0	0	0	0	0
YSG_1030	CYA_0354	CYB_0703	Yes	Yes	0	0	0	0	0	0	0
YSG_1031	CYA_2766	CYB_2459	Yes	Yes	0	0	0	0	0	0	0
YSG_1032	CYA_1530	CYB_0537	Yes	Yes	0	0	0	0	0	0	0
YSG_1033	CYA_2661	CYB_2423	Yes	Yes	0	0	0	0	0	0	0
YSG_1034	CYA_1634	CYB_1282	Yes	Yes	0	0	0	0	0	0	0
YSG_1035	CYA_1236	CYB_1763	Yes	Yes	0	0	0	0	0	0	0
YSG_1036	CYA_0246	CYB_1789	Yes	Yes	0	0	0	0	0	0	0
YSG_1037	CYA_1713		Yes	Yes	0	0	0	0	0	0	0
YSG_1038	CYA_0506		Yes	Yes	0	0	0	0	0	1	1
YSG_1039	CYA_2186	CYB_1407	Yes	Yes	0	0	0	0	0	0	0
YSG_1040	CYA_2428	CYB_1497	Yes	Yes	0	0	0	0	0	0	0
YSG_1041	CYA_2168	CYB_2743	Yes	Yes	0	0	0	0	0	0	0
YSG_1043			Yes	Yes	0	0	0	0	0	0	0
YSG_1044	CYA_0813	CYB_2307	Yes	Yes	0	0	0	0	0	0	0
YSG_1045	CYA_1647	CYB_1539	Yes	Yes	0	0	0	0	0	0	0
YSG_1046	CYA_1841	CYB_0404	Yes	Yes	0	0	0	0	0	0	0
YSG_1047	CYA_0306		Yes	Yes	0	0	0	0	0	0	0
YSG_1048	CYA_0824	CYB_1828	Yes	Yes	0	0	0	0	0	0	0
YSG_1049	CYA_1886	CYB_0259	Yes	Yes	0	0	0	7	0	0	7
YSG_1050	CYA_1832	CYB_0413	Yes	Yes	0	0	0	0	0	0	0
YSG_1052	CYA_2716	CYB_1682	Yes	Yes	0	0	0	0	0	0	0
YSG_1053	CYA_0031	CYB_2286	Yes	Yes	0	0	0	0	0	0	0
YSG_1054	CYA_0448	CYB_0798	Yes	Yes	0	0	0	0	0	0	0
YSG_1055	CYA_0449		Yes	Yes	0	40	0	0	0	0	40
YSG_1056			Yes	Yes	0	0	0	0	0	0	0
YSG_1057	CYA_0747	CYB_0872	Yes	Yes	0	0	0	0	0	0	0
YSG_1059	CYA_2678	CYB_2173	Yes	Yes	0	0	0	0	0	0	0
YSG_1060	CYA_1295	CYB_0913	Yes	Yes	0	0	0	0	0	0	0
YSG_1061	CYA_0762	CYB_2451	Yes	Yes	0	0	0	0	0	0	0
YSG_1062	CYA_2756	CYB_0637	Yes	Yes	0	0	1	0	0	0	1
YSG_1063	CYA_0916	CYB_0987	Yes	Yes	0	0	0	0	0	0	0
YSG_1064	CYA_1394	CYB_2559	Yes	Yes	0	0	0	0	0	0	0
YSG_1065b	CYA_1302	CYB_0921	Yes	Yes	0	0	0	0	0	0	0
YSG_1067	CYA_1989	CYB_2327	Yes	Yes	0	0	0	0	0	0	0
YSG_1068	CYA_1992	CYB_2330	Yes	Yes	0	0	0	0	0	0	0
YSG_1069	CYA_1998	CYB_2336	Yes	Yes	0	0	0	0	0	0	0
YSG_1071	CYA_0430	CYB_0722	Yes	Yes	0	0	0	0	0	0	0
YSG_1072	CYA_0977	CYB_2927	Yes	Yes	0	0	0	0	0	0	0
YSG_1073	CYA_0507	CYB_0171	Yes	Yes	0	0	0	0	0	0	0
YSG_1074	CYA_0315	CYB_1693	Yes	Yes	0	0	0	0	0	0	0
YSG_1075	CYA_2101	CYB_2660	Yes	Yes	12	0	0	0	0	0	12
YSG_1077	CYA_1075	CYB_0999	Yes	Yes	0	0	0	0	0	0	0
YSG_1078	CYA_2185	CYB_1409	Yes	Yes	0	0	0	0	0	0	0
YSG_1079	CYA_2421	CYB_2292	Yes	Yes	0	0	0	0	0	0	0
YSG_1080	CYA_1712	CYB_0343	Yes	Yes	0	0	0	0	0	0	0
YSG_1081	CYA_2401	CYB_0818	Yes	Yes	0	0	0	0	0	0	0
YSG_1082	CYA_2605	CYB_2267	Yes	Yes	0	0	0	0	0	0	0
YSG_1083	CYA_1042	CYB_2865	Yes	Yes	0	0	0	0	0	0	0
YSG_1085	CYA_0308	CYB_0806	Yes	Yes	0	0	0	0	0	0	0
YSG_1086			Yes	Yes	0	0	0	0	0	0	0
YSG_1088b	CYA_1450	CYB_1581	Yes	Yes	0	0	0	0	0	0	0
YSG_1089b	CYA_2786	CYB_2478	Yes	Yes	0	0	0	0	0	0	0
YSG_1090	CYA_2052	CYB_0742	Yes	Yes	0	0	0	0	0	0	0
YSG_1091b	CYA_2114	CYB_2674	Yes	Yes	0	0	0	0	0	0	0
YSG_1092b	CYA_2413	CYB_2297	Yes	Yes	0	0	0	0	0	0	0
YSG_1094	CYA_2138	CYB_0533	Yes	Yes	0	0	0	0	0	0	0
YSG_1095	CYA_0952	CYB_0180	Yes	Yes	0	29	0	0	0	0	29
YSG_1096		CYB_1943	Yes	Yes	0	0	0	0	0	0	0
YSG_1097		CYB_0493	Yes	Yes	0	0	0	0	0	0	0
YSG_1098	CYA_1794	CYB_1626	Yes	Yes	0	0	0	0	0	0	0
YSG_1099	CYA_0087	CYB_2055	Yes	Yes	0	0	0	0	0	0	0
YSG_1100	CYA_0092	CYB_2059	Yes	Yes	0	0	0	0	0	0	0
YSG_1101	CYA_0818	CYB_1874	Yes	Yes	0	0	0	0	0	0	0
YSG_1102	CYA_0211	CYB_0948	Yes	Yes	0	0	0	0	52	0	52
YSG_1103	CYA_0214	CYB_0945	Yes	Yes	0	0	0	0	59	0	59
YSG_1104	CYA_0118	CYB_2767	Yes	Yes	0	0	0	0	0	0	0
YSG_1105	CYA_2680	CYB_2195	Yes	Yes	0	0	0	0	0	0	0
YSG_1106	CYA_0230	CYB_2136	Yes	Yes	0	0	0	0	0	0	0
YSG_1107	CYA_2296	CYB_1326	Yes	Yes	0	0	0	0	0	0	0
YSG_1108	CYA_1943	CYB_0129	Yes	Yes	0	0	0	0	0	0	0
YSG_1110	CYA_2259	CYB_1350	Yes	Yes	0	0	0	0	0	0	0
YSG_1111	CYA_2504	CYB_0685	Yes	Yes	0	1	4	0	0	0	5
YSG_1112	CYA_2383	CYB_1015	Yes	Yes	0	0	0	0	0	0	0
YSG_1113	CYA_2214	CYB_1051	Yes	Yes	0	0	0	0	0	0	0
YSG_1114	CYA_1237	CYB_1762	Yes	Yes	0	0	0	0	0	1	1
YSG_1115	CYA_1235	CYB_1764	Yes	Yes	0	0	0	0	0	0	0
YSG_1118	CYA_1511	CYB_2699	Yes	Yes	0	0	0	0	0	0	0
YSG_1120	CYA_2800	CYB_0961	Yes	Yes	0	0	0	0	0	1	1
YSG_1121	CYA_0179	CYB_2523	Yes	Yes	0	0	0	0	0	0	0
YSG_1122	CYA_1035	CYB_2858	Yes	Yes	0	0	0	0	0	0	0
YSG_1123	CYA_1057	CYB_2394	Yes	Yes	0	0	0	0	0	0	0
YSG_1124	CYA_1058	CYB_2393	Yes	Yes	0	0	0	0	0	0	0
YSG_1125	CYA_1633	CYB_1281	Yes	Yes	0	0	0	0	0	0	0
YSG_1126	CYA_2436	CYB_1490	Yes	Yes	0	0	0	0	0	0	0
YSG_1127	CYA_1877	CYB_1558	Yes	Yes	0	0	0	0	0	0	0
YSG_1128	CYA_1032	CYB_2855	Yes	Yes	0	0	0	0	0	0	0
YSG_1129	CYA_1074	CYB_0998	Yes	Yes	0	0	0	0	0	0	0
YSG_1130	CYA_1073	CYB_0997	Yes	Yes	0	0	0	0	0	0	0
YSG_1131	CYA_1933	CYB_0104	Yes	Yes	1	0	0	0	0	0	1
YSG_1132	CYA_1975	CYB_0089	Yes	Yes	0	0	0	0	0	0	0
YSG_1133	CYA_2054	CYB_0744	Yes	Yes	0	0	3	0	0	0	3
YSG_1134	CYA_2760	CYB_2452	Yes	Yes	0	0	0	0	0	0	0
YSG_1136	CYA_1102	CYB_2633	Yes	Yes	0	0	0	0	0	0	0
YSG_1137	CYA_0535	CYB_2252	Yes	Yes	0	0	0	0	0	0	0
YSG_1139	CYA_1404	CYB_1621	Yes	Yes	0	0	0	0	0	0	0
YSG_1140b	CYA_0868	CYB_2838	Yes	Yes	0	36	0	0	0	0	36
YSG_1141	CYA_0707	CYB_1750	Yes	Yes	0	0	0	0	0	0	0
YSG_1142	CYA_0154	CYB_1880	Yes	Yes	0	0	0	0	0	0	0
YSG_1143	CYA_0746	CYB_0871	Yes	Yes	0	0	0	0	0	0	0
YSG_1144	CYA_0270	CYB_0786	Yes	Yes	0	0	0	0	0	0	0
YSG_1145	CYA_2841	CYB_0511	Yes	Yes	0	0	0	0	0	0	0
YSG_1146	CYA_2487	CYB_2094	Yes	Yes	0	0	0	0	0	0	0
YSG_1147	CYA_0516	CYB_0300	Yes	Yes	0	0	0	0	0	0	0
YSG_1148	CYA_2406	CYB_2201	Yes	Yes	0	0	0	0	0	0	0
YSG_1149	CYA_2235	CYB_0584	Yes	Yes	0	0	0	0	0	0	0
YSG_1151	CYA_2765	CYB_2458	Yes	Yes	1	0	1	0	0	0	2
YSG_1152	CYA_0320	CYB_1699	Yes	Yes	1	0	0	6	0	0	7
YSG_1153	CYA_1259	CYB_2885	Yes	Yes	0	0	0	0	0	0	0
YSG_1154	CYA_2217	CYB_1446	Yes	Yes	0	0	0	0	0	0	0
YSG_1156	CYA_2799	CYB_0962	Yes	Yes	0	0	0	0	0	0	0
YSG_1157	CYA_2218	CYB_1445	Yes	Yes	0	0	0	0	0	0	0
YSG_1158	CYA_0409	CYB_2436	Yes	Yes	0	0	0	0	0	0	0
YSG_1160	CYA_2175	CYB_0502	Yes	Yes	0	0	0	0	0	0	0
YSG_1162	CYA_1333	CYB_2655	Yes	Yes	0	0	0	0	0	0	0
YSG_1164	CYA_1037	CYB_2859	Yes	Yes	0	1	0	0	0	0	1
YSG_1165	CYA_0184	CYB_2529	Yes	Yes	0	0	0	0	0	0	0
YSG_1166b	CYA_2126	CYB_2687	Yes	Yes	0	0	0	0	0	0	0
YSG_1167	CYA_0770	CYB_0193	Yes	Yes	0	0	0	0	0	0	0
YSG_1168	CYA_0305		Yes	Yes	0	0	0	0	0	0	0
YSG_1170	CYA_1029	CYB_2626	Yes	Yes	0	0	0	0	0	0	0
YSG_1171	CYA_1965	CYB_2143	Yes	Yes	0	0	0	0	0	0	0
YSG_1172	CYA_2051	CYB_0741	Yes	Yes	0	0	0	0	0	0	0
YSG_1174	CYA_1117	CYB_1364	Yes	Yes	0	0	0	0	0	0	0
YSG_1176	CYA_2134	CYB_0974	Yes	Yes	0	0	0	0	0	0	0
YSG_1177	CYA_0002	CYB_0003	Yes	Yes	0	0	0	0	0	0	0
YSG_1178	CYA_0536	CYB_2253	Yes	Yes	0	0	0	0	0	0	0
YSG_1179	CYA_0534	CYB_2251	Yes	Yes	0	0	0	0	0	0	0
YSG_1181	CYA_0858	CYB_1743	Yes	Yes	0	0	0	0	0	0	0
YSG_1182	CYA_2863	CYB_2518	Yes	Yes	0	0	0	0	0	0	0
YSG_1183	CYA_1655	CYB_1638	Yes	Yes	1	0	0	0	0	0	1
YSG_1184	CYA_1403	CYB_1622	Yes	Yes	0	0	0	0	0	0	0
YSG_1186	CYA_0112	CYB_2107	Yes	Yes	0	0	0	0	0	0	0
YSG_1187	CYA_2853	CYB_0111	Yes	Yes	0	0	0	0	0	0	0
YSG_1188	CYA_0562	CYB_2357	Yes	Yes	0	0	0	0	0	0	0
YSG_1189b	CYA_1476	CYB_1668	Yes	Yes	0	0	0	0	0	0	0
YSG_1190	CYA_1997	CYB_2335	Yes	Yes	0	0	0	0	0	0	0
YSG_1192	CYA_1761	CYB_1205	Yes	Yes	0	0	0	0	0	0	0
YSG_1193	CYA_1110	CYB_1356	Yes	Yes	0	0	0	0	0	0	0
YSG_1194	CYA_1055	CYB_2396	Yes	Yes	0	0	0	0	0	0	0
YSG_1195	CYA_2216	CYB_1049	Yes	Yes	0	0	0	0	0	0	0
YSG_1196	CYA_2213	CYB_1052	Yes	Yes	0	0	0	0	0	0	0
YSG_1197	CYA_0404	CYB_2431	Yes	Yes	0	0	0	0	0	0	0
YSG_1198	CYA_0040	CYB_2761	Yes	Yes	0	0	0	0	0	0	0
YSG_1199	CYA_1130		Yes	Yes	0	0	0	0	0	0	0
YSG_1200	CYA_2758		Yes	Yes	0	0	0	0	0	0	0
YSG_1201	CYA_0352	CYB_2096	Yes	Yes	0	0	0	0	0	0	0
YSG_1202	CYA_2422	CYB_2291	Yes	Yes	0	0	0	0	0	0	0
YSG_1203	CYA_1056	CYB_2395	Yes	Yes	0	0	0	0	0	0	0
YSG_1204	CYA_0791	CYB_1347	Yes	Yes	0	0	0	0	0	0	0
YSG_1205	CYA_0784	CYB_1196	Yes	Yes	0	5	0	0	0	0	5
YSG_1206	CYA_0837	CYB_1841	Yes	Yes	0	0	4	0	0	0	4
YSG_1209	CYA_1934	CYB_0105	Yes	Yes	1	0	0	0	0	0	1
YSG_1212	CYA_0588	CYB_0070	Yes	Yes	0	0	0	0	0	0	0
YSG_1213	CYA_2715	CYB_1680	Yes	Yes	0	0	0	0	0	0	0
YSG_1214	CYA_0942	CYB_0898	Yes	Yes	0	0	0	0	0	0	0
YSG_1215	CYA_0542	CYB_2257	Yes	Yes	0	0	0	0	0	0	0
YSG_1217	CYA_0466	CYB_0231	Yes	Yes	0	0	0	0	0	0	0
YSG_1219b	CYA_2365	CYB_2339	Yes	Yes	0	0	0	0	0	0	0
YSG_1220b	CYA_2874	CYB_1665	Yes	Yes	0	0	0	0	0	0	0
YSG_1221	CYA_1252	CYB_0726	Yes	Yes	0	2	0	0	0	0	2
YSG_1222	CYA_2653	CYB_2416	Yes	Yes	0	0	0	0	0	0	0
YSG_1223	CYA_1727	CYB_1921	Yes	Yes	0	0	0	0	0	0	0
YSG_1224	CYA_0198	CYB_1238	Yes	Yes	0	0	0	0	0	0	0
YSG_1225	CYA_0193	CYB_1233	Yes	Yes	0	0	0	0	0	0	0
YSG_1226	CYA_0355	CYB_0704	Yes	Yes	0	0	0	0	0	0	0
YSG_1227	CYA_1760	CYB_1204	Yes	Yes	0	0	0	0	0	0	0
YSG_1228	CYA_0402	CYB_2162	Yes	Yes	0	0	0	0	0	0	0
YSG_1229	CYA_1883	CYB_1523	Yes	Yes	0	0	0	0	0	0	0
YSG_1232	CYA_0046	CYB_1191	Yes	Yes	0	0	0	0	0	0	0
YSG_1233	CYA_2747	CYB_0363	Yes	Yes	0	0	0	0	18	0	18
YSG_1234	CYA_0478	CYB_0246	Yes	Yes	0	0	0	0	0	9	9
YSG_1235	CYA_1470	CYB_1675	Yes	Yes	0	0	0	0	0	0	0
YSG_1236	CYA_1079	CYB_1003	Yes	Yes	0	0	0	0	0	0	0
YSG_1237	CYA_2541	CYB_0836	Yes	Yes	0	0	0	1	0	33	34
YSG_1238	CYA_2608	CYB_2269	Yes	Yes	0	0	0	0	0	2	2
YSG_1239	CYA_0182	CYB_2526	Yes	Yes	0	0	0	0	0	0	0
YSG_1240	CYA_0908	CYB_2184	Yes	Yes	0	0	0	0	0	0	0
YSG_1241	CYA_2350		Yes	Yes	0	0	0	0	0	0	0
YSG_1242b	CYA_1451	CYB_1580	Yes	Yes	0	0	0	0	0	0	0
YSG_1243b	CYA_2775	CYB_2469	Yes	Yes	1	0	0	0	0	0	1
YSG_1244	CYA_1219	CYB_1266	Yes	Yes	0	2	0	0	0	0	2
YSG_1246	CYA_1986	CYB_0093	Yes	Yes	0	0	0	0	0	0	0
YSG_1247	CYA_1827	CYB_0418	Yes	Yes	0	0	0	0	0	0	0
YSG_1248	CYA_1930	CYB_0101	Yes	Yes	0	0	0	0	0	0	0
YSG_1249	CYA_1976	CYB_0088	Yes	Yes	0	0	0	0	0	0	0
YSG_1250	CYA_2579	CYB_2374	Yes	Yes	0	0	10	0	0	0	10
YSG_1251	CYA_2498	CYB_0691	Yes	Yes	0	0	0	0	0	0	0
YSG_1252	CYA_2049	CYB_0739	Yes	Yes	0	0	0	0	0	1	1
YSG_1254	CYA_0023	CYB_2923	Yes	Yes	0	35	0	0	0	0	35
YSG_1255	CYA_1545	CYB_1087	Yes	Yes	0	0	8	0	0	0	8
YSG_1256	CYA_2686	CYB_0051	Yes	Yes	0	0	0	0	0	0	0
YSG_1259	CYA_0862	CYB_1748	Yes	Yes	0	0	0	0	0	0	0
YSG_1260	CYA_1202	CYB_2319	Yes	Yes	0	0	0	0	0	0	0
YSG_1262	CYA_0096	CYB_2063	Yes	Yes	0	0	0	0	0	0	0
YSG_1263	CYA_0113	CYB_2106	Yes	Yes	0	0	0	0	0	0	0
YSG_1264	CYA_0759	CYB_0312	Yes	Yes	0	0	0	0	0	0	0
YSG_1265	CYA_0951	CYB_0181	Yes	Yes	0	3	0	0	0	0	3
YSG_1267	CYA_2486	CYB_2093	Yes	Yes	0	0	2	0	0	0	2
YSG_1268			Yes	Yes	0	0	0	0	0	0	0
YSG_1269	CYA_0556	CYB_2852	Yes	Yes	0	0	0	0	0	0	0
YSG_1272	CYA_2473	CYB_2077	Yes	Yes	0	0	0	0	0	0	0
YSG_1273	CYA_2352	CYB_0858	Yes	Yes	0	0	0	0	0	0	0
YSG_1274	CYA_1283	CYB_0931	Yes	Yes	0	0	0	0	0	0	0
YSG_1276	CYA_1542	CYB_2222	Yes	Yes	0	0	0	0	0	0	0
YSG_1278	CYA_0358	CYB_0707	Yes	Yes	0	0	0	0	0	0	0
YSG_1279	CYA_0357	CYB_0706	Yes	Yes	0	0	1	0	0	0	1
YSG_1281	CYA_1881	CYB_1521	Yes	Yes	0	0	0	0	0	0	0
YSG_1282	CYA_0074	CYB_1758	Yes	Yes	0	0	0	0	0	0	0
YSG_1283	CYA_0075	CYB_1757	Yes	Yes	0	0	0	0	0	0	0
YSG_1284	CYA_2212	CYB_1054	Yes	Yes	0	0	0	0	0	0	0
YSG_1285	CYA_2004	CYB_1285	Yes	Yes	0	0	0	0	0	0	0
YSG_1286	CYA_2787	CYB_0183	Yes	Yes	0	0	0	0	0	0	0
YSG_1287	CYA_0350	CYB_2099	Yes	Yes	0	0	0	0	0	0	0
YSG_1288	CYA_1926	CYB_0096	Yes	Yes	0	0	0	0	0	0	0
YSG_1289	CYA_0131	CYB_2175	Yes	Yes	0	0	0	0	0	0	0
YSG_1290	CYA_0367	CYB_2490	Yes	Yes	0	0	0	0	0	0	0
YSG_1291	CYA_2402	CYB_0817	Yes	Yes	0	0	0	0	0	0	0
YSG_1292	CYA_0839	CYB_2793	Yes	Yes	0	0	0	0	0	0	0
YSG_1293	CYA_0920	CYB_0520	Yes	Yes	0	0	0	0	0	0	0
YSG_1294	CYA_2547	CYB_0842	Yes	Yes	0	18	0	0	0	0	18
YSG_1295	CYA_0269	CYB_0785	Yes	Yes	0	14	0	0	0	0	14
YSG_1296	CYA_2141	CYB_0528	Yes	Yes	0	0	0	0	0	0	0
YSG_1297	CYA_1837	CYB_0408	Yes	Yes	0	0	0	0	0	0	0
YSG_1298	CYA_1776	CYB_1218	Yes	Yes	0	0	0	0	0	0	0
YSG_1299	CYA_1031	CYB_2854	Yes	Yes	0	0	0	0	0	0	0
YSG_1300	CYA_2062	CYB_1978	Yes	Yes	0	29	0	0	0	0	29
YSG_1301	CYA_2894	CYB_1645	Yes	Yes	0	0	0	0	0	0	0
YSG_1302	CYA_1101	CYB_1424	Yes	Yes	0	0	0	0	0	0	0
YSG_1303	CYA_0859	CYB_1744	Yes	Yes	0	0	0	0	0	0	0
YSG_1304	CYA_1343	CYB_2217	Yes	Yes	0	0	0	0	0	0	0
YSG_1305	CYA_2719	CYB_1011	Yes	Yes	0	2	0	0	1	0	3
YSG_1306	CYA_1402	CYB_1623	Yes	Yes	0	30	0	0	0	0	30
YSG_1307	CYA_0709	CYB_1751	Yes	Yes	0	0	0	0	0	0	0
YSG_1308	CYA_0744	CYB_0869	Yes	Yes	0	0	0	0	0	0	0
YSG_1309	CYA_2875	CYB_1664	Yes	Yes	0	0	0	0	0	0	0
YSG_1310	CYA_2808	CYB_2846	Yes	Yes	0	0	0	0	0	0	0
YSG_1311	CYA_1393	CYB_2560	Yes	Yes	0	0	0	0	0	0	0
YSG_1312	CYA_1395	CYB_2558	Yes	Yes	0	0	0	0	0	0	0
YSG_1315	CYA_0199	CYB_1239	Yes	Yes	0	0	0	0	0	0	0
YSG_1316	CYA_0197		Yes	Yes	0	0	0	0	0	0	0
YSG_1317	CYA_0353	CYB_0702	Yes	Yes	0	0	0	0	0	0	0
YSG_1318	CYA_0782	CYB_1197	Yes	Yes	0	0	0	0	0	0	0
YSG_1319	CYA_0388	CYB_2918	Yes	Yes	0	0	0	0	0	0	0
