	CYA_tag	CYB_tag	core_A	core_Bp	Bp->A	C->A	O->A	A->Bp	C->Bp	O->Bp	total_transfers
YSG_1320	CYA_1323	CYB_1370	Yes	Yes	0	0	0	0	0	0	0
YSG_1321	CYA_2462	CYB_1432	Yes	Yes	0	0	0	0	0	0	0
YSG_1322	CYA_2883	CYB_1656	Yes	Yes	0	0	0	0	0	0	0
YSG_1323	CYA_0480	CYB_0350	Yes	Yes	0	0	0	0	0	0	0
YSG_1324	CYA_2169	CYB_0734	Yes	Yes	0	0	0	0	0	3	3
YSG_1325	CYA_1714		Yes	Yes	0	0	0	0	0	28	28
YSG_1326	CYA_0940	CYB_0896	Yes	Yes	0	0	0	0	0	0	0
YSG_1327	CYA_0372	CYB_2497	Yes	Yes	0	0	0	0	0	0	0
YSG_1329	CYA_0776	CYB_0200	Yes	Yes	0	0	0	0	0	0	0
YSG_1332	CYA_2020	CYB_2716	Yes	Yes	0	0	0	0	0	0	0
YSG_1333	CYA_1962	CYB_2146	Yes	Yes	0	0	0	0	0	0	0
YSG_1334	CYA_2785	CYB_2477	Yes	Yes	0	0	0	0	0	0	0
YSG_1335	CYA_0492	CYB_0549	Yes	Yes	0	0	0	0	0	0	0
YSG_1336	CYA_2895	CYB_1644	Yes	Yes	0	0	0	0	0	0	0
YSG_1337	CYA_0001	CYB_0001	Yes	Yes	0	0	0	0	0	0	0
YSG_1339	CYA_0623	CYB_0044	Yes	Yes	0	0	0	0	0	0	0
YSG_1341	CYA_0869	CYB_2837	Yes	Yes	0	29	0	0	0	0	29
YSG_1342	CYA_0561	CYB_2358	Yes	Yes	0	0	0	0	0	0	0
YSG_1344	CYA_0420	CYB_2502	Yes	Yes	0	0	0	0	0	0	0
YSG_1345	CYA_1638	CYB_1534	Yes	Yes	0	0	0	0	0	0	0
YSG_1346	CYA_1485	CYB_1463	Yes	Yes	0	0	0	0	0	0	0
YSG_1347	CYA_0206	CYB_1248	Yes	Yes	0	26	0	0	0	0	26
YSG_1348	CYA_1876	CYB_1559	Yes	Yes	0	0	0	0	0	0	0
YSG_1352	CYA_0431	CYB_0721	Yes	Yes	0	0	0	0	0	0	0
YSG_1353	CYA_2510	CYB_0681	Yes	Yes	0	0	0	0	0	0	0
YSG_1354	CYA_2616	CYB_2276	Yes	Yes	0	0	0	0	0	0	0
YSG_1355	CYA_0247	CYB_1790	Yes	Yes	0	0	0	0	0	0	0
YSG_1356	CYA_0235	CYB_1779	Yes	Yes	0	0	0	0	0	0	0
YSG_1357	CYA_2467	CYB_1437	Yes	Yes	0	0	0	0	0	0	0
YSG_1359			Yes	Yes	0	0	0	0	0	0	0
YSG_1361	CYA_0181	CYB_2525	Yes	Yes	0	0	0	0	0	0	0
YSG_1362	CYA_1061	CYB_0272	Yes	Yes	0	0	0	0	0	0	0
YSG_1363	CYA_2121	CYB_2682	Yes	Yes	0	0	0	0	0	0	0
YSG_1364	CYA_0911	CYB_0992	Yes	Yes	0	0	0	0	0	0	0
YSG_1365	CYA_2795	CYB_0967	Yes	Yes	0	0	0	0	0	0	0
YSG_1366	CYA_1217	CYB_1263	Yes	Yes	0	1	0	0	0	0	1
YSG_1367	CYA_1332	CYB_2654	Yes	Yes	0	0	0	0	0	0	0
YSG_1368	CYA_1372	CYB_1903	Yes	Yes	0	0	0	0	0	0	0
YSG_1370	CYA_0490	CYB_0546	Yes	Yes	0	0	0	0	0	0	0
YSG_1371	CYA_2339	CYB_1126	Yes	Yes	0	0	0	0	0	0	0
YSG_1372	CYA_2682	CYB_1136	Yes	Yes	0	26	0	0	0	0	26
YSG_1374	CYA_0567	CYB_1308	Yes	Yes	0	0	0	0	0	0	0
YSG_1376	CYA_1405	CYB_1620	Yes	Yes	0	0	0	0	0	0	0
YSG_1378	CYA_1722	CYB_1925	Yes	Yes	0	0	0	0	0	0	0
YSG_1379	CYA_2330	CYB_1519	Yes	Yes	0	0	0	0	0	0	0
YSG_1380			Yes	Yes	0	0	0	0	0	0	0
YSG_1382	CYA_2645	CYB_1738	Yes	Yes	0	0	0	0	0	0	0
YSG_1383	CYA_2570	CYB_1027	Yes	Yes	0	21	0	0	0	0	21
YSG_1384	CYA_2407	CYB_2202	Yes	Yes	0	0	0	0	0	0	0
YSG_1385	CYA_1882	CYB_1522	Yes	Yes	0	0	0	0	0	0	0
YSG_1387	CYA_1321	CYB_1368	Yes	Yes	0	0	0	0	0	0	0
YSG_1388b	CYA_2005	CYB_1284	Yes	Yes	0	0	0	0	0	0	0
YSG_1389	CYA_1860	CYB_1302	Yes	Yes	0	1	0	0	0	0	1
YSG_1390	CYA_0188	CYB_1229	Yes	Yes	0	0	0	0	0	0	0
YSG_1391	CYA_2881	CYB_1658	Yes	Yes	0	0	0	0	0	0	0
YSG_1392	CYA_0013	CYB_0277	Yes	Yes	0	0	0	0	0	0	0
YSG_1393	CYA_2670	CYB_2165	Yes	Yes	0	0	0	0	0	0	0
YSG_1394	CYA_1697	CYB_1987	Yes	Yes	0	0	0	1	0	0	1
YSG_1395	CYA_2620	CYB_2280	Yes	Yes	0	0	0	0	0	0	0
YSG_1397	CYA_2122	CYB_2683	Yes	Yes	0	22	0	0	0	0	22
YSG_1398	CYA_2240	CYB_0367	Yes	Yes	0	0	0	0	21	0	21
YSG_1399	CYA_1828	CYB_0417	Yes	Yes	0	0	0	0	0	0	0
YSG_1400b	CYA_1218	CYB_1264	Yes	Yes	0	2	0	0	0	0	2
YSG_1401	CYA_1133	CYB_0150	Yes	Yes	0	0	0	0	0	1	1
YSG_1402	CYA_1034	CYB_2857	Yes	Yes	0	0	0	0	0	0	0
YSG_1403		CYB_2199	Yes	Yes	0	0	0	0	0	0	0
YSG_1404	CYA_2405	CYB_2200	Yes	Yes	0	0	0	0	0	0	0
YSG_1407	CYA_0491	CYB_0547	Yes	Yes	0	0	0	0	0	0	0
YSG_1408	CYA_0631	CYB_0900	Yes	Yes	0	0	0	0	0	0	0
YSG_1410	CYA_0024	CYB_2924	Yes	Yes	0	31	0	0	0	0	31
YSG_1411	CYA_2643	CYB_1741	Yes	Yes	0	0	0	0	0	0	0
YSG_1412	CYA_2802	CYB_0959	Yes	Yes	0	0	0	0	0	0	0
YSG_1414	CYA_1650	CYB_1632	Yes	Yes	0	0	0	0	0	0	0
YSG_1415			Yes	Yes	0	0	0	0	0	0	0
YSG_1416	CYA_1524	CYB_1100	Yes	Yes	0	0	0	0	0	0	0
YSG_1417b	CYA_0084	CYB_2047	Yes	Yes	0	0	0	0	0	0	0
YSG_1420	CYA_1723	CYB_1924	Yes	Yes	0	0	0	0	0	0	0
YSG_1422	CYA_0009	CYB_0014	Yes	Yes	0	0	0	0	0	0	0
YSG_1423	CYA_2329	CYB_1520	Yes	Yes	0	0	0	0	0	0	0
YSG_1424	CYA_1097	CYB_0677	Yes	Yes	0	0	0	0	0	0	0
YSG_1426	CYA_0410	CYB_2437	Yes	Yes	0	0	0	0	0	0	0
YSG_1427		CYB_2232	Yes	Yes	0	0	0	0	0	0	0
YSG_1428	CYA_1022	CYB_1422	Yes	Yes	0	0	0	0	0	0	0
YSG_1430b	CYA_2115	CYB_2675	Yes	Yes	0	0	0	0	0	0	0
YSG_1433	CYA_2822	CYB_0825	Yes	Yes	0	0	0	0	0	0	0
YSG_1435	CYA_1186	CYB_2590	Yes	Yes	0	0	0	0	0	0	0
YSG_1436	CYA_1201	CYB_2320	Yes	Yes	0	0	0	0	0	0	0
YSG_1437	CYA_1250	CYB_0727	Yes	Yes	0	28	0	0	0	0	28
YSG_1438	CYA_0505	CYB_0169	Yes	Yes	0	0	0	0	0	0	0
YSG_1439			Yes	Yes	0	0	0	0	0	0	0
YSG_1440	CYA_1894	CYB_1819	Yes	Yes	0	0	0	0	0	0	0
YSG_1441	CYA_2527	CYB_1818	Yes	Yes	0	16	0	0	0	0	16
YSG_1443	CYA_2385	CYB_1013	Yes	Yes	0	0	0	0	0	0	0
YSG_1445	CYA_2672	CYB_2167	Yes	Yes	0	0	0	0	0	0	0
YSG_1446	CYA_1696	CYB_1988	Yes	Yes	0	0	0	0	0	0	0
YSG_1449	CYA_1836	CYB_0409	Yes	Yes	0	0	0	0	0	0	0
YSG_1450	CYA_2349	CYB_0861	Yes	Yes	0	0	0	0	0	0	0
YSG_1452b	CYA_0622	CYB_0043	Yes	Yes	0	12	0	0	0	3	15
YSG_1453	CYA_1134	CYB_0149	Yes	Yes	0	0	0	0	0	0	0
YSG_1454	CYA_1401	CYB_2233	Yes	Yes	0	0	0	0	0	0	0
YSG_1455	CYA_0290	CYB_2830	Yes	Yes	0	0	0	0	0	0	0
YSG_1457	CYA_2117	CYB_2677	Yes	Yes	0	0	0	0	0	0	0
YSG_1458	CYA_0986	CYB_0334	Yes	Yes	0	0	0	0	0	0	0
YSG_1459			Yes	Yes	0	0	0	0	0	0	0
YSG_1460	CYA_1184	CYB_2594	Yes	Yes	0	0	0	0	0	0	0
YSG_1461			Yes	Yes	0	0	0	0	0	0	0
YSG_1462	CYA_0339	CYB_1508	Yes	Yes	0	0	0	0	0	0	0
YSG_1463	CYA_2322	CYB_2036	Yes	Yes	0	0	0	0	0	0	0
YSG_1464	CYA_0204	CYB_1245	Yes	Yes	0	0	0	0	0	0	0
YSG_1466	CYA_1704		Yes	Yes	0	0	0	0	0	0	0
YSG_1467	CYA_1667	CYB_1031	Yes	Yes	0	0	0	0	0	0	0
YSG_1468	CYA_1636	CYB_1283	Yes	Yes	0	30	0	0	0	0	30
YSG_1469	CYA_1215	CYB_1261	Yes	Yes	0	0	0	0	0	0	0
YSG_1471	CYA_2804	CYB_0956	Yes	Yes	0	0	0	0	0	0	0
YSG_1473	CYA_2480	CYB_2087	Yes	Yes	0	0	0	0	0	0	0
YSG_1474	CYA_2326	CYB_1765	Yes	Yes	0	0	0	0	0	0	0
YSG_1475	CYA_0906	CYB_2185	Yes	Yes	0	0	0	0	0	0	0
YSG_1476	CYA_2776		Yes	Yes	0	48	0	0	0	0	48
YSG_1477	CYA_0860	CYB_1746	Yes	Yes	0	0	0	0	0	0	0
YSG_1480	CYA_1125	CYB_1316	Yes	Yes	0	0	0	0	0	0	0
YSG_1481	CYA_2342	CYB_1123	Yes	Yes	0	0	0	0	0	0	0
YSG_1482			Yes	Yes	0	0	0	0	0	0	0
YSG_1483	CYA_1408	CYB_1617	Yes	Yes	0	0	0	0	0	0	0
YSG_1487	CYA_0233	CYB_2139	Yes	Yes	0	26	0	0	0	1	27
YSG_1489	CYA_0443	CYB_0792	Yes	Yes	1	0	0	0	0	0	1
YSG_1490	CYA_1718	CYB_1928	Yes	Yes	0	30	0	0	0	0	30
YSG_1491	CYA_2619	CYB_2279	Yes	Yes	0	0	0	0	0	0	0
YSG_1492	CYA_2832	CYB_0505	Yes	Yes	0	0	0	0	0	0	0
YSG_1493	CYA_0919	CYB_0984	Yes	Yes	0	0	0	0	0	0	0
YSG_1494	CYA_1700		Yes	Yes	0	0	0	0	0	0	0
YSG_1495	CYA_1701	CYB_1983	Yes	Yes	0	0	0	0	0	0	0
YSG_1497	CYA_2555	CYB_2532	Yes	Yes	0	35	0	0	0	0	35
YSG_1499		CYB_2187	Yes	Yes	0	0	0	0	0	0	0
YSG_1500	CYA_1015	CYB_1289	Yes	Yes	0	0	0	0	0	0	0
YSG_1501	CYA_0155	CYB_2308	Yes	Yes	0	0	0	0	0	0	0
YSG_1503	CYA_0296	CYB_2823	Yes	Yes	0	26	0	0	0	0	26
YSG_1507	CYA_1406	CYB_1619	Yes	Yes	0	0	14	0	0	0	14
YSG_1508	CYA_0710	CYB_1752	Yes	Yes	0	0	0	0	0	0	0
YSG_1515	CYA_1615	CYB_1793	Yes	Yes	0	0	0	0	0	0	0
YSG_1516	CYA_1871	CYB_1563	Yes	Yes	0	0	0	0	0	0	0
YSG_1518	CYA_1324	CYB_1371	Yes	Yes	0	0	0	0	0	0	0
YSG_1520	CYA_2810	CYB_2847	Yes	Yes	0	0	0	0	0	0	0
YSG_1521	CYA_1870	CYB_1564	Yes	Yes	0	0	0	0	0	0	0
YSG_1522	CYA_0161	CYB_0983	Yes	Yes	0	0	0	0	0	0	0
YSG_1523	CYA_2621	CYB_0772	Yes	Yes	0	0	0	0	0	0	0
YSG_1524	CYA_2399	CYB_2694	Yes	Yes	0	0	0	0	0	0	0
YSG_1525	CYA_2396	CYB_2692	Yes	Yes	0	0	0	0	0	0	0
YSG_1527			Yes	Yes	0	0	0	0	0	0	0
YSG_1528	CYA_2019	CYB_2814	Yes	Yes	0	32	0	0	0	0	32
YSG_1531		CYB_0007	Yes	Yes	0	0	0	0	0	0	0
YSG_1532	CYA_2346	CYB_1119	Yes	Yes	0	0	0	0	0	0	0
YSG_1533	CYA_2688	CYB_1384	Yes	Yes	0	0	0	0	0	0	0
YSG_1535	CYA_0107	CYB_2112	Yes	Yes	0	0	0	0	0	0	0
YSG_1537	CYA_1256	CYB_2881	Yes	Yes	0	29	0	0	0	0	29
YSG_1538	CYA_0442	CYB_0791	Yes	Yes	0	0	14	0	0	0	14
YSG_1540	CYA_2534	CYB_0142	Yes	Yes	0	0	0	0	0	0	0
YSG_1544	CYA_1322	CYB_1369	Yes	Yes	0	0	0	0	0	0	0
YSG_1545	CYA_0301	CYB_2817	Yes	Yes	0	36	0	0	0	0	36
YSG_1546	CYA_0335	CYB_1512	Yes	Yes	0	0	0	0	0	0	0
YSG_1550b	CYA_0946	CYB_2482	Yes	Yes	0	0	0	0	0	0	0
YSG_1552	CYA_2432	CYB_1493	Yes	Yes	0	0	0	1	0	0	1
YSG_1554	CYA_2120	CYB_2680	Yes	Yes	0	0	0	0	0	0	0
YSG_1555b	CYA_2119	CYB_2679	Yes	Yes	0	0	0	0	0	0	0
YSG_1557	CYA_0297	CYB_2822	Yes	Yes	0	0	0	0	0	0	0
YSG_1558	CYA_1232	CYB_1550	Yes	Yes	0	0	0	0	0	0	0
YSG_1559	CYA_0134	CYB_2180	Yes	Yes	0	0	0	0	0	0	0
YSG_1561	CYA_1238	CYB_0082	Yes	Yes	0	0	0	0	0	0	0
YSG_1562	CYA_1317	CYB_0910	Yes	Yes	0	0	0	0	0	0	0
YSG_1563	CYA_0292	CYB_2828	Yes	Yes	0	0	0	0	0	0	0
YSG_1564	CYA_2041	CYB_2737	Yes	Yes	0	0	0	0	0	0	0
YSG_1566	CYA_2893	CYB_1646	Yes	Yes	0	0	0	0	0	0	0
YSG_1567		CYB_0973	Yes	Yes	0	0	0	0	0	0	0
YSG_1569	CYA_1904	CYB_0492	Yes	Yes	0	0	0	0	0	0	0
YSG_1570	CYA_0968	CYB_0888	Yes	Yes	0	0	0	0	0	0	0
YSG_1571	CYA_0473	CYB_0241	Yes	Yes	0	28	0	0	0	0	28
YSG_1572	CYA_1409	CYB_1616	Yes	Yes	0	0	0	0	0	0	0
YSG_1574	CYA_2361	CYB_0851	Yes	Yes	0	0	0	0	0	0	0
YSG_1575	CYA_0918	CYB_0985	Yes	Yes	0	0	0	0	0	0	0
YSG_1577	CYA_0573	CYB_1314	Yes	Yes	0	0	0	0	0	0	0
YSG_1579		CYB_0573	Yes	Yes	0	0	0	0	0	0	0
YSG_1583	CYA_1695	CYB_1989	Yes	Yes	0	0	0	0	0	0	0
YSG_1585	CYA_1443	CYB_1588	Yes	Yes	0	0	0	0	0	0	0
YSG_1586	CYA_2496		Yes	Yes	0	0	0	0	0	0	0
YSG_1589	CYA_1135	CYB_0148	Yes	Yes	0	28	0	0	0	0	28
YSG_1590	CYA_1857	CYB_1298	Yes	Yes	0	0	0	0	0	0	0
YSG_1591b	CYA_1453	CYB_1578	Yes	Yes	0	0	0	0	0	0	0
YSG_1594	CYA_0286	CYB_0327	Yes	Yes	0	28	0	0	0	0	28
YSG_1595b	CYA_1229	CYB_1400	Yes	Yes	0	0	0	0	0	0	0
YSG_1596	CYA_0630	CYB_0050	Yes	Yes	0	0	0	0	0	0	0
YSG_1598	CYA_1547	CYB_1084	Yes	Yes	0	0	0	0	0	0	0
YSG_1599	CYA_1482	CYB_1473	Yes	Yes	0	0	0	0	0	0	0
YSG_1600	CYA_0109	CYB_2110	Yes	Yes	0	0	0	0	0	0	0
YSG_1601c	CYA_1682	CYB_1160	Yes	Yes	0	0	0	1	0	0	1
YSG_1605	CYA_2465	CYB_1436	Yes	Yes	0	0	0	0	0	0	0
YSG_1606	CYA_0422	CYB_2500	Yes	Yes	0	0	0	0	0	0	0
YSG_1607	CYA_0326	CYB_1706	Yes	Yes	0	0	0	0	0	0	0
YSG_1608	CYA_2431	CYB_1494	Yes	Yes	0	0	0	0	0	0	0
YSG_1610	CYA_1675	CYB_1166	Yes	Yes	0	0	0	0	0	0	0
YSG_1611b	CYA_1093	CYB_1962	Yes	Yes	0	0	0	0	0	0	0
YSG_1612	CYA_1094	CYB_1963	Yes	Yes	0	0	0	0	0	0	0
YSG_1616	CYA_0050	CYB_1187	Yes	Yes	0	0	0	0	0	0	0
YSG_1617	CYA_0317	CYB_1695	Yes	Yes	0	0	0	0	0	0	0
YSG_1618	CYA_1935	CYB_0106	Yes	Yes	0	0	0	0	0	0	0
YSG_1620	CYA_2038	CYB_2733	Yes	Yes	0	0	0	0	0	0	0
YSG_1621		CYB_1367	Yes	Yes	0	0	0	0	0	0	0
YSG_1624	CYA_1793	CYB_1625	Yes	Yes	0	0	0	0	0	0	0
YSG_1625	CYA_0374	CYB_1863	Yes	Yes	0	0	0	0	0	0	0
YSG_1627	CYA_1487	CYB_1461	Yes	Yes	0	0	0	0	0	0	0
YSG_1628	CYA_0922	CYB_2802	Yes	Yes	0	0	0	0	0	0	0
YSG_1629	CYA_1305	CYB_0924	Yes	Yes	0	0	0	0	0	0	0
YSG_1630	CYA_0333	CYB_1514	Yes	Yes	0	0	0	0	0	0	0
YSG_1632	CYA_2642	CYB_1152	Yes	Yes	0	0	0	0	0	0	0
YSG_1635	CYA_2624	CYB_0776	Yes	Yes	0	0	2	0	0	0	2
YSG_1636	CYA_2703	CYB_1254	Yes	Yes	0	0	0	0	0	0	0
YSG_1639	CYA_0864	CYB_0952	Yes	Yes	0	0	0	0	0	0	0
YSG_1641	CYA_1363	CYB_2804	Yes	Yes	0	0	0	0	0	0	0
YSG_1642	CYA_1179		Yes	Yes	0	0	0	0	0	0	0
YSG_1644	CYA_2014	CYB_2809	Yes	Yes	0	0	0	0	0	0	0
YSG_1646	CYA_1303	CYB_0922	Yes	Yes	0	0	0	0	0	0	0
YSG_1647	CYA_2811	CYB_2848	Yes	Yes	0	0	0	0	0	0	0
YSG_1649	CYA_0340	CYB_1507	Yes	Yes	0	0	0	0	0	0	0
YSG_1650	CYA_0627	CYB_0048	Yes	Yes	0	0	0	0	0	0	0
YSG_1653	CYA_2047	CYB_0737	Yes	Yes	0	0	2	0	0	0	2
YSG_1654	CYA_2345	CYB_1120	Yes	Yes	0	0	0	0	0	0	0
YSG_1655	CYA_0870	CYB_2836	Yes	Yes	0	30	0	0	0	0	30
YSG_1656	CYA_1614	CYB_1794	Yes	Yes	0	0	0	0	0	0	0
YSG_1660	CYA_0424	CYB_2498	Yes	Yes	0	0	0	0	0	1	1
YSG_1661	CYA_0568	CYB_1309	Yes	Yes	0	0	0	0	0	0	0
YSG_1662	CYA_0195	CYB_1236	Yes	Yes	0	0	0	0	0	0	0
YSG_1663	CYA_2018	CYB_2813	Yes	Yes	0	10	0	0	0	0	10
YSG_1664	CYA_2097	CYB_0136	Yes	Yes	0	0	0	0	0	0	0
YSG_1665	CYA_1942	CYB_0131	Yes	Yes	0	0	0	0	0	0	0
YSG_1668	CYA_2445	CYB_2541	Yes	Yes	0	0	0	0	0	0	0
YSG_1669	CYA_0165	CYB_0977	Yes	Yes	0	0	0	0	0	0	0
YSG_1670	CYA_2395	CYB_2691	Yes	Yes	0	0	0	0	0	0	0
YSG_1674	CYA_0985	CYB_0333	Yes	Yes	0	0	0	0	0	0	0
YSG_1678	CYA_0972	CYB_2932	Yes	Yes	0	0	0	0	0	0	0
YSG_1680	CYA_0159	CYB_2310	Yes	Yes	0	0	0	0	0	0	0
YSG_1681	CYA_0126	CYB_2775	Yes	Yes	0	0	0	0	0	0	0
YSG_1682	CYA_2332	CYB_1517	Yes	Yes	0	0	0	0	0	0	0
YSG_1687	CYA_0248	CYB_1684	Yes	Yes	0	0	0	0	0	0	0
YSG_1691	CYA_0904	CYB_2188	Yes	Yes	0	0	0	0	0	0	0
YSG_1704	CYA_0295	CYB_2824	Yes	Yes	0	0	0	0	0	0	0
YSG_1705b	CYA_1092	CYB_1961	Yes	Yes	0	0	0	0	0	0	0
YSG_1706			Yes	Yes	0	0	0	0	0	0	0
YSG_1707	CYA_1326	CYB_1373	Yes	Yes	0	0	0	0	0	0	0
YSG_1710	CYA_1354	CYB_1383	Yes	Yes	0	0	0	0	0	0	0
YSG_1712	CYA_1120	CYB_1106	Yes	Yes	0	0	0	0	0	0	0
YSG_1713	CYA_2344	CYB_1121	Yes	Yes	0	0	0	0	0	0	0
YSG_1714		CYB_1940	Yes	Yes	0	0	0	0	0	0	0
YSG_1716	CYA_2152	CYB_2755	Yes	Yes	0	0	0	0	0	0	0
YSG_1724	CYA_2017	CYB_2812	Yes	Yes	0	13	0	0	0	0	13
YSG_1727	CYA_2015	CYB_2810	Yes	Yes	0	0	0	0	0	0	0
YSG_1729	CYA_2225	CYB_1440	Yes	Yes	0	0	0	0	0	0	0
YSG_1732	CYA_2773	CYB_2471	Yes	Yes	0	0	0	0	0	0	0
YSG_1733	CYA_2381	CYB_1017	Yes	Yes	0	0	0	0	0	0	0
YSG_1735	CYA_0973	CYB_2931	Yes	Yes	0	0	0	0	0	0	0
YSG_1744	CYA_2689	CYB_1385	Yes	Yes	0	0	4	0	0	0	4
YSG_1749	CYA_0196	CYB_1235	Yes	Yes	0	0	0	0	0	0	0
YSG_1751	CYA_0183	CYB_2528	Yes	Yes	0	0	0	0	0	0	0
YSG_1753	CYA_1970	CYB_1150	Yes	Yes	0	0	0	0	0	0	0
YSG_1758	CYA_1791	CYB_2234	Yes	Yes	0	0	0	0	0	0	0
YSG_1761	CYA_2099		Yes	Yes	0	0	0	0	0	0	0
YSG_1763	CYA_1233	CYB_1551	Yes	Yes	0	0	0	0	0	0	0
YSG_1767	CYA_2890	CYB_1649	Yes	Yes	0	0	0	0	0	0	0
YSG_1769	CYA_1204	CYB_2317	Yes	Yes	0	29	0	0	0	0	29
YSG_1773	CYA_2741	CYB_1935	Yes	Yes	0	0	0	0	0	0	0
YSG_1774	CYA_1684	CYB_1158	Yes	Yes	0	0	0	0	0	0	0
YSG_1780	CYA_0049	CYB_1188	Yes	Yes	1	0	0	0	0	0	1
YSG_1789	CYA_0609	CYB_0031	Yes	Yes	0	0	0	2	0	0	2
YSG_1791	CYA_1454	CYB_1577	Yes	Yes	0	0	0	0	0	0	0
YSG_1794	CYA_2792	CYB_0188	Yes	Yes	0	0	0	0	0	0	0
YSG_1799	CYA_0285	CYB_1390	Yes	Yes	0	0	0	0	0	0	0
YSG_1805	CYA_2740	CYB_1936	Yes	Yes	0	0	0	0	0	0	0
YSG_1810	CYA_2805	CYB_0955	Yes	Yes	0	0	0	0	0	0	0
YSG_1815	CYA_2045	CYB_0735	Yes	Yes	0	0	0	0	0	0	0
YSG_1823	CYA_1692	CYB_1992	Yes	Yes	0	0	0	0	0	0	0
YSG_1824	CYA_0144	CYB_1448	Yes	Yes	0	0	0	0	0	0	0
YSG_1825b	CYA_1681	CYB_1161	Yes	Yes	0	0	0	1	0	0	1
YSG_1829	CYA_2594	CYB_0560	Yes	Yes	0	0	0	0	0	0	0
YSG_1835	CYA_1199	CYB_2322	Yes	Yes	0	0	0	0	0	1	1
YSG_1837	CYA_0740	CYB_1113	Yes	Yes	0	0	0	0	0	0	0
YSG_1838	CYA_0555	CYB_0771	Yes	Yes	0	0	0	0	0	0	0
YSG_1843	CYA_2595	CYB_0559	Yes	Yes	0	0	0	0	0	0	0
YSG_1850	CYA_1396	CYB_2228	Yes	Yes	0	0	0	0	0	0	0
YSG_1854	CYA_2887	CYB_1652	Yes	Yes	0	0	0	0	0	0	0
YSG_1857	CYA_0569	CYB_1310	Yes	Yes	0	0	0	0	0	0	0
YSG_1859	CYA_0240	CYB_1784	Yes	Yes	0	0	0	0	0	0	0
YSG_1893	CYA_0722	CYB_1109	Yes	Yes	0	0	0	0	0	0	0
YSG_1899		CYB_2372	Yes	Yes	0	0	0	0	0	0	0
YSG_1906	CYA_2057	CYB_0747	Yes	Yes	0	0	0	0	0	0	0
YSG_1913	CYA_2448	CYB_2544	Yes	Yes	0	0	0	0	0	0	0
YSG_1951			Yes	Yes	0	0	0	0	0	1	1
YSG_1957	CYA_1950	CYB_0139	Yes	Yes	0	9	0	0	0	0	9
